team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Krys Barnes,defensive,1,0,0.0,0,0,0,0
ARI,Budda Baker,defensive,10,4,0.0,0,0,0,0
ARI,Kyzir White,defensive,7,3,0.0,1,0,0,0
ARI,Marco Wilson,defensive,1,0,0.0,0,0,0,0
ARI,Kevin Strong,defensive,6,5,0.0,0,0,0,0
ARI,Josh Woods,defensive,6,2,0.5,0,0,1,0
ARI,Jalen Thompson,defensive,5,5,0.0,0,0,1,0
ARI,Leki Fotu,defensive,5,3,0.5,2,0,1,0
ARI,Dante Stills,defensive,5,2,0.0,1,0,1,0
ARI,Jonathan Ledbetter,defensive,5,1,0.0,1,0,0,0
ARI,BJ Ojulari,defensive,4,4,0.0,0,0,0,0
ARI,Garrett Williams,defensive,4,3,0.0,0,1,0,0
ARI,Zaven Collins,defensive,4,2,0.0,1,0,0,0
ARI,Cameron Thomas,defensive,4,3,0.0,1,0,0,0
ARI,Starling Thomas V,defensive,3,3,0.0,0,0,0,0
ARI,Hollywood Brown,defensive,1,1,0.0,0,0,0,0
ARI,Joey Blount,defensive,1,1,0.0,0,0,0,0
ARI,Ezekiel Turner,defensive,1,1,0.0,0,0,0,0
ARI,Roy Lopez,defensive,4,1,0.0,0,0,0,0
ARI,D.J. Humphries,defensive,1,1,0.0,0,0,0,0
ARI,Zach Pascal,defensive,1,1,0.0,0,0,0,0
ARI,Trey McBride,defensive,1,0,0.0,0,0,0,0
ARI,Antonio Hamilton Sr.,defensive,2,1,0.0,0,0,0,0
ARI,Dennis Gardeck,defensive,2,2,0.0,0,0,1,0
ARI,Victor Dimukeje,defensive,2,2,0.0,0,0,0,0
ARI,Elijah Higgins,defensive,1,0,0.0,0,0,0,0
ARI,Bobby Price,defensive,1,0,0.0,0,0,0,0
ATL,Jonnu Smith,defensive,1,1,0.0,0,0,0,0
ATL,Jessie Bates III,defensive,8,5,0.0,0,1,0,0
ATL,Ta'Quon Graham,defensive,1,1,0.0,1,0,0,0
ATL,David Onyemata,defensive,10,5,1.0,0,0,0,0
ATL,Nate Landman,defensive,10,5,1.0,2,1,1,0
ATL,Kaden Elliss,defensive,9,5,0.0,0,1,0,0
ATL,DeAngelo Malone,defensive,1,1,0.0,0,0,0,0
ATL,Kentavius Street,defensive,5,2,0.0,1,0,0,0
ATL,Bud Dupree,defensive,1,1,0.0,1,0,0,0
ATL,Dee Alford,defensive,2,0,0.0,0,0,0,0
ATL,Albert Huggins,defensive,2,1,0.0,0,0,1,0
ATL,Micah Abernathy,defensive,2,2,0.0,0,0,0,0
ATL,Lorenzo Carter,defensive,3,1,0.0,1,0,0,0
ATL,Zach Harrison,defensive,3,3,0.0,0,0,0,0
ATL,Richie Grant,defensive,8,4,0.0,0,2,0,0
ATL,Jeff Okudah,defensive,6,4,0.0,0,1,0,0
ATL,Calais Campbell,defensive,4,4,1.0,1,0,1,0
ATL,Arnold Ebiketie,defensive,3,3,1.0,0,0,1,0
ATL,A.J. Terrell Jr.,defensive,3,3,0.0,2,0,0,0
BAL,Kyle Van Noy,defensive,2,2,2.0,1,0,2,0
BAL,Patrick Queen,defensive,6,5,0.0,1,0,0,0
BAL,Roquan Smith,defensive,5,3,0.0,0,0,0,0
