team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Victor Dimukeje,defensive,2,1,1.0,1,0,1,0
ARI,Andre Chachere,defensive,5,3,0.0,0,0,0,0
ARI,Jonathan Ledbetter,defensive,4,2,0.0,0,0,0,0
ARI,Dante Stills,defensive,4,0,0.0,0,0,0,0
ARI,K'Von Wallace,defensive,3,3,0.0,0,0,0,0
ARI,Kei'Trel Clark,defensive,3,3,0.0,0,0,0,0
ARI,Roy Lopez,defensive,2,2,0.0,0,0,0,0
ARI,Dennis Gardeck,defensive,2,2,0.0,1,0,0,0
ARI,Leki Fotu,defensive,2,1,0.0,0,0,0,0
ARI,Cameron Thomas,defensive,2,0,0.0,0,0,0,0
ARI,BJ Ojulari,defensive,2,0,0.0,0,0,0,0
ARI,Blake Gillikin,defensive,1,1,0.0,0,0,0,0
ARI,Kevin Strong,defensive,1,1,1.0,1,0,1,0
ARI,Ezekiel Turner,defensive,1,1,0.0,0,0,0,0
ARI,Joey Blount,defensive,1,0,0.0,0,0,0,0
ARI,Zaven Collins,defensive,1,1,0.0,0,0,0,0
ARI,Antonio Hamilton Sr.,defensive,5,3,0.0,0,0,0,0
ARI,Marco Wilson,defensive,5,5,0.0,0,0,0,0
ARI,Bobby Price,defensive,1,1,0.0,0,0,0,0
ARI,Kyzir White,defensive,8,5,1.0,1,0,1,0
ARI,Josh Woods,defensive,6,3,0.0,1,0,0,0
ATL,Kyle Pitts Sr.,defensive,1,1,0.0,0,0,0,0
ATL,Jeff Okudah,defensive,1,1,0.0,0,1,0,0
ATL,Micah Abernathy,defensive,1,1,0.0,0,0,0,0
ATL,DeMarcco Hellams,defensive,1,1,0.0,0,0,0,0
ATL,Lorenzo Carter,defensive,1,0,0.0,0,0,1,0
ATL,Chris Lindstrom,defensive,1,0,0.0,0,0,0,0
ATL,Drew Dalman,defensive,1,0,0.0,0,0,0,0
ATL,LaCale London,defensive,1,0,0.0,0,0,0,0
ATL,Tre Flowers,defensive,1,1,0.0,0,0,0,0
ATL,Albert Huggins,defensive,1,0,0.0,0,0,0,0
ATL,Arnold Ebiketie,defensive,2,1,1.5,1,0,2,0
ATL,Nate Landman,defensive,8,5,0.0,0,0,0,0
ATL,A.J. Terrell Jr.,defensive,2,1,0.0,0,1,0,0
ATL,Kaden Elliss,defensive,4,4,0.0,0,0,0,0
ATL,Calais Campbell,defensive,4,3,1.0,1,0,2,0
ATL,Richie Grant,defensive,4,3,0.0,0,0,0,0
ATL,Jessie Bates III,defensive,5,3,0.0,0,0,0,0
ATL,Bud Dupree,defensive,4,1,1.5,1,0,2,0
ATL,Zach Harrison,defensive,2,2,0.0,0,0,0,0
