team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
BAL,Jeremiah Moon,defensive,1,1,0.0,0,0,0,0
BUF,Von Miller,defensive,1,0,0.0,0,0,0,0
BUF,Siran Neal,defensive,1,0,0.0,0,0,0,0
BUF,Tim Settle,defensive,1,1,0.0,0,0,0,0
BUF,Kaiir Elam,defensive,11,8,0.0,0,0,0,0
BUF,Trent Sherfield,defensive,1,1,0.0,0,0,0,0
BUF,Terrel Bernard,defensive,16,8,0.0,0,0,0,0
BUF,Ed Oliver,defensive,9,5,1.0,3,0,2,0
BUF,Dane Jackson,defensive,8,6,0.0,0,1,0,0
BUF,Micah Hyde,defensive,6,5,0.0,0,0,0,0
BUF,Tyrel Dodson,defensive,5,4,0.0,1,1,1,0
BUF,Jordan Poyer,defensive,5,3,0.0,0,0,0,0
BUF,Dorian Williams,defensive,5,2,0.0,0,1,0,0
BUF,AJ Epenesa,defensive,4,2,2.0,1,3,2,0
BUF,Matt Milano,defensive,3,3,0.0,0,0,0,0
BUF,Taron Johnson,defensive,3,3,0.0,0,0,1,0
BUF,Leonard Floyd,defensive,2,2,2.0,0,0,2,0
BUF,Cam Lewis,defensive,1,1,0.0,0,0,0,0
BUF,Kingsley Jonathan,defensive,2,2,0.0,0,0,0,0
BUF,Jordan Phillips,defensive,2,1,0.0,0,1,0,0
BUF,Stefon Diggs,defensive,1,1,0.0,0,0,0,0
BUF,Kendal Vickers,defensive,2,1,0.0,0,0,0,0
CAR,LaBryan Ray,defensive,1,0,0.0,0,0,0,0
CAR,DeShawn Williams,defensive,1,0,0.0,0,0,0,0
CAR,Amare Barno,defensive,1,1,0.0,0,0,0,0
CAR,Jonathan Mingo,defensive,1,1,0.0,0,0,0,0
CAR,Tommy Tremble,defensive,1,1,0.0,0,0,0,0
CAR,Cade Mays,defensive,1,1,0.0,0,0,0,0
CAR,Dicaprio Bootle,defensive,1,1,0.0,0,0,0,0
CAR,C.J. Henderson,defensive,5,3,1.0,2,0,1,0
CAR,Derrick Brown,defensive,6,2,0.0,0,0,2,0
CAR,Jeremy Chinn,defensive,2,1,0.0,0,0,0,0
CAR,Kamu Grugier-Hill,defensive,2,2,0.0,0,0,0,0
CAR,Troy Hill,defensive,3,1,0.0,0,0,0,0
CAR,Chandler Wooten,defensive,4,0,0.0,0,0,0,0
CAR,Shy Tuttle,defensive,4,1,0.0,0,0,0,0
CAR,Brian Burns,defensive,4,3,1.0,1,0,3,0
CAR,Vonn Bell,defensive,9,4,0.0,0,0,0,0
CAR,Sam Franklin Jr.,defensive,8,7,0.0,0,0,0,0
CAR,Frankie Luvu,defensive,7,3,0.0,0,0,0,0
CAR,Yetur Gross-Matos,defensive,2,1,0.0,0,0,1,0
CAR,D'Shawn Jamison,defensive,2,1,0.0,0,0,0,0
CHI,T.J. Edwards,defensive,10,5,1.0,0,0,1,0
CHI,Gervon Dexter Sr.,defensive,1,0,0.0,0,1,2,0
CHI,Jack Sanborn,defensive,5,3,0.0,0,0,0,0
CHI,Jaquan Brisker,defensive,6,2,0.0,0,0,0,0
CHI,Terell Smith,defensive,6,3,0.0,0,0,0,0
CHI,Greg Stroman Jr.,defensive,7,4,1.0,1,1,1,0
CHI,Tremaine Edmunds,defensive,9,2,0.0,0,0,0,0
CHI,Tyrique Stevenson,defensive,9,5,0.0,0,1,0,0
CHI,Elijah Hicks,defensive,4,2,0.0,0,1,0,0
CHI,Yannick Ngakoue,defensive,3,2,1.0,1,0,1,0
CHI,Justin Jones,defensive,1,0,0.0,0,1,2,0
CHI,Joejuan Williams,defensive,1,0,0.0,0,0,0,0
CHI,Zacch Pickens,defensive,1,0,0.0,0,0,0,0
CHI,Andrew Billings,defensive,2,2,0.0,1,0,0,0
CHI,DeMarcus Walker,defensive,4,2,1.0,2,0,2,0
CHI,Jaylon Jones,defensive,4,2,0.0,0,0,1,0
CHI,Rasheem Green,defensive,1,1,1.0,1,0,1,0
CIN,Cam Taylor-Britt,defensive,1,1,0.0,0,2,0,1
CIN,Germaine Pratt,defensive,10,3,0.0,2,1,0,0
CIN,Logan Wilson,defensive,9,4,0.0,0,1,0,0
CIN,Mike Hilton,defensive,4,4,0.0,0,0,0,0
CIN,DJ Turner II,defensive,4,3,0.0,0,1,0,0
CIN,Trey Hendrickson,defensive,4,2,2.5,1,1,3,0
CIN,Sam Hubbard,defensive,3,3,0.0,0,0,0,0
CIN,Nick Scott,defensive,3,2,0.0,0,0,0,0
CIN,DJ Reader,defensive,3,1,0.0,0,0,1,0
CIN,Dax Hill,defensive,3,1,0.5,0,0,1,0
CIN,Jordan Battle,defensive,2,2,0.0,0,2,1,0
CIN,Trenton Irwin,defensive,1,1,0.0,0,0,0,0
CIN,B.J. Hill,defensive,0,0,0.0,0,0,2,0
CIN,Myles Murphy,defensive,1,1,0.0,0,0,0,0
CIN,Devin Harper,defensive,1,1,0.0,0,0,0,0
CIN,Tycen Anderson,defensive,1,1,0.0,0,0,0,0
CIN,Joseph Ossai,defensive,1,1,0.0,0,0,0,0
DAL,Chauncey Golston,defensive,2,1,0.0,0,0,0,0
DAL,Donovan Wilson,defensive,7,5,0.0,0,0,0,0
DAL,Malik Hooker,defensive,6,3,0.0,0,0,0,0
DAL,Damone Clark,defensive,9,5,0.0,0,0,0,0
DAL,Stephon Gilmore,defensive,6,5,0.0,0,1,0,0
DAL,DaRon Bland,defensive,5,3,0.0,0,1,0,0
DAL,C.J. Goodwin,defensive,1,1,0.0,0,0,0,0
DAL,Sam Williams,defensive,1,0,0.0,0,0,0,0
DAL,DeMarcus Lawrence,defensive,4,0,0.0,0,0,0,0
DAL,Johnathan Hankins,defensive,3,2,0.0,0,2,0,0
DAL,Osa Odighizuwa,defensive,3,2,0.0,0,0,1,0
DAL,Jourdan Lewis,defensive,2,1,0.0,0,1,0,0
DAL,Malik Jefferson,defensive,2,1,0.0,1,0,0,0
DAL,Jayron Kearse,defensive,4,4,1.0,2,0,1,0
DAL,Dorance Armstrong,defensive,2,0,0.0,0,0,0,0
DAL,Tyler Smith,defensive,1,0,0.0,0,0,0,0
DAL,Leighton Vander Esch,defensive,10,4,0.0,1,0,0,0
DAL,Trent Sieg,defensive,1,1,0.0,0,0,0,0
DAL,Neville Gallimore,defensive,1,1,0.0,0,0,0,0
DAL,Terence Steele,defensive,1,1,0.0,0,0,0,0
DAL,Sean McKeon,defensive,1,1,0.0,0,0,0,0
DAL,Michael Gallup,defensive,1,1,0.0,0,0,0,0
DAL,Hunter Luepke,defensive,1,1,0.0,0,0,0,0
DAL,Mazi Smith,defensive,1,1,0.0,0,0,0,0
DAL,Dante Fowler Jr.,defensive,1,1,0.0,1,0,0,0
DAL,Micah Parsons,defensive,4,1,0.0,0,0,0,0
DAL,Markquese Bell,defensive,4,2,0.0,0,0,0,0
DEN,Kareem Jackson,defensive,10,6,0.0,0,0,0,0
DEN,Alex Singleton,defensive,10,5,0.0,0,0,0,0
DEN,Damarri Mathis,defensive,8,5,0.0,1,0,0,0
DEN,Zach Allen,defensive,5,4,1.0,1,0,2,0
DEN,Ronnie Perkins,defensive,1,1,0.0,0,0,0,0
DEN,D.J. Jones,defensive,1,1,0.0,0,0,0,0
DEN,Michael Burton,defensive,1,1,0.0,0,0,0,0
DEN,Elijah Garcia,defensive,1,1,1.0,0,0,1,0
DEN,Justin Strnad,defensive,1,1,0.0,0,0,0,0
DEN,Nik Bonitto,defensive,2,2,2.0,2,0,2,0
DEN,Ja'Quan McMillian,defensive,4,3,0.0,0,0,0,0
DEN,Jonathon Cooper,defensive,4,3,0.0,0,0,0,0
DEN,Josey Jewell,defensive,5,1,0.0,0,0,0,0
DEN,Jonathan Harris,defensive,5,3,0.0,0,0,0,0
DEN,Pat Surtain II,defensive,5,4,0.0,0,1,0,0
DEN,Justin Simmons,defensive,5,4,0.0,0,0,0,0
DEN,Mike Purcell,defensive,2,2,0.0,0,1,0,0
DET,Aidan Hutchinson,defensive,3,3,1.0,2,1,1,0
DET,Charles Harris,defensive,1,1,0.0,0,0,0,0
DET,Jalen Reeves-Maybin,defensive,1,1,0.0,0,0,0,0
DET,Malcolm Rodriguez,defensive,2,0,0.0,0,0,0,0
DET,Jack Campbell,defensive,2,2,0.0,0,0,0,0
DET,Anthony Pittman,defensive,2,2,0.0,0,0,0,0
DET,Alim McNeill,defensive,3,2,0.0,0,0,0,0
DET,Tracy Walker III,defensive,4,3,0.0,0,0,0,0
DET,Romeo Okwara,defensive,0,0,0.0,0,0,1,0
DET,Cameron Sutton,defensive,5,3,0.0,0,0,0,0
DET,Kerby Joseph,defensive,5,4,0.0,0,0,0,0
DET,Derrick Barnes,defensive,6,2,0.0,0,0,0,0
DET,Will Harris,defensive,9,7,0.0,0,1,1,0
DET,Alex Anzalone,defensive,11,8,0.0,0,0,2,0
DET,John Cominsky,defensive,1,0,0.0,0,0,0,0
DET,Benito Jones,defensive,1,0,0.0,0,0,1,0
DET,Isaiah Buggs,defensive,1,1,0.0,0,0,0,0
DET,Jerry Jacobs,defensive,4,4,0.0,0,1,0,0
DET,Darrell Daniels,defensive,1,0,0.0,0,0,0,0
GB,Corey Ballentine,defensive,1,0,0.0,0,0,0,0
GB,Isaiah McDuffie,defensive,10,6,0.0,1,0,0,0
GB,Preston Smith,defensive,3,2,1.0,1,1,2,0
GB,Eric Wilson,defensive,8,3,0.0,0,0,1,0
GB,Devonte Wyatt,defensive,1,0,0.0,0,0,0,0
GB,Jayden Reed,defensive,1,1,0.0,0,0,0,0
GB,Patrick Taylor Jr.,defensive,1,1,0.0,0,0,0,0
GB,Karl Brooks,defensive,2,0,0.0,0,0,0,0
GB,Lukas Van Ness,defensive,2,1,0.0,0,0,0,0
GB,Jonathan Owens,defensive,2,1,0.0,1,0,0,0
GB,T.J. Slaton Jr.,defensive,2,1,0.0,0,0,0,0
GB,Rudy Ford,defensive,9,5,0.0,0,1,0,0
GB,Jaire Alexander,defensive,3,1,0.0,0,0,0,0
GB,Tucker Kraft,defensive,1,0,0.0,0,0,0,0
GB,Darnell Savage,defensive,4,1,0.0,0,0,0,0
GB,Rashan Gary,defensive,4,2,1.0,1,0,1,0
GB,Quay Walker,defensive,4,3,0.0,1,0,0,0
GB,Rasul Douglas,defensive,4,4,0.0,0,2,0,0
GB,Kenny Clark,defensive,5,2,1.0,1,0,1,0
GB,Keisean Nixon,defensive,6,5,0.0,0,0,0,0
GB,Kingsley Enagbare,defensive,3,2,1.0,2,0,1,0
GB,Colby Wooden,defensive,1,0,0.0,0,0,0,0
HOU,Kurt Hinish,defensive,1,0,0.0,0,0,0,0
HOU,Jake Hansen,defensive,1,1,0.0,0,0,0,0
HOU,Blake Cashman,defensive,9,5,0.0,2,0,1,0
HOU,Eric Murray,defensive,1,1,0.0,0,0,0,0
HOU,Jalen Pitre,defensive,13,8,0.0,0,1,0,0
HOU,Henry To'oTo'o,defensive,12,6,0.0,0,0,0,0
HOU,Mike Boone,defensive,1,1,0.0,0,0,0,0
HOU,Jimmie Ward,defensive,6,5,0.0,0,1,0,0
HOU,Steven Nelson,defensive,6,5,0.0,0,0,0,0
HOU,Will Anderson Jr.,defensive,6,4,0.0,1,0,1,0
HOU,Grayland Arnold,defensive,4,4,0.0,0,0,0,0
HOU,Jerry Hughes,defensive,4,3,0.0,1,0,0,0
HOU,Ka'dar Hollman,defensive,4,1,0.0,0,0,0,0
HOU,Khalil Davis,defensive,4,3,0.0,0,0,0,0
HOU,Jonathan Greenard,defensive,3,2,0.0,1,1,0,0
HOU,Denzel Perryman,defensive,3,1,0.0,0,0,0,0
HOU,Maliek Collins,defensive,2,2,0.0,1,0,2,0
HOU,Dylan Horton,defensive,2,2,0.0,0,0,0,0
HOU,Sheldon Rankins,defensive,3,2,0.0,1,0,0,0
IND,Dayo Odeyingbo,defensive,3,1,0.0,0,0,0,0
IND,JuJu Brents,defensive,4,3,0.0,0,1,0,0
IND,Julian Blackmon,defensive,5,4,0.0,0,1,0,0
IND,DeForest Buckner,defensive,6,1,0.0,0,0,1,0
IND,E.J. Speed,defensive,7,3,0.0,0,1,0,0
IND,Kenny Moore II,defensive,9,7,0.0,0,0,0,0
IND,Samson Ebukam,defensive,3,2,1.0,0,0,1,0
IND,Grant Stuard,defensive,2,2,0.0,0,0,1,0
IND,Tyquan Lewis,defensive,0,0,0.0,0,1,3,0
IND,Jaylon Jones,defensive,2,1,0.0,0,0,0,0
IND,Trevor Denbow,defensive,2,0,0.0,0,0,0,0
IND,Taven Bryan,defensive,1,1,0.0,1,0,0,0
IND,Jacob Martin,defensive,1,1,0.0,0,0,1,0
IND,Grover Stewart,defensive,1,1,0.0,0,0,1,0
IND,Nick Cross,defensive,1,1,0.0,0,0,0,0
IND,Eric Johnson II,defensive,1,0,0.0,0,0,0,0
IND,Isaiah Land,defensive,1,0,0.0,0,0,0,0
IND,Rodney Thomas II,defensive,2,1,0.0,0,0,0,0
IND,Zaire Franklin,defensive,12,7,0.0,0,1,0,0
JAX,Darious Williams,defensive,7,7,0.0,0,1,0,0
JAX,Yasir Abdullah,defensive,0,0,0.0,0,0,1,0
JAX,Travon Walker,defensive,1,1,0.0,0,0,1,0
JAX,K'Lavon Chaisson,defensive,1,0,0.0,0,0,0,0
JAX,Jeremiah Ledbetter,defensive,0,0,0.0,0,0,1,0
JAX,Tyler Lacy,defensive,1,1,0.0,0,0,0,0
JAX,Foyesade Oluokun,defensive,6,4,0.0,0,0,1,0
JAX,Chad Muma,defensive,4,3,0.0,0,0,0,0
JAX,Tyson Campbell,defensive,5,3,0.0,1,1,0,0
JAX,Josh Hines-Allen,defensive,1,1,0.0,0,0,0,0
JAX,Folorunso Fatukasi,defensive,1,1,0.0,1,0,0,0
JAX,Rayshawn Jenkins,defensive,5,5,0.0,1,1,0,0
JAX,Roy Robertson-Harris,defensive,2,0,0.0,0,0,0,0
JAX,Tre Herndon,defensive,2,2,0.0,0,0,1,0
JAX,Adam Gotsis,defensive,1,1,0.0,0,0,1,0
JAX,Andre Cisco,defensive,4,3,0.0,0,0,0,0
KC,Justin Reid,defensive,8,7,0.0,0,1,0,0
KC,Trent McDuffie,defensive,6,6,0.0,0,3,3,0
KC,Willie Gay Jr.,defensive,6,4,0.0,0,0,1,0
KC,Jaylen Watson,defensive,4,4,0.0,0,0,0,0
KC,Joshua Williams,defensive,4,2,0.0,0,0,0,0
KC,Mike Danna,defensive,3,2,1.0,1,0,2,0
KC,Drue Tranquill,defensive,9,6,0.0,0,0,0,0
KC,Bryan Cook,defensive,3,2,0.0,1,0,0,0
KC,Leo Chenal,defensive,1,1,1.0,1,0,1,0
KC,Derrick Nnadi,defensive,1,1,0.0,0,0,0,0
KC,Mike Edwards,defensive,1,1,0.0,1,1,0,0
KC,George Karlaftis,defensive,1,1,0.0,0,0,0,0
KC,Tershawn Wharton,defensive,1,0,0.0,0,0,0,0
KC,Felix Anudike-Uzomah,defensive,1,0,0.0,0,0,1,0
KC,Chris Jones,defensive,2,1,1.0,1,1,3,0
KC,L'Jarius Sneed,defensive,7,6,0.0,0,2,1,0
LAR,Ernest Jones IV,defensive,15,10,0.0,3,0,0,0
LAR,Kobie Turner,defensive,5,4,0.0,0,0,0,0
LAR,Christian Rozeboom,defensive,5,4,0.0,0,0,0,0
LAR,Michael Hoecht,defensive,6,3,0.0,0,0,0,0
LAR,Jake Hummel,defensive,1,1,0.0,0,0,0,0
LAR,Ben Skowronek,defensive,1,1,0.0,0,0,0,0
LAR,Byron Young,defensive,2,0,0.0,0,0,1,0
LAR,Larrell Murchison,defensive,2,2,0.0,1,0,0,0
LAR,Zach VanValkenburg,defensive,3,2,1.0,1,0,1,0
LAR,Aaron Donald,defensive,4,1,0.0,0,0,0,0
LAR,Derion Kendrick,defensive,8,7,0.0,1,0,0,0
LAR,Jonah Williams,defensive,4,2,0.0,0,0,0,0
LAR,Bobby Brown III,defensive,4,3,0.0,0,0,0,0
LAR,Ahkello Witherspoon,defensive,4,4,0.0,0,1,0,0
LAR,Jordan Fuller,defensive,12,7,0.0,0,1,0,0
LAR,Quentin Lake,defensive,1,0,0.0,0,0,0,0
LAR,Cobie Durant,defensive,5,1,0.0,0,0,0,0
LAR,Russ Yeast,defensive,5,3,0.0,0,0,0,0
LAR,Duke Shelley,defensive,0,0,0.0,0,1,0,0
LV,Byron Young,defensive,1,1,0.0,0,0,0,0
LV,Divine Deablo,defensive,10,6,0.0,1,0,0,0
LV,Robert Spillane,defensive,9,2,0.0,0,2,0,0
LV,Marcus Peters,defensive,5,5,0.0,0,1,0,0
LV,Maxx Crosby,defensive,5,4,1.0,4,0,1,0
LV,Tre'von Moehrig,defensive,5,3,1.0,0,0,1,0
LV,Bilal Nichols,defensive,4,2,0.0,0,0,0,0
LV,John Jenkins,defensive,3,0,0.0,0,0,0,0
LV,Adam Butler,defensive,2,1,0.0,0,0,0,0
LV,Roderic Teamer,defensive,2,1,0.0,0,0,0,0
LV,Amik Robertson,defensive,2,1,0.0,0,1,0,0
LV,Ameer Abdullah,defensive,1,1,0.0,0,0,0,0
LV,Austin Hooper,defensive,1,1,0.0,0,0,0,0
LV,Marcus Epps,defensive,1,1,0.0,0,0,0,0
LV,Malcolm Koonce,defensive,3,0,0.0,0,0,0,0
LV,Tyler Hall,defensive,4,3,0.0,0,0,0,0
LV,Tyree Wilson,defensive,1,0,0.0,0,0,0,0
LV,Jerry Tillery,defensive,1,0,0.0,0,0,0,0
MIA,Eli Apple,defensive,9,8,0.5,0,1,1,0
MIA,Zach Sieler,defensive,7,6,2.0,3,0,3,0
MIA,Kader Kohou,defensive,7,6,0.0,1,0,1,0
MIA,Bradley Chubb,defensive,7,5,0.0,1,0,1,0
MIA,DeShon Elliott,defensive,6,5,0.0,0,0,0,0
MIA,Jevon Holland,defensive,4,4,0.0,0,1,0,0
MIA,Xavien Howard,defensive,4,3,0.0,0,1,0,0
MIA,David Long Jr.,defensive,9,4,0.0,1,0,0,0
MIA,Christian Wilkins,defensive,4,0,0.5,0,0,2,0
MIA,Andrew Van Ginkel,defensive,3,3,1.0,1,1,1,0
MIA,Raekwon Davis,defensive,3,2,0.0,1,0,0,0
MIA,Emmanuel Ogbah,defensive,2,1,1.5,0,0,2,0
MIA,Elijah Campbell,defensive,1,1,0.0,0,0,0,0
MIA,Jaylen Waddle,defensive,1,1,0.0,0,0,0,0
MIA,Justin Bethel,defensive,1,0,0.0,0,0,0,0
MIA,Da'Shawn Hand,defensive,0,0,0.0,0,0,1,0
MIA,Jerome Baker,defensive,8,4,1.5,0,0,2,0
MIN,Jordan Hicks,defensive,10,6,0.0,0,1,0,0
MIN,DJ Wonnum,defensive,4,2,0.0,0,0,0,0
MIN,Troy Dye,defensive,1,1,0.0,0,0,0,0
MIN,Danielle Hunter,defensive,2,1,1.0,1,0,1,0
MIN,Akayleb Evans,defensive,2,2,0.0,0,0,0,0
MIN,Byron Murphy Jr.,defensive,3,2,0.0,0,1,0,0
MIN,Harrison Smith,defensive,10,6,0.0,0,0,1,0
MIN,Marcus Davenport,defensive,3,2,1.0,1,0,3,0
MIN,Cam Bynum,defensive,8,7,0.0,0,1,0,0
MIN,Jonathan Bullard,defensive,8,1,0.0,0,0,0,0
MIN,Joshua Metellus,defensive,6,6,0.0,0,0,1,0
MIN,Harrison Phillips,defensive,6,1,0.0,0,0,0,0
MIN,Mekhi Blackmon,defensive,4,4,0.0,0,1,0,0
MIN,Dean Lowry,defensive,1,0,0.0,0,0,0,0
MIN,Patrick Jones II,defensive,0,0,0.0,0,0,2,0
MIN,Ivan Pace Jr.,defensive,4,2,0.0,0,0,1,0
NE,Jeremiah Pharms Jr.,defensive,1,0,0.0,0,0,0,0
NE,Sam Roberts,defensive,1,1,0.0,0,0,0,0
NE,Josh Uche,defensive,1,1,0.0,0,0,0,0
NE,J.C. Jackson,defensive,1,1,0.0,0,0,0,0
NE,Chris Board,defensive,1,1,0.0,0,0,0,0
NE,Jalen Mills,defensive,1,1,0.0,0,0,0,0
NE,Ty Montgomery II,defensive,1,1,0.0,0,0,0,0
NE,Matthew Slater,defensive,1,1,0.0,0,0,0,0
NE,Ameer Speed,defensive,2,2,0.0,0,0,0,0
NE,Shaun Wade,defensive,2,2,0.0,0,1,0,0
NE,Christian Barmore,defensive,3,2,0.0,0,0,0,0
NE,Mack Wilson Sr.,defensive,3,2,0.0,0,0,0,0
NE,Jabrill Peppers,defensive,3,2,0.0,0,0,0,0
NE,Keion White,defensive,1,0,0.0,0,0,0,0
NE,Adrian Phillips,defensive,3,2,0.0,0,0,0,0
NE,Lawrence Guy,defensive,4,2,0.0,0,0,0,0
NE,Davon Godchaux,defensive,5,2,0.0,0,0,0,0
NE,Anfernee Jennings,defensive,5,3,0.0,0,0,0,0
NE,Myles Bryant,defensive,5,4,1.0,1,0,1,0
NE,Kyle Dugger,defensive,6,1,0.0,0,0,0,0
NE,Deatrich Wise Jr.,defensive,7,4,0.0,0,0,0,0
NE,Jahlani Tavai,defensive,8,6,0.0,0,0,0,0
NE,Ja'Whaun Bentley,defensive,11,5,1.0,1,0,1,0
NE,Jonathan Jones,defensive,4,2,0.0,0,0,0,0
NO,Isaiah Foskey,defensive,1,0,0.0,0,0,0,0
NO,Tyrann Mathieu,defensive,1,0,0.0,0,1,0,1
NO,Jordan Howden,defensive,1,1,0.0,0,2,0,0
NO,Nephi Sewell,defensive,1,1,0.0,0,0,0,0
NO,Demario Davis,defensive,6,3,0.0,0,1,0,0
NO,Marshon Lattimore,defensive,5,4,0.0,0,0,0,0
NO,Alontae Taylor,defensive,6,4,0.0,0,0,0,0
NO,Malcolm Roach,defensive,2,0,0.0,0,1,0,0
NO,Ty Summers,defensive,1,1,0.0,0,0,0,0
NO,Isaac Yiadom,defensive,1,1,0.0,0,0,0,0
NO,Nathan Shepherd,defensive,2,1,0.0,0,0,0,0
NO,Khalen Saunders,defensive,2,1,0.0,0,0,0,0
NO,Tanoh Kpassagnon,defensive,2,1,0.5,0,0,1,0
NO,Pete Werner,defensive,3,2,0.0,0,1,0,0
NO,Johnathan Abram,defensive,3,2,0.0,0,0,0,0
NO,Paulson Adebo,defensive,3,3,0.0,0,2,0,0
NO,Cameron Jordan,defensive,2,0,0.5,0,0,1,0
NO,Carl Granderson,defensive,4,3,1.0,3,0,2,0
NO,D'Marco Jackson,defensive,2,1,0.0,0,0,0,0
NYG,Cor'Dale Flott,defensive,2,2,0.0,0,1,0,0
NYG,Jason Pinnock,defensive,4,4,0.0,0,1,0,1
NYG,Dane Belton,defensive,5,3,0.0,0,0,0,0
NYG,Dexter Lawrence II,defensive,1,1,0.0,0,0,0,0
NYG,Xavier McKinney,defensive,8,7,0.0,0,1,0,0
NYG,Isaiah Simmons,defensive,9,7,0.0,0,0,0,0
NYG,Bobby Okereke,defensive,10,4,0.0,0,2,0,0
NYG,Tre Hawkins III,defensive,2,2,0.0,0,0,0,0
NYG,Jihad Ward,defensive,1,0,0.0,0,0,0,0
NYG,Kayvon Thibodeaux,defensive,2,1,1.0,1,0,1,0
NYG,Leonard Williams,defensive,2,1,0.0,0,0,1,0
NYG,Adoree' Jackson,defensive,1,1,0.0,0,0,0,0
NYG,Carter Coughlin,defensive,1,1,0.0,0,0,0,0
NYG,Deonte Banks,defensive,3,3,0.0,0,1,0,0
NYJ,Ashtyn Davis,defensive,1,0,0.0,0,0,0,0
NYJ,C.J. Mosley,defensive,13,6,0.0,2,1,0,0
NYJ,Quincy Williams,defensive,9,5,2.0,1,0,3,0
NYJ,Tony Adams,defensive,5,4,0.0,0,0,0,0
