team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Eric Banks,defensive,1,0,0.0,0,0,0,0
ARI,Ben Niemann,defensive,9,5,0.0,0,0,0,0
ARI,Jalen Thompson,defensive,8,5,0.0,1,0,0,0
ARI,Michael Dogbe,defensive,8,3,0.0,1,0,0,0
ARI,Jace Whittaker,defensive,6,2,0.0,0,1,0,0
ARI,J.J. Watt,defensive,5,3,2.0,3,1,2,0
ARI,Christian Matthew,defensive,5,3,0.0,0,0,0,0
ARI,Ezekiel Turner,defensive,5,2,0.0,0,0,0,0
ARI,Tanner Vallejo,defensive,4,2,0.0,0,0,0,0
ARI,Josh Thomas,defensive,4,0,0.0,0,0,0,0
ARI,Dennis Gardeck,defensive,4,0,0.0,0,0,1,0
ARI,Isaiah Simmons,defensive,9,5,1.0,1,0,1,0
ARI,Keaontay Ingram,defensive,1,1,0.0,0,0,0,0
ARI,Greg Dortch,defensive,1,1,0.0,0,0,0,0
ARI,Leki Fotu,defensive,1,1,0.0,0,0,0,0
ARI,Billy Price,defensive,1,1,0.0,0,0,0,0
ARI,Cameron Thomas,defensive,1,1,1.0,1,0,1,0
ARI,Markus Golden,defensive,2,0,0.0,0,0,1,0
ARI,Myjai Sanders,defensive,2,2,0.0,1,0,0,0
ARI,Kamu Grugier-Hill,defensive,2,2,0.0,0,0,0,0
ARI,Manny Jones,defensive,3,2,0.0,0,0,0,0
ATL,Isaiah Oliver,defensive,4,4,0.0,0,2,0,0
ATL,Richie Grant,defensive,7,4,0.0,0,0,0,0
ATL,Jaleel Johnson,defensive,5,3,0.0,0,0,0,0
ATL,Tyler Allgeier,defensive,1,0,0.0,0,0,0,0
ATL,Mykal Walker,defensive,1,0,0.0,0,0,0,0
ATL,A.J. Terrell Jr.,defensive,1,1,0.0,0,1,0,0
ATL,Jaylinn Hawkins,defensive,1,1,0.0,0,0,0,0
ATL,Keith Smith,defensive,1,1,0.0,0,0,0,0
ATL,Abdullah Anderson,defensive,2,0,0.0,0,0,0,0
ATL,Dee Alford,defensive,2,2,0.0,0,0,0,0
ATL,Rashaan Evans,defensive,5,3,0.0,0,0,0,0
ATL,DeAngelo Malone,defensive,3,2,0.0,0,0,0,0
ATL,Lorenzo Carter,defensive,3,2,0.0,1,0,1,0
ATL,Grady Jarrett,defensive,3,2,0.0,1,0,1,0
ATL,Matt Dickerson,defensive,4,0,0.0,0,0,1,0
ATL,Troy Andersen,defensive,4,4,0.0,0,0,2,0
ATL,Cornell Armstrong,defensive,5,2,0.0,0,2,0,0
