team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Cameron Thomas,defensive,0,0,0.0,0,1,0,0
ARI,Dennis Gardeck,defensive,1,0,0.0,0,0,0,0
ARI,Trayvon Mullen,defensive,6,4,0.0,0,1,0,0
ARI,Isaiah Simmons,defensive,6,2,0.0,0,1,0,0
ARI,Antonio Hamilton Sr.,defensive,5,4,0.0,0,0,0,0
ARI,Zaven Collins,defensive,5,4,0.0,1,0,0,0
ARI,Budda Baker,defensive,5,3,0.0,0,0,0,0
ARI,Ben Niemann,defensive,5,2,0.0,0,0,0,0
ARI,Myjai Sanders,defensive,3,2,0.0,0,0,0,0
ARI,Zach Allen,defensive,2,2,1.0,1,1,1,0
ARI,Jalen Thompson,defensive,6,3,0.0,0,0,0,0
ARI,Markus Golden,defensive,2,1,0.0,1,0,0,0
ARI,Marco Wilson,defensive,2,1,0.0,0,0,0,0
ARI,Tanner Vallejo,defensive,2,0,0.0,0,0,0,0
ARI,J.J. Watt,defensive,1,1,0.0,1,0,0,0
ARI,Leki Fotu,defensive,1,1,0.0,0,0,0,0
ARI,Trey McBride,defensive,1,1,0.0,0,0,0,0
ARI,Christian Matthew,defensive,1,1,0.0,0,1,0,0
ARI,Chris Banjo,defensive,1,0,0.0,0,0,0,0
ARI,Jonathan Ledbetter,defensive,2,2,0.0,0,0,0,0
BAL,Nnamdi Madubuike,defensive,1,0,0.0,0,0,0,0
BAL,Travis Jones,defensive,1,1,0.0,0,0,0,0
BAL,Ar'Darius Washington,defensive,2,2,0.0,0,0,0,0
BAL,Odafe Oweh,defensive,2,2,0.0,1,0,0,0
BAL,Broderick Washington Jr.,defensive,2,2,0.0,0,1,1,0
BAL,Tyus Bowser,defensive,2,2,1.0,1,0,1,0
BAL,Roquan Smith,defensive,5,3,1.0,1,2,1,0
BAL,Calais Campbell,defensive,4,2,0.0,0,0,0,0
BAL,Marcus Peters,defensive,4,3,0.0,0,1,0,0
BAL,Jason Pierre-Paul,defensive,4,4,0.0,0,0,0,0
BAL,Patrick Queen,defensive,6,4,0.0,0,1,1,0
BAL,Chuck Clark,defensive,6,4,0.0,0,0,0,0
BAL,Justin Houston,defensive,0,0,0.0,0,0,1,0
BAL,Marcus Williams,defensive,3,2,0.0,0,1,0,0
BAL,Kyle Hamilton,defensive,6,5,0.0,0,0,0,0
BAL,Marlon Humphrey,defensive,6,5,0.0,0,0,0,0
BUF,AJ Epenesa,defensive,5,4,1.0,1,1,1,0
BUF,Taron Johnson,defensive,8,7,0.0,0,1,0,0
BUF,Jordan Poyer,defensive,7,4,0.0,1,0,0,0
BUF,Tremaine Edmunds,defensive,7,4,0.0,1,0,0,0
BUF,Dane Jackson,defensive,6,5,0.0,0,2,0,0
BUF,Damar Hamlin,defensive,5,2,0.0,0,0,0,0
BUF,Tre'Davious White,defensive,4,4,0.0,0,0,0,0
BUF,Boogie Basham,defensive,4,1,0.0,0,0,0,0
BUF,Ed Oliver,defensive,4,1,0.0,0,0,1,0
BUF,Greg Rousseau,defensive,2,2,2.0,1,1,2,0
BUF,Shaq Lawson,defensive,2,2,1.0,1,0,1,0
BUF,DaQuan Jones,defensive,2,2,0.0,1,0,2,0
BUF,Siran Neal,defensive,2,2,0.0,0,0,0,0
BUF,Tim Settle,defensive,2,2,0.0,0,0,0,0
BUF,Taiwan Jones,defensive,1,1,0.0,0,0,0,0
BUF,Tyler Matakevich,defensive,1,1,0.0,0,0,0,0
BUF,Jaquan Johnson,defensive,1,1,0.0,0,0,0,0
BUF,Cam Lewis,defensive,1,1,0.0,0,0,0,0
BUF,Matt Milano,defensive,9,7,0.0,1,2,1,0
CAR,C.J. Henderson,defensive,2,1,0.0,0,2,0,0
CAR,Bravvion Roy,defensive,2,1,0.0,0,0,0,0
CAR,Matt Ioannidis,defensive,1,1,0.0,0,0,0,0
CAR,Marquis Haynes Sr.,defensive,2,2,1.0,1,0,1,0
CAR,Juston Burris,defensive,2,2,0.0,0,0,0,0
CAR,Brian Burns,defensive,2,0,0.5,0,0,1,0
CAR,Frankie Luvu,defensive,4,4,1.0,2,1,2,0
CAR,Jeremy Chinn,defensive,5,3,0.0,1,1,0,0
CAR,Jaycee Horn,defensive,6,5,0.0,0,2,0,0
CAR,Yetur Gross-Matos,defensive,3,1,0.0,0,0,0,0
CAR,Shaq Thompson,defensive,9,6,0.5,0,0,1,0
CAR,Myles Hartsfield,defensive,1,0,0.0,0,0,0,0
