team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Max Melton,defensive,2,2,0.0,0,0,0,0
ARI,Dadrion Taylor-Demerson,defensive,1,0,0.0,0,0,0,0
ARI,Joey Blount,defensive,1,0,0.0,0,0,0,0
ARI,Julian Okwara,defensive,1,0,0.0,0,0,0,0
ARI,DeeJay Dallas,defensive,1,1,0.0,0,0,0,0
ARI,Krys Barnes,defensive,1,1,0.0,0,0,0,0
ARI,Justin Jones,defensive,1,1,0.0,0,0,0,0
ARI,L.J. Collier,defensive,2,0,0.0,0,0,0,0
ARI,Roy Lopez,defensive,3,1,0.0,0,0,0,0
ARI,Starling Thomas V,defensive,3,2,0.0,0,0,0,0
ARI,Bilal Nichols,defensive,3,2,0.0,1,0,0,0
ARI,Xavier Thomas,defensive,1,1,0.0,0,0,0,0
ARI,Khyiris Tonga,defensive,4,1,0.0,0,0,0,0
ARI,Garrett Williams,defensive,3,3,0.0,0,0,0,0
ARI,Kyzir White,defensive,11,1,0.0,0,0,0,0
ARI,Jalen Thompson,defensive,9,6,0.0,1,0,0,0
ARI,Budda Baker,defensive,7,4,0.0,0,0,0,0
ARI,Mack Wilson Sr.,defensive,8,3,1.0,1,0,1,0
ARI,Owen Pappoe,defensive,5,4,0.0,0,0,0,0
ARI,Dante Stills,defensive,5,2,1.0,1,0,1,0
ARI,Zaven Collins,defensive,4,3,0.0,1,0,0,0
ARI,Dennis Gardeck,defensive,4,2,0.0,1,1,0,0
ARI,Sean Murphy-Bunting,defensive,7,3,0.0,0,0,0,0
ATL,DeAngelo Malone,defensive,1,1,0.0,0,0,0,0
ATL,Grady Jarrett,defensive,3,1,0.0,0,0,1,0
ATL,Chris Lindstrom,defensive,1,1,0.0,0,0,0,0
ATL,Lorenzo Carter,defensive,1,1,0.0,0,0,2,0
ATL,Kentavius Street,defensive,1,1,0.0,0,0,0,0
ATL,Eddie Goldman,defensive,1,1,0.0,0,0,1,0
ATL,Matthew Judon,defensive,3,3,0.0,0,0,1,0
ATL,Kaden Elliss,defensive,7,5,0.0,0,0,1,0
ATL,David Onyemata,defensive,5,3,0.0,1,0,0,0
ATL,Justin Simmons,defensive,6,2,0.0,0,1,0,0
ATL,Mike Hughes,defensive,6,3,0.0,0,1,0,0
ATL,Jessie Bates III,defensive,6,4,0.0,0,1,0,0
ATL,Dee Alford,defensive,10,7,0.0,0,0,0,0
ATL,Troy Andersen,defensive,12,6,0.0,0,0,0,0
ATL,Arnold Ebiketie,defensive,1,1,0.0,0,0,1,0
ATL,A.J. Terrell Jr.,defensive,5,3,0.0,1,0,0,0
ATL,Clark Phillips III,defensive,1,1,0.0,0,0,0,0
ATL,Ta'Quon Graham,defensive,3,2,0.0,0,0,0,0
ATL,Antonio Hamilton Sr.,defensive,1,0,0.0,0,0,0,0
ATL,James Smith-Williams,defensive,1,0,0.0,0,0,0,0
ATL,KhaDarel Hodge,defensive,1,0,0.0,0,0,0,0
BAL,Odafe Oweh,defensive,0,0,0.0,0,0,1,0
BAL,Nnamdi Madubuike,defensive,0,0,0.0,0,0,1,0
BAL,David Ojabo,defensive,1,0,0.0,0,0,0,0
BAL,Josh Ross,defensive,1,1,0.0,0,0,0,0
BAL,Marlon Humphrey,defensive,1,1,0.0,0,2,1,0
BAL, Team,defensive,1,1,1.0,0,0,0,0
BAL,Eddie Jackson,defensive,2,0,0.0,0,0,0,0
BAL,Michael Pierce,defensive,2,1,0.0,0,1,1,0
BAL,Tavius Robinson,defensive,2,2,0.0,0,0,0,0
BAL,Nate Wiggins,defensive,2,2,0.0,0,0,0,0
BAL,Ar'Darius Washington,defensive,2,2,0.0,0,1,0,0
BAL,Kyle Van Noy,defensive,2,2,2.0,2,1,2,0
BAL,Marcus Williams,defensive,4,1,0.0,0,1,0,0
BAL,Trenton Simpson,defensive,4,2,0.0,0,1,0,0
BAL,Travis Jones,defensive,4,4,0.0,0,0,0,0
BAL,Malik Harrison,defensive,2,1,0.0,0,0,0,0
BAL,Kyle Hamilton,defensive,12,7,0.0,0,0,1,0
BAL,Roquan Smith,defensive,11,7,0.0,0,1,0,0
BAL,Brandon Stephens,defensive,5,5,0.0,0,1,0,0
BUF,DaQuan Jones,defensive,1,0,0.0,0,0,0,0
BUF,Joe Andreessen,defensive,2,1,0.0,0,0,0,0
BUF,Casey Toohill,defensive,2,1,1.0,1,0,1,0
BUF,Brandon Codrington,defensive,2,2,0.0,0,1,0,0
BUF,AJ Epenesa,defensive,2,2,1.0,1,0,2,0
BUF,Ja'Marcus Ingram,defensive,2,2,1.0,1,1,1,0
BUF,Kaiir Elam,defensive,3,2,0.0,1,1,0,0
BUF,Ed Oliver,defensive,3,2,0.0,0,0,1,0
BUF,Von Miller,defensive,1,1,1.0,1,0,2,0
BUF,Taylor Rapp,defensive,1,0,0.0,0,0,0,0
BUF,Austin Johnson,defensive,1,1,0.0,0,0,0,0
BUF,Christian Benford,defensive,4,3,0.0,0,1,0,0
BUF,Damar Hamlin,defensive,5,3,0.0,0,2,0,0
BUF,Greg Rousseau,defensive,1,1,0.0,0,0,2,0
BUF,Baylon Spector,defensive,6,3,0.0,0,0,0,0
BUF,Cam Lewis,defensive,8,5,0.0,0,1,0,0
BUF,Dorian Williams,defensive,11,8,0.0,0,0,0,0
BUF,Cole Bishop,defensive,1,0,0.0,0,0,0,0
BUF,Rasul Douglas,defensive,3,2,0.0,0,1,0,0
BUF,Javon Solomon,defensive,1,1,1.0,1,0,1,0
CAR,Nick Scott,defensive,6,4,0.0,0,0,0,0
CAR,Josey Jewell,defensive,5,3,0.0,0,2,0,0
CAR,LaBryan Ray,defensive,4,3,1.0,1,0,1,0
CAR,Xavier Woods,defensive,4,1,0.0,0,0,0,0
CAR,Charles Harris,defensive,3,3,0.0,0,0,0,0
CAR,Jayden Peevy,defensive,3,2,1.0,1,1,1,0
CAR,Troy Hill,defensive,3,2,0.0,0,1,0,0
CAR,A'Shawn Robinson,defensive,3,0,0.0,0,0,0,0
CAR,Trevin Wallace,defensive,2,2,0.0,0,0,0,0
CAR,Jadeveon Clowney,defensive,2,1,1.0,1,0,2,0
CAR,Jordan Fuller,defensive,2,0,0.0,0,0,0,0
CAR,DeShawn Williams,defensive,1,1,0.0,0,0,1,0
CAR,DJ Johnson,defensive,1,1,0.0,0,0,0,0
CAR,Jammie Robinson,defensive,1,1,0.0,0,0,0,0
CAR,Jon Rhattigan,defensive,1,0,0.0,0,0,0,0
CAR,Mike Jackson,defensive,9,9,0.0,0,3,0,0
CAR,Jaycee Horn,defensive,2,1,0.0,0,0,0,0
CAR,Shaq Thompson,defensive,6,4,0.0,0,0,1,0
CHI,Austin Booker,defensive,1,1,0.0,1,0,0,0
CHI,DeMarcus Walker,defensive,7,3,0.0,0,0,0,0
CHI,Tyrique Stevenson,defensive,6,5,0.0,0,0,0,0
CHI,Kevin Byard,defensive,6,4,0.0,0,1,0,0
CHI,Jaquan Brisker,defensive,6,3,0.0,0,0,0,0
CHI,Tremaine Edmunds,defensive,5,3,0.0,0,2,1,0
CHI,Gervon Dexter Sr.,defensive,5,3,0.0,0,0,1,0
CHI,Collin Johnson,defensive,1,0,0.0,0,0,0,0
CHI,Montez Sweat,defensive,4,2,1.0,2,0,1,0
CHI,T.J. Edwards,defensive,2,1,0.0,0,0,0,0
CHI,Jaylon Johnson,defensive,2,1,0.0,0,1,0,0
CHI,Jack Sanborn,defensive,2,1,0.0,0,1,0,0
CHI,Andrew Billings,defensive,1,1,0.0,0,0,0,0
CHI,Darrell Taylor,defensive,1,1,0.0,0,0,0,0
CHI,Chris Williams,defensive,1,1,0.0,0,0,0,0
CHI,Kyler Gordon,defensive,4,1,0.0,0,0,0,0
CHI,Khalil Herbert,defensive,1,1,0.0,0,0,0,0
CIN,Germaine Pratt,defensive,9,6,0.0,0,0,0,0
CIN,Maema Njongmeta,defensive,1,1,0.0,0,0,0,0
CIN,Logan Wilson,defensive,9,6,0.0,0,0,0,0
CIN,Vonn Bell,defensive,9,4,0.0,0,0,0,0
CIN,Dax Hill,defensive,6,3,0.0,0,0,0,0
CIN,Geno Stone,defensive,4,3,0.0,0,0,1,0
CIN,Cam Taylor-Britt,defensive,4,3,0.0,0,0,0,0
CIN,Sam Hubbard,defensive,3,2,0.0,0,0,0,0
CIN,DJ Turner II,defensive,1,1,0.0,0,0,0,0
CIN,Akeem Davis-Gaither,defensive,3,2,0.0,0,0,0,0
CIN,Cedric Johnson,defensive,2,2,0.0,0,0,0,0
CIN,Mike Hilton,defensive,2,1,0.0,0,0,0,0
CIN,Jay Tufele,defensive,2,0,0.5,0,0,1,0
CIN,Joseph Ossai,defensive,2,0,0.0,0,0,0,0
CIN,Trey Hendrickson,defensive,1,1,1.0,1,0,1,0
CIN,Josh Newton,defensive,1,1,0.0,0,0,0,0
CIN,Zachary Carter,defensive,3,2,0.5,0,0,1,0
CIN,Kris Jenkins Jr.,defensive,1,1,0.0,0,0,0,0
