team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ATL,Nate Landman,defensive,8,5,0,0,0,0,0
ATL,Justin Simmons,defensive,5,4,0,1,0,0,0
ATL,Jessie Bates III,defensive,10,5,0,0,1,0,0
ATL,Kaden Elliss,defensive,10,8,0,1,0,1,0
ATL,Natrone Brooks,defensive,1,0,0,0,1,1,0
ATL,A.J. Terrell Jr.,defensive,5,2,0,0,0,0,0
ATL,Richie Grant,defensive,4,4,0,1,0,0,0
ATL,Lorenzo Carter,defensive,4,1,0,0,0,0,0
ATL,Matthew Judon,defensive,3,3,1,1,0,1,0
ATL,David Onyemata,defensive,3,1,0,0,0,0,0
ATL,Clark Phillips III,defensive,4,3,0,0,0,0,0
ATL,Brandon Dorlus,defensive,2,0,0,0,0,0,0
ATL,DeAngelo Malone,defensive,1,0,0,0,0,0,0
ATL,Khalid Kareem,defensive,1,0,0,0,0,0,0
ATL,Kentavius Street,defensive,1,0,0,0,0,0,0
ATL,Grady Jarrett,defensive,1,0,0,0,0,0,0
ATL,Drake London,defensive,1,1,0,0,0,0,0
ATL,Arnold Ebiketie,defensive,1,1,0,0,0,0,0
ATL,Kevin King,defensive,1,1,0,0,0,0,0
ATL,Zach Harrison,defensive,2,1,0,1,0,0,0
ATL,Avery Williams,defensive,1,1,0,0,0,0,0
BAL,Travis Jones,defensive,1,1,0,0,0,0,0
BAL,Kyle Van Noy,defensive,1,0,0,0,0,1,0
BAL,Kristian Welch,defensive,1,0,0,0,0,0,0
BAL,Tre'Davious White,defensive,0,0,0,0,2,0,0
BAL,Tylan Wallace,defensive,1,0,0,0,0,0,0
BAL,Adisa Isaac,defensive,0,0,0,0,1,0,0
BAL,Justice Hill,defensive,1,1,0,0,0,0,0
BAL,Charlie Kolar,defensive,1,0,0,0,0,0,0
BAL,Patrick Mekari,defensive,1,1,0,0,0,0,0
BAL,Nate Wiggins,defensive,1,1,0,0,0,0,0
BAL,Tavius Robinson,defensive,3,1,0,0,0,1,0
BAL,Marlon Humphrey,defensive,3,3,0,1,1,0,0
BAL,Broderick Washington Jr.,defensive,4,2,1,1,0,1,0
BAL,Nnamdi Madubuike,defensive,5,2,0,0,0,0,0
BAL,Brandon Stephens,defensive,5,3,0.5,0,2,1,0
BAL,Odafe Oweh,defensive,5,3,2.5,2,0,4,0
BAL,Malik Harrison,defensive,6,4,0,0,0,0,0
BAL,Kyle Hamilton,defensive,10,9,0,0,0,0,0
BAL,Ar'Darius Washington,defensive,12,5,0,1,0,0,0
BAL,Roquan Smith,defensive,13,8,0,2,0,0,0
BAL,Brent Urban,defensive,2,0,0,0,0,0,0
BAL,Trenton Simpson,defensive,7,2,0,0,0,0,0
BUF,Greg Rousseau,defensive,0,0,0,0,0,2,0
BUF,Terrel Bernard,defensive,8,3,1,1,1,1,0
BUF,Jordan Phillips,defensive,1,0,0,0,0,0,0
BUF,Ryan Van Demark,defensive,1,1,0,0,0,0,0
BUF,Ed Oliver,defensive,1,1,0,0,0,1,0
BUF,Casey Toohill,defensive,2,1,0,0,0,0,0
BUF,Von Miller,defensive,2,1,1,1,0,1,0
BUF,Austin Johnson,defensive,3,0,0,0,0,0,0
BUF,Christian Benford,defensive,3,3,0,0,1,0,0
BUF,DaQuan Jones,defensive,2,1,0,0,0,1,0
