team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Kei'Trel Clark,defensive,3,2,0,0,0,0,0
ARI,Darren Hall,defensive,1,1,0,0,0,0,0
ARI,Baron Browning,defensive,1,0,0,0,0,0,0
ARI,Simi Fehoko,defensive,1,0,0,0,0,0,0
ARI,Kitan Crawford,defensive,1,0,0,0,0,0,0
ARI,Cody Simon,defensive,6,3,0,0,1,0,0
ARI,Garrett Williams,defensive,6,3,0,0,0,0,0
ARI,Akeem Davis-Gaither,defensive,6,2,0,1,0,0,0
ARI,Jalen Thompson,defensive,5,5,0,0,0,0,0
ARI,Denzel Burke,defensive,5,4,0,1,1,0,0
ARI,Walter Nolen III,defensive,2,2,0,0,0,1,0
ARI,Budda Baker,defensive,5,2,0,0,0,0,0
ARI,Calais Campbell,defensive,5,3,0,1,0,0,0
ARI,Dadrion Taylor-Demerson,defensive,2,1,0,0,0,0,0
ARI,PJ Mustipher,defensive,2,0,0,0,0,0,0
ARI,Jordan Burch,defensive,2,0,0,0,0,0,0
ARI,Elijah Higgins,defensive,2,1,0,0,0,0,0
ARI,Josh Sweat,defensive,1,1,1,1,0,0,0
ARI,Dante Stills,defensive,3,3,0,1,0,0,0
ARI,Darius Robinson,defensive,4,2,0,0,0,0,0
ARI,Dalvin Tomlinson,defensive,4,3,0,0,0,0,0
ATL,Tyler Allgeier,defensive,1,0,0,0,0,0,0
ATL,David Onyemata,defensive,7,4,0,0,0,0,0
ATL,Jalon Walker,defensive,6,4,1,1,0,0,0
ATL,Keith Taylor,defensive,6,4,0,0,0,0,0
ATL,A.J. Terrell Jr.,defensive,6,3,0,0,0,0,0
ATL,Kaden Elliss,defensive,6,1,1,1,1,2,0
ATL,Zach Harrison,defensive,5,1,1,1,0,1,0
ATL,Billy Bowman Jr.,defensive,5,1,0,0,0,0,0
ATL,Arnold Ebiketie,defensive,4,2,1,2,0,1,0
ATL,Josh Woods,defensive,4,2,0,0,0,0,0
ATL,Brandon Dorlus,defensive,2,1,1,1,0,1,0
ATL,Feleipe Franks,defensive,3,2,0,0,0,0,0
ATL,Dee Alford,defensive,1,0,0,0,1,0,0
ATL,KhaDarel Hodge,defensive,2,1,0,0,0,0,0
ATL,James Pearce Jr.,defensive,1,1,1,1,1,1,0
ATL,Mike Ford Jr.,defensive,1,1,0,0,0,0,0
ATL,Ronnie Harrison Jr.,defensive,7,5,1,1,0,1,0
ATL,Natrone Brooks,defensive,1,1,0,0,0,0,0
ATL,Elijah Wilkinson,defensive,1,0,0,0,0,0,0
ATL,Sam Roberts,defensive,1,0,0,0,0,0,0
ATL,JD Bertrand,defensive,4,1,0,1,0,0,0
ATL,DeMarcco Hellams,defensive,1,1,0,0,0,0,0
ATL,Jessie Bates III,defensive,9,6,0,0,2,0,0
ATL,Xavier Watts,defensive,11,6,0,0,0,0,0
BAL,Malaki Starks,defensive,4,2,0,0,1,0,0
BAL,Charlie Kolar,defensive,1,0,0,0,0,0,0
BAL,Trenton Simpson,defensive,2,0,0,0,0,0,0
BAL,David Ojabo,defensive,1,0,0,0,0,0,0
BAL,Kyle Hamilton,defensive,1,0,0,0,2,1,0
BAL,Keondre Jackson,defensive,1,0,0,0,0,0,0
BAL,Chidobe Awuzie,defensive,0,0,0,0,1,1,0
BAL,Taven Bryan,defensive,0,0,0,0,0,1,0
BAL,Dre'Mont Jones,defensive,0,0,0,0,0,2,0
BAL,CJ Okoye,defensive,2,1,0,1,1,0,0
BAL,Tylan Wallace,defensive,2,1,0,0,0,0,0
BAL,Mike Green,defensive,2,2,0,1,0,3,0
BAL,Jay Higgins IV,defensive,2,2,0,0,0,0,0
BAL,Kyle Van Noy,defensive,2,2,0,0,1,0,0
BAL,Alohi Gilman,defensive,3,2,0,0,1,0,0
BAL,Keyon Martin,defensive,3,3,0,0,0,0,0
BAL,Travis Jones,defensive,3,3,1,1,2,3,0
BAL,Nate Wiggins,defensive,7,6,0,0,1,0,0
BAL,Teddye Buchanan,defensive,6,5,0,0,0,0,0
BAL,Roquan Smith,defensive,6,3,0,0,1,1,0
BAL,Marlon Humphrey,defensive,4,2,0,0,1,0,0
BAL,Jake Hummel,defensive,1,1,0,0,0,0,0
BAL,John Jenkins,defensive,1,1,0,0,1,0,0
BUF,Cole Bishop,defensive,7,6,0,0,1,0,0
BUF,Jordan Poyer,defensive,8,3,0,0,0,0,0
BUF,Terrel Bernard,defensive,5,4,0,1,0,0,0
BUF,Deone Walker,defensive,1,0,0,0,1,0,0
BUF,Dorian Williams,defensive,1,0,0,0,0,0,0
BUF,Jordan Phillips,defensive,1,0,0,0,0,0,0
BUF,DaQuan Jones,defensive,1,0,0,0,0,1,0
BUF,Maxwell Hairston,defensive,1,1,0,0,1,0,0
BUF,Ja'Marcus Ingram,defensive,1,1,0,0,0,0,0
BUF,Baylon Spector,defensive,1,1,0,0,0,0,0
BUF,Sam Franklin Jr.,defensive,1,1,0,0,0,0,0
BUF,Larry Ogunjobi,defensive,2,2,0,1,0,0,0
BUF,Greg Rousseau,defensive,3,0,0,0,0,1,0
BUF,Javon Solomon,defensive,3,2,0,0,0,0,0
BUF,Matt Milano,defensive,4,1,0,0,0,0,0
BUF,Tre'Davious White,defensive,4,2,0,1,0,0,0
BUF,Joey Bosa,defensive,4,4,0,2,0,0,0
BUF,Cam Lewis,defensive,7,4,0,1,1,0,0
CAR,Tre'von Moehrig,defensive,7,6,0,1,0,1,0
CAR,Derrick Brown,defensive,9,3,0,1,0,0,0
CAR,Thomas Incoom,defensive,1,0,0,0,0,0,0
CAR,Bam Martin-Scott,defensive,1,0,0,0,0,0,0
CAR,Ja'Tavion Sanders,defensive,1,0,0,0,0,0,0
CAR,Maema Njongmeta,defensive,1,0,0,0,0,0,0
CAR,Trevis Gipson,defensive,1,0,0,0,0,0,0
CAR,Tetairoa McMillan,defensive,1,1,0,0,0,0,0
CAR,Corey Thornton,defensive,1,1,0,0,0,0,0
CAR,Lathan Ransom,defensive,2,1,0,0,0,0,0
CAR,Claudin Cherelus,defensive,3,1,0,0,0,0,0
CAR,Princely Umanmielen,defensive,3,2,0,0,0,1,0
CAR,Mike Jackson,defensive,1,1,0,0,1,0,0
CAR,Christian Rozeboom,defensive,4,2,0,0,0,0,0
CAR,A'Shawn Robinson,defensive,4,2,0,0,0,0,0
CAR,Nic Scourton,defensive,4,2,1,1,0,2,0
CAR,Trevin Wallace,defensive,4,3,1,1,0,1,0
CAR,DJ Wonnum,defensive,6,2,0,1,0,0,0
CAR,Nick Scott,defensive,6,4,0,0,0,0,0
CAR,Chau Smith-Wade,defensive,6,6,0,0,0,0,0
CAR,Tershawn Wharton,defensive,7,2,0,1,0,0,0
CAR,Jaycee Horn,defensive,3,2,0,0,0,0,0
CHI,Montez Sweat,defensive,3,2,1.5,1,0,2,0
CHI,Jonathan Owens,defensive,1,0,0,0,0,0,0
CHI,Jonathan Ford,defensive,1,0,0,0,0,0,0
