team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Owen Pappoe,defensive,4,1,0,0,0,0,0
ARI,Kyzir White,defensive,11,5,0,1,0,1,0
ARI,Budda Baker,defensive,10,4,0,1,0,0,0
ARI,Mack Wilson Sr.,defensive,9,8,0,1,1,0,0
ARI,Zaven Collins,defensive,9,5,0,1,0,0,0
ARI,Jalen Thompson,defensive,6,4,0,0,0,0,0
ARI,Sean Murphy-Bunting,defensive,5,2,0,0,0,0,0
ARI,Starling Thomas V,defensive,3,3,0,0,1,0,0
ARI,DeeJay Dallas,defensive,0,0,0,0,0,0,1
ARI,Kei'Trel Clark,defensive,3,2,1,0,0,1,0
ARI,Max Melton,defensive,2,2,0,0,0,0,0
ARI,Justin Jones,defensive,2,1,0,0,0,0,0
ARI,Krys Barnes,defensive,2,1,0,0,0,0,0
ARI,Roy Lopez,defensive,1,1,1,1,0,1,0
ARI,Khyiris Tonga,defensive,1,1,0,0,0,0,0
ARI,Garrett Williams,defensive,3,3,0,0,0,0,0
ATL,Clark Phillips III,defensive,1,1,0,0,0,0,0
ATL,Ta'Quon Graham,defensive,1,0,0,0,0,0,0
ATL,Kevin King,defensive,1,0,0,0,0,0,0
ATL,Lorenzo Carter,defensive,5,4,0,0,0,0,0
ATL,JD Bertrand,defensive,1,1,0,0,0,0,0
ATL,Drew Dalman,defensive,1,1,0,0,0,0,0
ATL,Matthew Judon,defensive,6,2,0.5,0,0,1,0
ATL,Nate Landman,defensive,6,4,0,0,0,0,0
ATL,Troy Andersen,defensive,6,5,0,0,0,0,0
ATL,Jessie Bates III,defensive,6,6,0,0,0,0,0
ATL,Mike Hughes,defensive,7,7,0,3,0,0,0
ATL,Kaden Elliss,defensive,9,4,0,0,0,0,0
ATL,Arnold Ebiketie,defensive,5,4,0,0,0,0,0
ATL,DeAngelo Malone,defensive,1,1,0,0,0,0,0
ATL,James Smith-Williams,defensive,5,2,0,2,0,0,0
ATL,Justin Simmons,defensive,3,0,0,0,1,0,0
ATL,Kentavius Street,defensive,3,0,0,0,0,0,0
ATL,David Onyemata,defensive,2,1,0,0,0,0,0
ATL,Dee Alford,defensive,2,1,0,0,0,0,0
ATL,Zach Harrison,defensive,2,1,0,0,0,0,0
ATL,Eddie Goldman,defensive,1,1,0,0,0,1,0
ATL,KhaDarel Hodge,defensive,1,1,0,0,0,0,0
ATL,Grady Jarrett,defensive,3,2,1.5,2,0,3,0
ATL,A.J. Terrell Jr.,defensive,5,5,0,0,0,0,0
BAL,Roquan Smith,defensive,7,4,0,1,1,0,0
BAL,Ar'Darius Washington,defensive,0,0,0,0,1,0,0
BAL,Odafe Oweh,defensive,4,3,0,0,0,1,0
BAL,Michael Pierce,defensive,4,2,0,0,0,0,0
BAL,Kyle Hamilton,defensive,3,1,0,0,0,0,0
BAL,Eddie Jackson,defensive,2,2,0,0,0,0,0
BAL,Travis Jones,defensive,2,2,0,0,0,0,0
BAL,Marlon Humphrey,defensive,2,1,0,0,0,0,0
BAL,Malik Harrison,defensive,2,1,0,0,0,0,0
BAL,Nate Wiggins,defensive,2,1,0,0,0,0,0
BAL,Nnamdi Madubuike,defensive,2,0,0.5,0,0,2,0
BAL,Trenton Simpson,defensive,5,2,0.5,0,1,2,0
BAL,David Ojabo,defensive,1,1,1,1,0,1,0
BAL,Kyle Van Noy,defensive,1,1,0,0,0,1,0
BAL,Josh Ross,defensive,1,1,0,0,0,0,0
BAL,Jalyn Armour-Davis,defensive,1,1,0,0,0,0,0
BAL,Chris Board,defensive,1,0,0,0,0,0,0
BAL,Broderick Washington Jr.,defensive,1,0,0,0,0,0,0
BAL,Marcus Williams,defensive,6,5,0,0,1,0,0
BAL,Ka'dar Hollman,defensive,1,0,0,0,0,0,0
BAL,Brandon Stephens,defensive,4,4,0,0,0,0,0
BUF,Ja'Marcus Ingram,defensive,2,1,0,0,1,0,0
BUF,Dorian Williams,defensive,9,6,0,0,0,0,0
BUF,Greg Rousseau,defensive,6,6,3,3,0,2,0
BUF,Taylor Rapp,defensive,5,3,0,0,1,0,0
BUF,Damar Hamlin,defensive,4,2,0,0,0,0,0
BUF,Christian Benford,defensive,3,3,0,0,0,0,0
BUF,Von Miller,defensive,2,2,1,1,0,1,0
BUF,Casey Toohill,defensive,2,2,0,0,0,0,0
BUF,Rasul Douglas,defensive,2,1,0,0,0,0,0
