team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Leki Fotu,defensive,3,2,0.0,0,0,0,0
ARI,BJ Ojulari,defensive,1,0,0.0,0,0,0,0
ARI,Ezekiel Turner,defensive,1,0,0.0,0,0,0,0
ARI,Joey Blount,defensive,1,1,0.0,0,0,0,0
ARI,Krys Barnes,defensive,1,1,0.0,0,0,0,0
ARI,Bobby Price,defensive,1,1,0.0,0,0,0,0
ARI,Dante Stills,defensive,2,1,0.0,0,0,0,0
ARI,Zaven Collins,defensive,2,1,1.0,1,0,1,0
ARI,Garrett Williams,defensive,2,2,0.0,0,1,0,0
ARI,Cameron Thomas,defensive,3,1,0.0,0,0,0,0
ARI,Marco Wilson,defensive,5,4,0.0,0,0,0,0
ARI,Roy Lopez,defensive,4,0,0.0,0,0,0,0
ARI,Jonathan Ledbetter,defensive,4,2,0.5,0,0,1,0
ARI,Starling Thomas V,defensive,4,4,0.0,1,1,0,0
ARI,Kevin Strong,defensive,5,1,0.5,0,0,1,0
ARI,Dennis Gardeck,defensive,5,2,0.0,0,0,0,0
ARI,Kyzir White,defensive,5,3,0.0,2,1,0,0
ARI,Andre Chachere,defensive,6,6,0.0,0,0,0,0
ARI,Budda Baker,defensive,6,6,0.0,1,0,0,0
ARI,Josh Woods,defensive,6,4,0.0,0,0,0,0
ARI,Owen Pappoe,defensive,1,0,0.0,0,0,0,0
ATL,Jessie Bates III,defensive,6,5,0.0,0,0,0,0
ATL,Kaden Elliss,defensive,6,5,0.0,1,0,0,0
ATL,Micah Abernathy,defensive,1,1,0.0,0,0,0,0
ATL,Bud Dupree,defensive,1,1,0.0,1,0,0,0
ATL,DeAngelo Malone,defensive,1,1,0.0,0,0,0,0
ATL,Arnold Ebiketie,defensive,1,1,0.0,0,0,0,0
ATL,DeMarcco Hellams,defensive,0,0,0.0,0,0,1,0
ATL,Dee Alford,defensive,2,1,0.0,0,2,0,0
ATL,Ta'Quon Graham,defensive,2,1,0.0,0,0,0,0
ATL,Grady Jarrett,defensive,2,1,0.0,0,1,0,0
ATL,Lorenzo Carter,defensive,2,1,1.0,1,0,1,0
ATL,LaCale London,defensive,3,1,0.0,1,0,0,0
ATL,David Onyemata,defensive,4,1,1.0,1,0,3,0
ATL,Calais Campbell,defensive,4,1,1.0,0,0,1,0
ATL,A.J. Terrell Jr.,defensive,5,3,0.0,0,2,0,0
ATL,Jeff Okudah,defensive,6,5,0.0,0,1,0,0
ATL,Nate Landman,defensive,12,5,0.0,0,0,0,0
ATL,Richie Grant,defensive,8,5,0.0,0,1,0,0
ATL,Jonnu Smith,defensive,1,1,0.0,0,0,0,0
ATL,KhaDarel Hodge,defensive,1,1,0.0,0,0,0,0
BAL,Tavius Robinson,defensive,1,1,0.0,0,0,0,0
BAL,Broderick Washington Jr.,defensive,1,0,0.0,0,0,1,0
BAL,Charlie Kolar,defensive,1,0,0.0,0,0,0,0
BAL,Keaton Mitchell,defensive,1,0,0.0,0,0,0,0
BAL,Nnamdi Madubuike,defensive,3,3,1.0,0,0,2,0
BAL,Arthur Maulet,defensive,8,7,1.0,1,0,1,0
BAL,Marlon Humphrey,defensive,3,3,0.0,0,1,0,0
BAL,Brandon Stephens,defensive,3,3,0.0,0,2,0,0
BAL,Geno Stone,defensive,3,3,0.0,0,1,0,0
BAL,Odafe Oweh,defensive,3,2,1.0,0,0,1,0
BAL,Travis Jones,defensive,3,2,0.0,0,0,1,0
BAL,Michael Pierce,defensive,2,2,0.0,0,0,0,0
BAL,Patrick Queen,defensive,5,5,0.0,0,0,0,0
BAL,Jadeveon Clowney,defensive,1,1,0.0,0,0,0,0
BAL,Rock Ya-Sin,defensive,1,1,0.0,0,1,0,0
BAL,Devin Duvernay,defensive,1,1,0.0,0,0,0,0
BAL,Malik Harrison,defensive,1,1,0.0,0,0,0,0
BAL,Jalyn Armour-Davis,defensive,1,1,0.0,0,0,0,0
BAL,Trenton Simpson,defensive,1,1,0.0,0,0,0,0
BAL,Roquan Smith,defensive,8,5,0.0,0,1,0,0
BAL,Kyle Hamilton,defensive,7,6,0.0,1,0,0,0
BAL,Ronald Darby,defensive,1,1,0.0,0,0,0,0
BAL,Kyle Van Noy,defensive,5,2,2.0,2,0,2,0
BUF,Greg Rousseau,defensive,1,1,0.0,0,0,0,0
BUF,Jordan Poyer,defensive,10,5,1.0,1,0,2,0
BUF,Dane Jackson,defensive,7,7,0.0,0,0,0,0
BUF,Tyrel Dodson,defensive,7,5,0.0,1,0,0,0
BUF,Dorian Williams,defensive,5,3,0.0,0,0,0,0
BUF,Taron Johnson,defensive,4,4,0.0,0,1,0,0
BUF,Christian Benford,defensive,4,3,0.0,1,0,0,0
BUF,Poona Ford,defensive,4,2,0.0,0,0,0,0
BUF,Micah Hyde,defensive,3,1,0.0,1,0,0,0
BUF,AJ Epenesa,defensive,2,0,0.0,0,0,1,0
BUF,Ty Johnson,defensive,1,1,0.0,0,0,0,0
BUF,Tim Settle,defensive,1,1,0.0,0,0,0,0
BUF,Connor McGovern,defensive,1,1,0.0,0,0,0,0
BUF,Taylor Rapp,defensive,1,1,0.0,0,0,0,0
BUF,Dalton Kincaid,defensive,1,1,0.0,0,0,0,0
BUF,Shaq Lawson,defensive,1,0,0.0,0,0,1,0
BUF,Jordan Phillips,defensive,0,0,0.0,0,1,0,0
BUF,Terrel Bernard,defensive,11,9,0.0,1,0,0,0
CHI,Travis Homer,defensive,1,1,0.0,0,0,0,0
CHI,T.J. Edwards,defensive,2,2,0.0,0,0,0,0
CHI,Jaylon Johnson,defensive,3,2,0.0,0,2,0,1
CHI,Justin Jones,defensive,3,2,1.0,1,1,1,0
CHI,Elijah Hicks,defensive,4,2,0.0,0,0,0,0
CHI,Tyrique Stevenson,defensive,6,6,0.0,0,3,0,0
CHI,Kyler Gordon,defensive,7,4,0.0,0,1,1,0
CHI,Tremaine Edmunds,defensive,8,6,0.0,0,2,0,0
CHI,Jaquan Brisker,defensive,10,9,0.0,0,1,0,0
CHI,Dylan Cole,defensive,1,1,0.0,0,0,0,0
CHI,Jack Sanborn,defensive,1,1,0.0,1,0,0,0
CHI,Yannick Ngakoue,defensive,1,0,0.0,0,0,0,0
CHI,Rasheem Green,defensive,1,0,0.0,0,0,1,0
CHI,Velus Jones Jr.,defensive,1,0,0.0,0,0,0,0
CHI,Zacch Pickens,defensive,1,0,0.0,0,0,0,0
CHI,Gervon Dexter Sr.,defensive,1,0,0.0,0,0,0,0
CLE,Mohamoud Diabate,defensive,1,0,0.0,0,0,0,0
CLE,Rodney McLeod Jr.,defensive,2,1,0.0,0,0,0,0
CLE,Maurice Hurst II,defensive,3,1,0.0,1,0,0,0
CLE,Greg Newsome II,defensive,3,2,0.0,0,0,0,0
CLE,Jordan Elliott,defensive,3,2,1.0,1,0,1,0
CLE,Dalvin Tomlinson,defensive,4,1,0.0,0,0,0,0
CLE,Ogbo Okoronkwo,defensive,4,3,0.0,1,0,0,0
CLE,Shelby Harris,defensive,4,3,0.0,0,0,0,0
CLE,Tony Fields II,defensive,6,2,0.0,0,0,0,1
CLE,Za'Darius Smith,defensive,4,4,1.0,0,0,2,0
CLE,Amari Cooper,defensive,1,1,0.0,0,0,0,0
CLE,Juan Thornhill,defensive,7,5,0.0,0,0,0,0
CLE,Anthony Walker Jr.,defensive,8,2,0.0,0,1,0,0
CLE,Myles Garrett,defensive,9,7,2.0,1,1,2,0
CLE,Grant Delpit,defensive,10,7,0.0,1,0,0,0
CLE,Charley Hughlett,defensive,1,0,0.0,0,0,0,0
CLE,Denzel Ward,defensive,4,4,0.0,0,1,0,0
CLE,Mike Ford Jr.,defensive,1,1,0.0,0,0,0,0
CLE,Jeremiah Owusu-Koramoah,defensive,4,3,0.0,0,0,0,0
CLE,Pierre Strong Jr.,defensive,1,1,0.0,0,0,0,0
CLE,Charlie Thomas III,defensive,1,1,0.0,0,0,0,0
CLE,Martin Emerson Jr.,defensive,1,1,0.0,0,0,0,0
CLE,D'Anthony Bell,defensive,1,1,0.0,0,0,0,0
CLE,Matthew Adams,defensive,1,1,0.0,0,0,0,0
DEN,Josey Jewell,defensive,10,5,0.0,0,0,0,0
DEN,Nate Adkins,defensive,1,0,0.0,0,0,0,0
DEN,Baron Browning,defensive,1,0,0.0,0,1,0,0
DEN,Delarrin Turner-Yell,defensive,1,1,0.0,0,0,0,0
DEN,Jonathan Harris,defensive,2,2,0.0,0,0,0,0
DEN,Pat Surtain II,defensive,2,2,0.0,0,1,0,0
DEN,Nik Bonitto,defensive,2,2,0.0,0,0,0,0
