team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Zach Allen,defensive,8,5,1.0,2,1,2,0
ARI,Marco Wilson,defensive,8,7,0.0,1,0,0,0
ARI,Budda Baker,defensive,7,3,0.0,0,0,0,0
ARI,Jalen Thompson,defensive,5,4,0.0,0,2,0,0
ARI,Zaven Collins,defensive,5,3,0.0,0,0,0,0
ARI,Ben Niemann,defensive,4,1,0.0,0,0,0,0
ARI,Leki Fotu,defensive,4,1,0.0,0,0,0,0
ARI,Michael Dogbe,defensive,3,2,0.0,0,0,0,0
ARI,Victor Dimukeje,defensive,3,1,0.0,0,0,0,0
ARI,Cameron Thomas,defensive,3,0,0.0,0,0,0,0
ARI,Tanner Vallejo,defensive,2,1,0.0,0,0,0,0
ARI,Jonathan Ledbetter,defensive,2,1,0.0,0,0,0,0
ARI,Antonio Hamilton Sr.,defensive,1,1,0.0,0,0,0,0
ARI,Hollywood Brown,defensive,1,1,0.0,0,0,0,0
ARI,Dennis Gardeck,defensive,1,1,0.0,0,0,1,0
ARI,J.J. Watt,defensive,1,0,0.5,0,0,2,0
ARI,Byron Murphy Jr.,defensive,9,7,0.5,3,1,1,0
ARI,Isaiah Simmons,defensive,13,8,0.0,0,0,0,0
ATL,Jaylinn Hawkins,defensive,11,8,0.0,0,0,0,0
ATL,Troy Andersen,defensive,5,4,0.0,1,0,1,0
ATL,Ta'Quon Graham,defensive,1,1,0.0,0,0,0,0
ATL,Abdullah Anderson,defensive,1,0,0.0,0,0,0,0
ATL,Timmy Horne,defensive,1,0,0.0,0,0,0,0
ATL,KhaDarel Hodge,defensive,1,1,0.0,0,0,0,0
ATL,A.J. Terrell Jr.,defensive,2,1,0.0,0,0,0,0
ATL,Matt Dickerson,defensive,2,1,0.0,1,0,0,0
ATL,Casey Hayward,defensive,2,2,0.0,0,1,0,0
ATL,Lorenzo Carter,defensive,3,2,0.0,0,0,1,0
ATL,Dean Marlowe,defensive,3,2,0.0,0,0,0,0
ATL,Grady Jarrett,defensive,4,3,0.0,0,0,2,0
ATL,Rashaan Evans,defensive,5,4,0.0,0,0,0,0
ATL,Dee Alford,defensive,7,4,0.0,0,2,0,0
ATL,Richie Grant,defensive,7,6,0.0,0,0,0,0
ATL,Mykal Walker,defensive,11,6,0.0,0,0,0,0
ATL,Adetokunbo Ogundeji,defensive,1,1,0.0,0,0,0,0
ATL,Arnold Ebiketie,defensive,1,1,0.0,0,0,0,0
BAL,Patrick Queen,defensive,7,5,0.0,0,1,0,0
BAL,Malik Harrison,defensive,4,3,0.0,0,0,0,0
BAL,Marcus Peters,defensive,5,5,1.0,1,1,1,0
BAL,Demarcus Robinson,defensive,1,1,0.0,0,0,0,0
BAL,Damarion Williams,defensive,4,3,0.0,1,0,0,0
