team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Dante Stills,defensive,2,0,0.0,0,1,0,0
ARI,Kei'Trel Clark,defensive,2,1,0.0,0,1,0,0
ARI,Denzel Burke,defensive,0,0,0.0,0,3,0,0
ARI,Elijah Higgins,defensive,1,0,0.0,0,0,0,0
ARI,Darius Robinson,defensive,1,1,0.0,0,0,0,0
ARI,Owen Pappoe,defensive,1,1,0.0,0,0,0,0
ARI,Kitan Crawford,defensive,1,1,0.0,0,0,0,0
ARI,Zaven Collins,defensive,1,1,0.0,0,0,4,1
ARI,Josiah Deguara,defensive,1,1,0.0,0,0,0,0
ARI,Jalen Thompson,defensive,10,6,0.0,0,0,0,0
ARI,Budda Baker,defensive,8,4,0.0,0,0,0,0
ARI,Mack Wilson Sr.,defensive,8,4,0.0,0,1,1,0
ARI,Evan Brown,defensive,1,1,0.0,0,0,0,0
ARI,Akeem Davis-Gaither,defensive,6,2,0.0,0,0,1,0
ARI,Max Melton,defensive,2,2,0.0,0,0,0,0
ARI,Jordan Burch,defensive,2,2,0.0,0,0,0,0
ARI,Baron Browning,defensive,2,2,0.0,1,1,1,0
ARI,PJ Mustipher,defensive,3,1,0.0,0,0,0,0
ARI,Will Johnson,defensive,3,2,0.0,0,1,0,0
ARI,Josh Sweat,defensive,3,3,1.0,2,0,1,0
ARI,Garrett Williams,defensive,7,5,0.0,0,1,0,0
ARI,Dalvin Tomlinson,defensive,2,1,0.0,1,0,0,0
ARI,Calais Campbell,defensive,5,4,2.0,2,0,2,0
ARI,Dadrion Taylor-Demerson,defensive,4,1,0.0,0,0,0,0
ATL,Jessie Bates III,defensive,3,1,0.0,0,0,0,0
ATL,Ruke Orhorhoro,defensive,1,0,0.5,0,0,1,0
ATL,DeAngelo Malone,defensive,1,0,0.0,0,0,0,0
ATL,Drake London,defensive,1,1,0.0,0,0,0,0
ATL,Leonard Floyd,defensive,1,1,1.0,1,0,3,0
ATL,James Pearce Jr.,defensive,2,0,0.5,0,0,1,0
ATL,DeMarcco Hellams,defensive,2,1,0.0,0,0,0,0
ATL,Xavier Watts,defensive,2,1,0.0,0,1,0,0
ATL,Jalon Walker,defensive,2,1,1.0,1,0,1,0
ATL,Arnold Ebiketie,defensive,2,2,0.0,0,0,0,0
ATL,Mike Hughes,defensive,2,2,0.0,0,0,0,0
ATL,Mike Ford Jr.,defensive,3,2,0.0,0,0,0,0
ATL,Brandon Dorlus,defensive,3,1,1.5,1,0,2,0
ATL,Josh Woods,defensive,3,1,0.0,0,0,0,0
ATL,Zach Harrison,defensive,5,2,1.5,1,0,2,0
ATL,Dee Alford,defensive,4,3,0.0,0,0,0,0
ATL,Kaden Elliss,defensive,4,2,0.0,0,0,1,0
ATL,David Onyemata,defensive,5,3,0.0,1,0,0,0
ATL,Divine Deablo,defensive,4,1,0.0,0,1,0,0
ATL,A.J. Terrell Jr.,defensive,3,2,0.0,0,0,0,0
ATL,Billy Bowman Jr.,defensive,4,2,0.0,0,2,0,0
BAL,Trenton Simpson,defensive,4,3,0.0,0,0,0,0
BAL,Roquan Smith,defensive,15,8,0.0,3,0,2,1
BAL,Malaki Starks,defensive,7,4,0.0,0,0,0,0
BAL,Teddye Buchanan,defensive,6,2,0.0,0,0,0,0
BAL,Keyon Martin,defensive,5,5,0.0,0,0,0,0
BAL,Chidobe Awuzie,defensive,5,3,0.0,0,0,0,0
BAL,Kyle Hamilton,defensive,5,3,0.0,1,0,0,0
BAL,Tavius Robinson,defensive,6,4,1.0,1,0,1,0
BAL,Nate Wiggins,defensive,3,2,0.0,1,3,0,0
BAL,Travis Jones,defensive,2,1,0.0,0,0,0,0
BAL,Odafe Oweh,defensive,1,0,0.0,0,0,2,0
BAL,Rasheen Ali,defensive,1,1,0.0,0,0,0,0
BAL,Aeneas Peebles,defensive,1,1,0.0,0,0,0,0
BAL,Kyle Van Noy,defensive,1,1,0.0,0,0,1,0
BAL,Marlon Humphrey,defensive,3,3,0.0,0,1,0,0
BAL,Nnamdi Madubuike,defensive,1,1,1.0,1,0,2,0
BAL,Mike Green,defensive,2,0,0.0,0,0,1,0
BAL,T.J. Tampa,defensive,2,1,0.0,0,1,0,0
BAL,John Jenkins,defensive,1,1,0.0,0,0,0,0
BUF,Keonta Jenkins,defensive,2,1,0.0,0,0,0,0
BUF,Dorian Williams,defensive,1,0,0.0,0,1,0,0
BUF,Zion Logue,defensive,1,0,0.5,0,1,1,0
BUF,Greg Rousseau,defensive,1,0,0.5,0,1,1,0
BUF,T.J. Sanders,defensive,1,1,0.0,0,0,0,0
BUF,Ja'Marcus Ingram,defensive,1,1,0.0,0,0,0,0
BUF,Damar Hamlin,defensive,1,1,0.0,0,0,0,0
BUF,DaQuan Jones,defensive,1,1,1.0,0,0,0,0
BUF,Reggie Gilliam,defensive,2,0,0.0,0,0,0,0
BUF,AJ Epenesa,defensive,0,0,0.0,0,0,1,0
BUF,Joey Bosa,defensive,2,1,1.0,1,0,2,0
BUF,Dorian Strong,defensive,2,2,0.0,0,0,0,0
