team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Myjai Sanders,defensive,1,1,0.0,0,1,1,0
ARI,Christian Matthew,defensive,1,1,0.0,0,0,0,0
ARI,Dennis Gardeck,defensive,1,1,0.0,0,0,0,0
ARI,Kamu Grugier-Hill,defensive,1,1,0.0,0,0,0,0
ARI,DeAndre Hopkins,defensive,1,1,0.0,0,0,0,0
ARI,Cameron Thomas,defensive,1,1,1.0,1,0,1,0
ARI,Tanner Vallejo,defensive,2,1,0.0,0,0,0,0
ARI,Zach Allen,defensive,2,1,1.0,1,1,4,0
ARI,J.J. Watt,defensive,2,2,1.0,1,1,3,0
ARI,Zaven Collins,defensive,3,2,0.0,1,0,0,0
ARI,Trysten Hill,defensive,3,2,0.0,1,0,0,0
ARI,Trayvon Mullen,defensive,3,3,0.0,0,0,1,0
ARI,Jalen Thompson,defensive,4,3,0.0,0,0,0,0
ARI,Ben Niemann,defensive,4,3,0.0,1,0,0,0
ARI,Budda Baker,defensive,5,4,0.0,0,0,0,0
ARI,Antonio Hamilton Sr.,defensive,5,5,0.0,0,1,0,0
ARI,Marco Wilson,defensive,8,7,0.0,1,1,0,0
ARI,Isaiah Simmons,defensive,8,8,1.0,1,1,1,0
ARI,Markus Golden,defensive,1,0,0.0,0,0,2,0
ARI,Leki Fotu,defensive,1,0,0.0,0,0,0,0
ATL,Abdullah Anderson,defensive,1,0,0.0,0,0,0,0
ATL,A.J. Terrell Jr.,defensive,1,1,0.0,0,1,0,0
ATL,Isaiah Oliver,defensive,1,1,0.0,0,0,0,0
ATL,Dee Alford,defensive,2,1,0.0,0,0,0,0
ATL,Arnold Ebiketie,defensive,2,1,0.0,0,0,1,0
ATL,Jaleel Johnson,defensive,2,1,0.0,0,0,0,0
ATL,Timmy Horne,defensive,3,0,0.0,0,0,0,0
ATL,DeAngelo Malone,defensive,3,2,0.0,0,0,0,0
ATL,Grady Jarrett,defensive,5,1,0.0,0,0,1,0
ATL,Troy Andersen,defensive,5,2,0.0,1,0,0,0
ATL,Lorenzo Carter,defensive,3,2,0.0,0,0,0,0
ATL,Richie Grant,defensive,6,2,0.0,0,0,0,0
ATL,Jaylinn Hawkins,defensive,6,3,0.0,0,0,0,0
ATL,Darren Hall,defensive,8,3,0.0,0,0,0,0
ATL,Mykal Walker,defensive,9,1,0.0,0,2,0,0
ATL,Rashaan Evans,defensive,13,8,0.0,0,0,0,0
ATL,Adetokunbo Ogundeji,defensive,6,1,0.0,0,0,0,0
BAL,Chuck Clark,defensive,7,4,0.0,0,0,0,0
BAL,Marcus Peters,defensive,8,6,0.0,1,0,0,0
BAL,Geno Stone,defensive,3,3,0.0,0,0,0,0
BAL,Brandon Stephens,defensive,6,6,0.0,0,0,0,0
BAL,Patrick Queen,defensive,6,4,0.0,1,1,0,0
BAL,Marlon Humphrey,defensive,6,3,1.0,2,0,1,0
BAL,Broderick Washington Jr.,defensive,5,3,1.0,1,0,1,0
BAL,Calais Campbell,defensive,3,2,1.0,0,0,3,0
BAL,Roquan Smith,defensive,8,5,0.0,0,0,0,0
BAL,Nnamdi Madubuike,defensive,2,1,0.0,0,0,0,0
BAL,Brent Urban,defensive,1,1,0.0,0,0,0,0
BAL,Justin Houston,defensive,1,0,0.0,0,0,0,0
BAL,Malik Harrison,defensive,1,0,0.0,0,0,0,0
BAL,Travis Jones,defensive,1,0,0.0,0,0,0,0
BAL,Tyus Bowser,defensive,3,2,1.0,1,0,1,0
BUF,Jordan Phillips,defensive,2,0,0.0,0,1,1,0
BUF,Reggie Gilliam,defensive,2,1,0.0,0,0,0,0
BUF,Tim Settle,defensive,2,1,0.0,1,0,1,0
BUF,Jaquan Johnson,defensive,2,1,0.0,0,0,0,0
BUF,Tyler Matakevich,defensive,2,2,0.0,0,0,0,0
BUF,Taron Johnson,defensive,3,3,0.0,0,0,0,0
BUF,Damar Hamlin,defensive,6,3,0.0,0,0,1,0
BUF,Von Miller,defensive,1,1,0.0,0,0,1,0
BUF,Ed Oliver,defensive,6,4,1.0,2,0,2,0
BUF,DaQuan Jones,defensive,6,4,1.0,1,0,2,0
BUF,Matt Milano,defensive,7,4,0.0,1,1,1,0
BUF,Dane Jackson,defensive,7,6,0.0,0,1,0,0
BUF,A.J. Klein,defensive,9,6,0.0,1,0,0,0
BUF,Christian Benford,defensive,4,2,0.0,0,0,0,0
BUF,Shaq Lawson,defensive,1,1,0.0,1,0,0,0
BUF,Jordan Poyer,defensive,10,8,0.0,0,0,0,0
BUF,Quintin Morris,defensive,1,1,0.0,0,0,0,0
BUF,Devin Singletary,defensive,1,1,0.0,0,0,0,0
BUF,Tyrel Dodson,defensive,1,1,0.0,0,0,0,0
CAR,Sam Franklin Jr.,defensive,5,2,0.0,1,0,0,0
CAR,Frankie Luvu,defensive,8,7,0.0,0,0,1,0
CAR,Shaq Thompson,defensive,6,5,0.0,0,0,1,0
CAR,Jaycee Horn,defensive,6,4,0.0,0,0,0,0
CAR,Xavier Woods,defensive,5,3,0.0,0,1,0,0
