team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Zaven Collins,defensive,2,1,0.0,0,0,0,0
ARI,Andre Chachere,defensive,3,1,0.0,0,1,0,0
ARI,Naquan Jones,defensive,3,1,0.0,0,0,0,0
ARI,Owen Pappoe,defensive,2,1,0.0,0,0,0,0
ARI,Dennis Gardeck,defensive,2,2,1.0,0,0,0,0
ARI,Jesse Luketa,defensive,1,0,0.0,0,0,0,0
ARI,Joey Blount,defensive,1,0,0.0,0,0,0,0
ARI,BJ Ojulari,defensive,1,1,0.0,0,0,1,0
ARI,Antonio Hamilton Sr.,defensive,3,1,0.0,0,2,0,0
ARI,Dan Chisena,defensive,2,0,0.0,0,0,0,0
ARI,Cameron Thomas,defensive,3,3,0.0,0,0,0,0
ARI,Dante Stills,defensive,4,1,0.0,0,0,0,0
ARI,Kevin Strong,defensive,5,2,0.0,0,0,0,0
ARI,Jalen Thompson,defensive,5,4,0.0,1,3,0,0
ARI,Starling Thomas V,defensive,8,7,0.0,0,0,0,0
ARI,Krys Barnes,defensive,9,6,0.0,0,0,0,0
ARI,Budda Baker,defensive,10,7,0.0,0,0,0,0
ARI,Jonathan Ledbetter,defensive,2,0,0.0,0,0,0,0
ARI,Roy Lopez,defensive,3,2,0.0,1,0,0,0
ATL,Kaden Elliss,defensive,10,5,1.0,3,1,1,0
ATL,Clark Phillips III,defensive,3,2,0.0,0,1,0,0
ATL,Mike Hughes,defensive,3,2,0.0,0,0,0,0
ATL,Bud Dupree,defensive,4,2,0.0,1,1,0,0
ATL,A.J. Terrell Jr.,defensive,5,4,0.0,0,0,0,0
ATL,Richie Grant,defensive,5,4,1.0,1,0,1,0
ATL,Jessie Bates III,defensive,6,4,0.0,0,2,0,0
ATL,DeMarcco Hellams,defensive,7,5,0.0,1,0,0,0
ATL,Nate Landman,defensive,9,7,0.0,0,0,0,0
ATL,Calais Campbell,defensive,3,1,1.5,1,0,3,0
ATL,Zach Harrison,defensive,3,3,2.0,1,1,2,0
ATL,Lorenzo Carter,defensive,2,0,0.0,0,0,0,0
ATL,LaCale London,defensive,1,1,0.0,0,0,0,0
ATL,Albert Huggins,defensive,1,0,0.0,0,0,0,0
ATL,Arnold Ebiketie,defensive,1,0,0.5,0,0,3,0
ATL,David Onyemata,defensive,0,0,0.0,0,0,1,0
ATL,Jeff Okudah,defensive,1,1,0.0,0,0,0,0
BAL,Broderick Washington Jr.,defensive,1,1,0.0,0,0,0,0
BAL,Jadeveon Clowney,defensive,1,1,1.0,1,1,1,0
BAL,Michael Pierce,defensive,2,1,0.0,0,0,0,0
BAL,Travis Jones,defensive,2,2,0.0,0,1,1,0
BAL,Brent Urban,defensive,2,2,2.0,2,0,3,0
BAL,Jeremiah Moon,defensive,1,1,0.0,0,0,0,0
BAL,Kyle Van Noy,defensive,3,1,1.0,1,0,1,0
BAL,Geno Stone,defensive,3,1,0.0,0,0,0,0
BAL,Nnamdi Madubuike,defensive,4,3,0.0,0,0,1,0
BAL,Roquan Smith,defensive,8,2,0.0,0,0,1,0
BAL,Marcus Williams,defensive,7,5,0.0,1,1,0,0
BAL,Patrick Queen,defensive,7,2,0.0,0,1,1,0
BAL,Brandon Stephens,defensive,5,4,0.0,0,2,0,0
BAL,Marlon Humphrey,defensive,3,2,0.0,0,2,0,0
BAL,Trenton Simpson,defensive,1,1,0.0,0,0,0,0
BAL,Ronald Darby,defensive,4,3,0.0,0,0,0,0
BAL,Kyle Hamilton,defensive,5,3,0.0,0,3,0,0
BUF,Cam Lewis,defensive,3,3,0.0,1,0,0,0
BUF,Ed Oliver,defensive,4,3,2.0,2,0,2,0
BUF,Linval Joseph,defensive,3,1,0.0,0,0,1,0
BUF,Jordan Poyer,defensive,5,3,0.0,0,0,0,0
BUF,Rasul Douglas,defensive,5,5,1.0,1,0,1,0
BUF,Greg Rousseau,defensive,6,4,0.0,0,0,0,0
BUF,Christian Benford,defensive,7,5,0.0,0,1,0,0
BUF,Tyrel Dodson,defensive,3,3,0.0,1,0,0,0
BUF,Tyler Matakevich,defensive,2,1,0.0,0,0,0,0
BUF,Poona Ford,defensive,2,2,1.0,1,0,1,0
BUF,Leonard Floyd,defensive,2,2,0.0,0,0,0,0
BUF,Von Miller,defensive,1,1,0.0,0,0,0,0
BUF,Stefon Diggs,defensive,1,1,0.0,0,0,0,0
BUF,Dorian Williams,defensive,1,1,0.0,0,0,0,0
BUF,Reid Ferguson,defensive,1,0,0.0,0,0,0,0
BUF,Taron Johnson,defensive,7,6,0.0,0,2,0,0
BUF,Tim Settle,defensive,3,1,0.0,0,0,0,0
BUF,Taylor Rapp,defensive,9,7,0.0,0,0,0,0
BUF,Terrel Bernard,defensive,7,5,1.0,1,0,1,0
BUF,Baylon Spector,defensive,1,0,0.0,0,0,0,0
CAR,LaBryan Ray,defensive,1,0,0.0,0,0,0,0
CAR,Derrick Brown,defensive,9,4,0.0,0,0,0,0
CAR,Vonn Bell,defensive,7,4,0.0,0,0,0,0
CAR,Xavier Woods,defensive,6,4,0.0,1,0,0,0
CAR,Shy Tuttle,defensive,6,2,0.0,0,0,0,0
CAR,Troy Hill,defensive,5,3,0.0,0,0,0,0
CAR,Nick Thurman,defensive,5,1,0.0,0,0,0,0
CAR,Yetur Gross-Matos,defensive,4,2,0.0,0,0,0,0
CAR,Brian Burns,defensive,3,1,0.0,0,0,0,0
CAR,Jaycee Horn,defensive,3,1,0.0,0,0,0,0
CAR,Kamu Grugier-Hill,defensive,3,0,0.0,0,0,0,0
CAR,Jeremy Chinn,defensive,2,1,0.0,0,0,0,0
CAR,DJ Johnson,defensive,2,0,0.0,0,0,0,0
CAR,Shaquill Griffin,defensive,1,1,0.0,0,0,0,0
CAR,Marquis Haynes Sr.,defensive,1,1,0.0,0,0,0,0
CAR,Tae Davis,defensive,1,1,0.0,0,0,0,0
CAR,Frankie Luvu,defensive,10,6,1.0,1,0,1,0
