team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Michael Dogbe,defensive,1,0,0.0,0,0,0,0
ARI,Budda Baker,defensive,13,7,1.0,2,1,2,0
ARI,Antonio Hamilton Sr.,defensive,7,6,0.0,0,1,0,0
ARI,Jalen Thompson,defensive,5,3,0.0,1,0,0,0
ARI,Joe Walker,defensive,5,2,0.0,1,0,0,0
ARI,Zach Allen,defensive,4,3,0.0,1,0,1,0
ARI,Byron Murphy Jr.,defensive,4,3,0.0,0,0,0,0
ARI,Jordan Hicks,defensive,4,2,0.0,1,0,0,0
ARI,Leki Fotu,defensive,5,2,0.0,0,0,0,0
ARI,Devon Kennard,defensive,3,2,0.0,2,0,0,0
ARI,Corey Peters,defensive,3,1,0.0,0,0,0,0
ARI,Chandler Jones,defensive,3,1,0.0,1,0,1,0
ARI,Isaiah Simmons,defensive,2,2,0.0,0,1,1,0
ARI,Markus Golden,defensive,2,1,0.0,0,0,1,0
ARI,Rashard Lawrence,defensive,2,1,0.0,0,0,0,0
ARI,Josh Mauro,defensive,1,1,1.0,1,0,1,0
ARI,Marco Wilson,defensive,3,3,0.0,0,0,0,0
ATL,Steven Means,defensive,2,1,0.0,0,0,0,0
ATL,Mike Pennel,defensive,2,1,0.0,0,0,0,0
ATL,Keith Smith,defensive,1,1,0.0,0,0,0,0
ATL,James Vaughters,defensive,0,0,0.0,0,0,1,0
ATL,Avery Williams,defensive,1,0,0.0,0,0,0,0
ATL,Ta'Quon Graham,defensive,1,0,0.0,0,0,0,0
ATL,Anthony Rush,defensive,2,2,0.0,0,0,0,0
ATL,Adetokunbo Ogundeji,defensive,1,0,0.0,0,0,0,0
ATL,Jonathan Bullard,defensive,3,1,0.0,0,0,0,0
ATL,Foyesade Oluokun,defensive,14,8,0.0,1,1,0,0
ATL,Darren Hall,defensive,3,2,0.0,0,0,0,0
ATL,Fabian Moreau,defensive,3,1,0.0,0,1,0,0
ATL,Deion Jones,defensive,10,8,0.0,0,1,0,0
ATL,Duron Harmon,defensive,7,2,0.0,0,0,0,0
ATL,Richie Grant,defensive,6,4,0.0,0,1,0,0
ATL,A.J. Terrell Jr.,defensive,6,3,0.0,0,0,0,0
ATL,Dante Fowler Jr.,defensive,3,0,0.0,0,0,1,0
ATL,Jaylinn Hawkins,defensive,4,1,0.0,1,0,0,0
ATL,Brandon Copeland,defensive,3,3,0.0,1,0,0,0
ATL,Grady Jarrett,defensive,3,2,0.0,0,0,0,0
ATL,Mykal Walker,defensive,5,4,0.0,0,0,0,0
BAL,Kahlil McKenzie,defensive,1,1,0.0,0,0,0,0
BAL,Nick Moore,defensive,1,1,0.0,0,0,0,0
BAL,Eric Tomlinson,defensive,1,1,0.0,0,0,0,0
BAL,Justin Ellis,defensive,1,1,0.0,0,0,0,0
BAL,Josh Johnson,defensive,1,1,0.0,0,0,0,0
BAL,Anthony Levine Sr.,defensive,2,1,0.0,0,1,0,0
BAL,Anthony Averett,defensive,2,2,0.0,0,0,0,0
BAL,Isaiah Mack,defensive,3,1,1.0,1,0,1,0
BAL,Tavon Young,defensive,3,3,0.0,0,0,0,0
BAL,Tyus Bowser,defensive,4,2,0.0,0,0,0,0
BAL,Brandon Stephens,defensive,5,3,0.0,0,0,0,0
BAL,Daryl Worley,defensive,5,5,0.0,0,0,0,0
BAL,Brandon Williams,defensive,1,0,0.0,0,1,0,0
BAL,Josh Bynes,defensive,6,4,0.0,0,1,0,0
BAL,Kevon Seymour,defensive,7,3,0.0,0,1,0,0
BAL,Patrick Queen,defensive,9,4,0.0,1,1,0,0
BAL,Tony Jefferson,defensive,10,6,1.0,1,1,1,0
BAL,Broderick Washington Jr.,defensive,3,2,1.0,1,0,1,0
BAL,Chuck Clark,defensive,6,4,0.0,0,0,0,0
BAL,Joe Thomas,defensive,1,0,0.0,0,0,0,0
BAL,Jaylon Ferguson,defensive,1,0,0.0,0,0,1,0
BAL,Robert Jackson,defensive,1,0,0.0,0,0,0,0
BAL,Malik Harrison,defensive,1,0,0.0,0,0,0,0
BAL,Odafe Oweh,defensive,1,0,0.0,0,0,2,0
BAL,Jordan Richards,defensive,1,0,0.0,0,0,0,0
BUF,Greg Rousseau,defensive,0,0,0.0,0,1,2,0
BUF,Boogie Basham,defensive,1,0,0.0,0,0,0,0
BUF,Cam Lewis,defensive,1,1,0.0,0,0,0,0
BUF,Efe Obada,defensive,1,1,0.0,0,0,0,0
BUF,Levi Wallace,defensive,1,1,0.0,0,0,0,0
BUF,Siran Neal,defensive,1,1,0.0,0,0,0,0
BUF,Mario Addison,defensive,1,1,0.0,0,0,0,0
BUF,Jerry Hughes,defensive,1,1,0.0,0,0,0,0
BUF,Jordan Poyer,defensive,3,1,0.0,1,0,0,0
BUF,Tyler Matakevich,defensive,1,1,0.0,0,0,0,0
BUF,A.J. Klein,defensive,3,3,0.0,0,1,0,0
BUF,Taron Johnson,defensive,4,2,0.0,0,1,0,0
BUF,Matt Milano,defensive,4,2,0.0,0,0,0,0
BUF,Ed Oliver,defensive,4,3,1.0,1,0,2,0
BUF,Micah Hyde,defensive,6,3,0.0,0,2,0,0
BUF,Harrison Phillips,defensive,6,5,0.0,0,0,0,0
BUF,Tremaine Edmunds,defensive,8,7,0.0,0,0,0,0
BUF,Dane Jackson,defensive,3,3,0.0,0,0,0,0
CAR,Jeremy Chinn,defensive,5,3,0.0,0,0,0,0
CAR,DaQuan Jones,defensive,5,2,0.0,0,0,0,0
CAR,Frankie Luvu,defensive,5,1,0.0,1,0,2,0
CAR,Stephon Gilmore,defensive,3,3,0.0,0,0,0,0
CAR,Keith Taylor,defensive,3,3,0.0,0,0,0,0
CAR,C.J. Henderson,defensive,3,2,0.0,0,1,0,0
CAR,Jermaine Carter,defensive,3,2,0.0,0,0,0,0
