team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ATL,Jake Matthews,defensive,1,0,0.0,0,0,0,0
ATL,Kaden Elliss,defensive,12,7,0.0,2,1,0,0
ATL,Leonard Floyd,defensive,1,0,0.0,0,0,0,0
ATL,DeAngelo Malone,defensive,1,0,0.0,0,0,0,0
ATL,Matthew Bergeron,defensive,1,0,0.0,0,0,0,0
ATL,Natrone Brooks,defensive,2,2,0.0,0,0,0,0
ATL,Ruke Orhorhoro,defensive,2,2,0.0,0,0,0,0
ATL,Mike Ford Jr.,defensive,2,2,0.0,0,0,0,0
ATL,Brandon Dorlus,defensive,3,2,0.0,2,0,0,0
ATL,Jordan Fuller,defensive,1,1,0.0,0,0,0,0
ATL,James Pearce Jr.,defensive,4,2,0.0,0,0,1,0
ATL,Arnold Ebiketie,defensive,4,2,0.0,0,0,0,0
ATL,David Onyemata,defensive,5,1,0.0,0,0,0,0
ATL,A.J. Terrell Jr.,defensive,5,2,0.0,0,0,0,0
ATL,Dee Alford,defensive,5,5,1.0,1,0,1,0
ATL,Sam Roberts,defensive,6,1,0.0,0,0,0,0
ATL,Jessie Bates III,defensive,6,2,0.0,0,0,0,0
ATL,Mike Hughes,defensive,6,4,0.0,0,1,0,0
ATL,JD Bertrand,defensive,9,3,0.0,0,1,0,0
ATL,Xavier Watts,defensive,4,2,0.0,0,0,0,0
ATL,Ronnie Harrison Jr.,defensive,2,0,0.0,0,0,0,0
BAL,Teddye Buchanan,defensive,6,4,0.0,2,0,0,0
BAL,Alohi Gilman,defensive,5,3,0.0,0,1,0,0
BAL,David Ojabo,defensive,3,1,0.0,0,0,0,0
BAL,T.J. Tampa,defensive,2,2,0.0,0,0,0,0
BAL,Keondre Jackson,defensive,2,2,0.0,0,0,0,0
BAL,Kyle Van Noy,defensive,2,1,0.0,1,0,1,0
BAL,Chidobe Awuzie,defensive,2,1,0.0,0,0,0,0
BAL,John Jenkins,defensive,2,0,0.0,0,0,0,0
BAL,Mike Green,defensive,1,1,1.0,1,0,1,0
BAL,Jake Hummel,defensive,1,1,0.0,1,0,0,0
BAL,Jay Higgins IV,defensive,1,1,0.0,0,0,0,0
BAL,Rasheen Ali,defensive,1,1,0.0,0,0,0,0
BAL,Charlie Kolar,defensive,1,0,0.0,0,0,0,0
BAL,Travis Jones,defensive,1,0,0.0,0,0,0,0
BAL,Marlon Humphrey,defensive,5,4,0.0,0,0,1,0
BAL,CJ Okoye,defensive,1,0,0.0,0,0,0,0
BAL,Nate Wiggins,defensive,7,6,0.0,1,1,0,0
BAL,Kyle Hamilton,defensive,8,4,0.0,0,0,1,0
BAL,Roquan Smith,defensive,12,7,0.0,0,0,0,0
BAL,Malaki Starks,defensive,5,5,0.0,0,0,0,0
BUF,Deone Walker,defensive,2,0,0.5,0,0,1,0
BUF,Greg Rousseau,defensive,3,3,1.0,1,0,1,0
BUF,Cam Lewis,defensive,3,3,0.0,0,0,0,0
BUF,Ed Oliver,defensive,3,2,1.0,2,0,2,0
BUF,Christian Benford,defensive,3,2,0.0,0,0,0,0
BUF,Michael Hoecht,defensive,3,1,1.5,1,0,1,0
BUF,Larry Ogunjobi,defensive,3,1,0.0,0,0,0,0
BUF,Joey Bosa,defensive,2,1,1.0,1,0,2,0
BUF,Javon Solomon,defensive,2,1,0.0,0,0,0,0
BUF,Reggie Gilliam,defensive,2,0,0.0,0,0,0,0
BUF,Tre'Davious White,defensive,1,1,0.0,0,0,0,0
BUF,Jordan Phillips,defensive,1,1,1.0,1,0,1,0
BUF,Maxwell Hairston,defensive,1,1,0.0,0,0,0,0
BUF,Taron Johnson,defensive,4,2,0.0,0,0,0,0
BUF,Shaq Thompson,defensive,4,3,0.0,0,0,0,0
BUF,AJ Epenesa,defensive,4,3,1.0,1,1,1,0
BUF,Jordan Poyer,defensive,5,1,0.0,0,0,0,0
BUF,Jordan Hancock,defensive,5,2,0.0,0,0,0,0
BUF,Joe Andreessen,defensive,7,2,0.0,0,0,0,0
BUF,Cole Bishop,defensive,7,3,0.0,0,0,0,0
BUF,Dorian Williams,defensive,8,4,0.0,0,0,0,0
BUF,Ja'Marcus Ingram,defensive,1,1,0.0,0,0,0,0
CAR,Derrick Brown,defensive,1,0,0.0,0,0,0,0
CAR,Bam Martin-Scott,defensive,1,0,0.0,0,0,0,0
CAR,Brycen Tremayne,defensive,1,0,0.0,0,0,0,0
CAR,Boogie Basham,defensive,2,1,0.0,0,0,0,0
CAR,Akayleb Evans,defensive,1,0,0.0,0,0,0,0
CAR,Andy Dalton,defensive,1,0,0.0,0,0,0,0
CAR,Claudin Cherelus,defensive,3,0,0.0,0,0,0,0
CAR,Lathan Ransom,defensive,1,1,0.0,1,0,0,0
CAR,Thomas Incoom,defensive,3,1,0.0,0,0,0,0
CAR,DJ Wonnum,defensive,3,1,0.0,0,0,0,0
CAR,A'Shawn Robinson,defensive,3,1,0.5,0,0,1,0
CAR,Chau Smith-Wade,defensive,3,2,0.0,0,1,0,0
CAR,Jaycee Horn,defensive,3,2,0.0,0,0,0,0
CAR,Tre'von Moehrig,defensive,4,1,0.0,0,0,0,0
CAR,Ja'Tavion Sanders,defensive,1,1,0.0,0,0,0,0
CAR,Nic Scourton,defensive,5,2,0.5,0,0,1,0
CAR,Trevin Wallace,defensive,7,5,1.0,1,0,1,0
CAR,Nick Scott,defensive,8,5,0.0,0,0,0,0
CAR,Christian Rozeboom,defensive,12,7,0.0,2,1,0,0
CAR,Tershawn Wharton,defensive,4,2,0.0,0,0,0,0
CAR,Brady Christensen,defensive,1,0,0.0,0,0,0,0
CAR,Chuba Hubbard,defensive,1,1,0.0,0,0,0,0
CAR,Rico Dowdle,defensive,1,1,0.0,0,0,0,0
CAR,Mike Jackson,defensive,1,1,0.0,0,2,0,0
CAR,Corey Thornton,defensive,2,1,0.0,0,0,0,0
CAR,Bobby Brown III,defensive,2,0,0.0,0,0,0,0
CHI,Carl Jones,defensive,1,0,0.0,0,0,0,0
CHI,Daniel Hardy,defensive,1,0,0.0,0,0,0,0
CHI,Jonathan Ford,defensive,1,0,0.0,0,0,0,0
CHI,Elijah Hicks,defensive,1,0,0.0,0,0,0,0
CHI,Colston Loveland,defensive,1,1,0.0,0,0,0,0
CHI,Jonathan Owens,defensive,1,1,0.0,0,0,0,0
CHI,Travis Homer,defensive,1,1,0.0,0,0,0,0
CHI,Noah Sewell,defensive,5,3,0.0,0,0,0,0
CHI,Jaquan Brisker,defensive,5,4,0.0,0,0,0,0
CHI,Tremaine Edmunds,defensive,3,2,0.0,0,1,0,0
CHI,Jaylon Jones,defensive,3,3,0.0,0,0,0,0
CHI,Nahshon Wright,defensive,9,6,0.0,0,0,1,0
CHI,Dayo Odeyingbo,defensive,8,4,0.0,1,0,0,0
CHI,Gervon Dexter Sr.,defensive,7,5,1.0,2,0,1,0
CHI,Montez Sweat,defensive,7,3,1.0,1,0,1,0
CHI,Kevin Byard,defensive,6,4,0.0,0,0,0,0
CHI,T.J. Edwards,defensive,6,1,0.0,0,0,0,0
CHI,Grady Jarrett,defensive,4,1,0.0,0,0,0,0
CHI,Andrew Billings,defensive,1,1,0.0,0,0,0,0
CHI,D'Marco Jackson,defensive,2,1,0.0,0,0,0,0
CHI,Jahdae Walker,defensive,1,0,0.0,0,0,0,0
CIN,Logan Wilson,defensive,5,2,0.0,0,0,0,0
CIN,Demetrius Knight Jr.,defensive,12,6,0.0,0,1,0,0
CIN,Geno Stone,defensive,9,7,0.0,0,0,0,0
CIN,Barrett Carter,defensive,8,5,0.0,1,0,0,0
CIN,Dax Hill,defensive,5,5,0.0,0,0,0,0
CIN,B.J. Hill,defensive,6,1,0.0,0,0,0,0
CIN,Shemar Stewart,defensive,1,0,0.0,0,0,0,0
CIN,Myles Murphy,defensive,1,0,0.0,0,0,0,0
CIN,Josh Newton,defensive,1,0,0.0,0,0,0,0
CIN,Samaje Perine,defensive,1,0,0.0,0,0,0,0
CIN,Jordan Battle,defensive,8,4,0.0,0,1,0,0
CIN,Trey Hendrickson,defensive,1,1,0.0,0,0,0,0
CIN,PJ Jules,defensive,3,2,0.0,0,0,0,0
CIN,DJ Turner II,defensive,3,3,0.0,1,0,0,0
CIN,Joseph Ossai,defensive,4,1,0.0,0,0,0,0
CIN,Cam Taylor-Britt,defensive,4,1,0.0,0,2,1,0
CIN,T.J. Slaton Jr.,defensive,3,2,0.0,1,0,0,0
CIN,Joe Giles-Harris,defensive,3,1,0.0,0,0,0,0
CIN,Oren Burks,defensive,2,1,0.0,0,0,0,0
CIN,DJ Ivey,defensive,2,1,0.0,0,0,0,0
CIN,Tahj Brooks,defensive,1,1,0.0,0,0,0,0
CLE,Jerome Baker,defensive,2,0,0.0,0,0,0,0
CLE,Mason Graham,defensive,0,0,0.0,0,1,0,0
CLE,Dylan Sampson,defensive,1,0,0.0,0,0,0,0
CLE,Donovan McMillon,defensive,1,0,0.0,0,0,0,0
CLE,Dillon Gabriel,defensive,1,0,0.0,0,0,0,0
CLE,Joe Tryon-Shoyinka,defensive,1,0,0.0,0,0,0,0
CLE,Isaiah Bond,defensive,1,1,0.0,0,0,0,0
