team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Owen Pappoe,defensive,3,3,0.0,0,1,0,0
ARI,Budda Baker,defensive,10,8,0.0,0,0,0,0
ARI,Krys Barnes,defensive,6,4,0.0,0,1,0,0
ARI,Starling Thomas V,defensive,5,4,0.0,0,1,0,0
ARI,BJ Ojulari,defensive,5,4,0.0,1,0,0,0
ARI,Naquan Jones,defensive,5,2,0.0,1,0,0,0
ARI,Andre Chachere,defensive,4,3,0.0,0,0,0,0
ARI,Zaven Collins,defensive,3,3,0.0,1,0,0,0
ARI,Jalen Thompson,defensive,2,2,0.0,0,1,0,0
ARI,Dennis Gardeck,defensive,2,2,0.0,0,1,0,0
ARI,Antonio Hamilton Sr.,defensive,1,1,0.0,0,1,0,0
ARI,Roy Lopez,defensive,1,1,0.0,0,0,0,0
ARI,Leki Fotu,defensive,3,0,0.0,0,0,0,0
ARI,Phil Hoskins,defensive,1,0,0.0,0,0,0,0
ARI,Elijah Higgins,defensive,1,0,0.0,0,0,0,0
ARI,Ezekiel Turner,defensive,1,0,0.0,0,0,0,0
ATL,Kaden Elliss,defensive,3,2,0.0,0,0,0,0
ATL,Lorenzo Carter,defensive,3,2,0.0,0,0,0,0
ATL,David Onyemata,defensive,3,2,0.0,1,0,0,0
ATL,Arnold Ebiketie,defensive,3,1,0.0,0,0,1,0
ATL,Mike Hughes,defensive,2,2,0.0,1,0,0,0
ATL,A.J. Terrell Jr.,defensive,2,2,0.0,0,1,0,0
ATL,Albert Huggins,defensive,2,0,0.0,0,0,0,0
ATL,DeAngelo Malone,defensive,1,1,0.0,0,0,0,0
ATL,Matthew Bergeron,defensive,1,1,0.0,0,0,0,0
ATL,Mack Hollins,defensive,1,0,0.0,0,0,0,0
ATL,Tre Flowers,defensive,1,0,0.0,0,0,0,0
ATL,KhaDarel Hodge,defensive,1,0,0.0,0,0,0,0
ATL,Micah Abernathy,defensive,1,0,0.0,0,0,0,0
ATL,Ta'Quon Graham,defensive,2,0,0.0,0,0,0,0
ATL,LaCale London,defensive,4,1,0.0,0,0,0,0
ATL,Liam McCullough,defensive,1,0,0.0,0,0,0,0
ATL,Joe Gaziano,defensive,1,0,0.0,0,0,0,0
ATL,John FitzPatrick,defensive,1,1,0.0,0,0,0,0
ATL,Jessie Bates III,defensive,4,4,0.0,0,0,0,0
ATL,Calais Campbell,defensive,5,4,1.0,2,0,2,0
ATL,Clark Phillips III,defensive,6,5,0.0,0,1,0,0
