team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,PJ Mustipher,defensive,1,0,0,0,0,0,0
ARI,Budda Baker,defensive,9,4,0.5,0,1,1,0
ARI,Zaven Collins,defensive,7,5,0,0,0,0,0
ARI,Akeem Davis-Gaither,defensive,7,3,0,0,1,0,0
ARI,Cody Simon,defensive,7,3,0,1,0,0,0
ARI,Denzel Burke,defensive,6,2,0,0,0,0,0
ARI,Dante Stills,defensive,3,2,0,0,0,0,0
ARI,BJ Ojulari,defensive,3,2,0,0,0,0,0
ARI,Calais Campbell,defensive,3,1,0.5,0,1,2,0
ARI,Josh Sweat,defensive,2,1,0,0,0,1,0
ARI,Jalen Thompson,defensive,9,6,1,1,1,0,0
ARI,Jordan Burch,defensive,1,1,1,1,1,1,0
ARI,Kei'Trel Clark,defensive,1,1,0,0,0,0,0
ARI,Garrett Williams,defensive,1,1,0,0,2,0,0
ARI,Darius Robinson,defensive,1,1,0,0,0,0,0
ARI,Max Melton,defensive,1,0,0,0,0,0,0
ARI,Walter Nolen III,defensive,0,0,0,0,0,0,1
ARI,Pharaoh Brown,defensive,1,1,0,0,0,0,0
ATL,Xavier Watts,defensive,6,5,0,0,1,0,0
ATL,Mike Hughes,defensive,6,6,0,0,1,0,0
ATL,Jessie Bates III,defensive,7,6,0,0,1,0,0
ATL,Divine Deablo,defensive,8,6,0,1,0,0,0
ATL,Kaden Elliss,defensive,9,7,0,1,0,0,0
ATL,Dee Alford,defensive,10,9,0,0,1,0,0
ATL,DeMarcco Hellams,defensive,3,1,0,0,0,0,0
ATL,Arnold Ebiketie,defensive,1,0,0,0,0,1,0
ATL,LaCale London,defensive,1,1,0,0,0,0,0
ATL,Ronnie Harrison Jr.,defensive,1,1,0,0,1,0,0
ATL,Jalon Walker,defensive,1,1,1,0,0,1,0
ATL,Ruke Orhorhoro,defensive,1,1,1,1,0,1,0
ATL,James Pearce Jr.,defensive,2,1,1.5,1,0,2,0
ATL,Mike Ford Jr.,defensive,2,2,0,0,0,0,0
ATL,Tyler Allgeier,defensive,3,1,0,0,0,0,0
ATL,Leonard Floyd,defensive,3,1,0,0,1,1,0
ATL,David Onyemata,defensive,3,2,0,1,0,1,0
ATL,A.J. Terrell Jr.,defensive,3,3,0,0,0,0,0
ATL,Brandon Dorlus,defensive,4,2,1.5,1,0,2,0
ATL,Kentavius Street,defensive,5,1,0,0,0,0,0
BAL,Roquan Smith,defensive,11,6,0,0,0,0,0
BAL,Nate Wiggins,defensive,2,2,0,0,0,0,0
BAL,Kyle Hamilton,defensive,10,6,0,0,0,0,0
BAL,Teddye Buchanan,defensive,8,5,0,0,0,0,0
BAL,Mike Green,defensive,5,2,1,1,0,2,0
BAL,Travis Jones,defensive,5,2,0,1,0,0,0
BAL,John Jenkins,defensive,2,0,0,0,0,0,0
BAL,Trenton Simpson,defensive,2,0,0,0,0,0,0
BAL,Chandler Martin,defensive,2,0,0,0,0,0,0
BAL,Chidobe Awuzie,defensive,1,1,0,0,0,0,0
BAL,Jake Hummel,defensive,1,1,0,0,0,0,0
BAL,Malaki Starks,defensive,4,2,0,0,0,0,0
BAL,Kyle Van Noy,defensive,1,0,0,0,0,1,0
BAL,T.J. Tampa,defensive,2,2,0,0,1,0,0
BAL,Taven Bryan,defensive,1,0,0.5,0,0,1,0
BAL,Alohi Gilman,defensive,1,0,0,0,0,1,0
BAL,Charlie Kolar,defensive,1,0,0,0,0,0,0
BAL,David Ojabo,defensive,1,0,0,0,0,0,0
BAL,Devontez Walker,defensive,1,0,0,0,0,0,0
BAL,CJ Okoye,defensive,1,0,0,0,0,0,0
BAL,Dre'Mont Jones,defensive,4,2,1.5,1,1,2,0
BAL,Marlon Humphrey,defensive,4,3,0,1,0,0,0
BAL,Amani Oruwariye,defensive,1,0,0,0,0,0,0
BAL,Tylan Wallace,defensive,1,1,0,0,0,0,0
BUF,Cole Bishop,defensive,6,3,0,0,0,0,0
BUF,Maxwell Hairston,defensive,1,0,0,0,1,0,0
BUF,Joey Bosa,defensive,0,0,0,0,0,2,0
BUF,DaQuan Jones,defensive,0,0,0,0,1,2,0
BUF,T.J. Sanders,defensive,1,0,0,0,0,0,0
BUF,Joe Andreessen,defensive,1,0,0,0,0,0,0
BUF,Reggie Gilliam,defensive,1,0,0,0,0,0,0
BUF,Jordan Hancock,defensive,1,1,0,0,0,0,0
BUF,Javon Solomon,defensive,1,1,0,0,0,0,0
BUF,Joshua Palmer,defensive,1,1,0,0,0,0,0
BUF,Dawson Knox,defensive,1,1,0,0,0,0,0
BUF,Cam Lewis,defensive,2,1,0,0,0,0,0
BUF,Tre'Davious White,defensive,2,1,0,0,1,0,0
BUF,Sam Franklin Jr.,defensive,1,1,0,0,0,0,0
BUF,Larry Ogunjobi,defensive,2,2,0,1,0,0,0
BUF,Deone Walker,defensive,3,1,0,0,0,0,0
BUF,Christian Benford,defensive,3,1,0,0,0,0,0
BUF,AJ Epenesa,defensive,3,1,0,0,0,0,0
BUF,Shaq Thompson,defensive,4,0,0,0,0,0,0
BUF,Matt Milano,defensive,4,2,0,1,0,0,0
BUF,Terrel Bernard,defensive,5,3,0,1,0,0,0
BUF,Taron Johnson,defensive,5,3,0,0,1,0,0
BUF,Greg Rousseau,defensive,6,2,0,0,0,0,0
BUF,Dorian Williams,defensive,2,2,0,0,0,0,0
