team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Garrett Williams,defensive,7,6,0,0,0,0,0
ARI,Owen Pappoe,defensive,0,0,0,0,1,0,0
ARI,Roy Lopez,defensive,1,0,0,0,0,1,0
ARI,Xavier Thomas,defensive,1,1,1,1,0,1,0
ARI,L.J. Collier,defensive,2,0,0,0,0,0,0
ARI,Dante Stills,defensive,2,1,0,0,0,0,0
ARI,Jesse Luketa,defensive,2,1,1,1,0,2,0
ARI,Mack Wilson Sr.,defensive,2,2,0,0,0,0,0
ARI,Max Melton,defensive,3,1,0,0,1,0,0
ARI,Zaven Collins,defensive,3,3,0,0,0,0,0
ARI,Kyzir White,defensive,5,1,0,0,0,0,0
ARI,Starling Thomas V,defensive,5,4,0,0,1,0,0
ARI,Dadrion Taylor-Demerson,defensive,6,5,0,0,2,0,0
ARI,Budda Baker,defensive,9,6,1,3,1,1,0
ARI,Sean Murphy-Bunting,defensive,2,2,0,0,0,0,0
ATL,Kaden Elliss,defensive,10,4,0,0,0,0,0
ATL,Clark Phillips III,defensive,7,5,0,0,0,0,0
ATL,Nate Landman,defensive,8,6,0,0,0,0,0
ATL,Ta'Quon Graham,defensive,1,1,0,0,0,0,0
ATL,David Onyemata,defensive,4,3,0,2,0,1,0
ATL,Jessie Bates III,defensive,4,2,0,0,0,0,0
ATL,Khalid Kareem,defensive,3,2,0,0,0,0,0
ATL,DeAngelo Malone,defensive,3,1,0,0,0,0,0
ATL,Justin Simmons,defensive,3,0,0,0,1,0,0
ATL,Eddie Goldman,defensive,2,1,0,0,0,0,0
ATL,Grady Jarrett,defensive,5,0,0,0,0,0,0
ATL,Antonio Hamilton Sr.,defensive,1,1,0,0,0,0,0
ATL,Dee Alford,defensive,1,1,0,0,0,0,0
ATL,Drake London,defensive,1,1,0,0,0,0,0
ATL,Mike Hughes,defensive,1,0,0,0,0,0,0
ATL,Matthew Judon,defensive,1,0,0,0,0,0,0
ATL,Tyler Allgeier,defensive,1,0,0,0,0,0,0
ATL,Zach Harrison,defensive,1,0,0,0,0,0,0
BAL,Trenton Simpson,defensive,7,4,0,0,0,0,0
BAL,Roquan Smith,defensive,12,6,0,0,0,1,0
BAL,Marlon Humphrey,defensive,5,5,0,0,1,1,0
BAL,Kyle Hamilton,defensive,4,2,0,0,2,0,0
BAL,Marcus Williams,defensive,5,4,0,1,0,0,0
BAL,Brandon Stephens,defensive,5,4,0,0,1,0,0
