team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Akeem Davis-Gaither,defensive,8,4,0.0,0,1,0,0
ARI,Budda Baker,defensive,8,4,0.0,0,0,0,0
ARI,Dadrion Taylor-Demerson,defensive,6,2,0.0,0,0,0,0
ARI,Max Melton,defensive,4,4,0.0,1,0,0,0
ARI,Jalen Thompson,defensive,4,3,0.0,1,1,0,0
ARI,Calais Campbell,defensive,4,2,0.0,1,1,0,0
ARI,Mack Wilson Sr.,defensive,3,3,0.0,0,0,0,0
ARI,Will Johnson,defensive,3,1,0.0,0,0,0,0
ARI,Josh Sweat,defensive,2,1,0.0,1,0,0,0
ARI,Darius Robinson,defensive,2,1,0.0,0,0,0,0
ARI,Bilal Nichols,defensive,1,0,0.0,0,0,0,0
ARI,Baron Browning,defensive,1,1,0.0,0,0,0,0
ARI,Kei'Trel Clark,defensive,1,1,0.0,0,0,0,0
ARI,Dalvin Tomlinson,defensive,1,0,0.0,0,0,1,0
ARI,Zaven Collins,defensive,1,1,1.0,1,0,1,0
ARI,Cody Simon,defensive,1,1,0.0,0,0,0,0
ARI,Owen Pappoe,defensive,1,1,0.0,0,0,0,0
ARI,Simi Fehoko,defensive,1,1,0.0,0,0,0,0
ARI,PJ Mustipher,defensive,1,1,0.0,0,0,0,0
ARI,Darren Hall,defensive,1,0,0.0,0,0,0,0
ARI,Elijah Higgins,defensive,1,1,0.0,0,0,0,0
ATL,James Pearce Jr.,defensive,1,1,0.0,0,0,0,0
ATL,JD Bertrand,defensive,10,4,0.0,0,0,0,0
ATL,Kaden Elliss,defensive,9,4,0.0,0,1,1,0
ATL,Xavier Watts,defensive,9,3,0.0,0,0,0,0
ATL,Mike Hughes,defensive,5,3,0.0,0,1,0,0
ATL,Zach Harrison,defensive,4,3,1.0,2,0,1,0
ATL,Ta'Quon Graham,defensive,4,3,0.0,1,0,0,0
ATL,Arnold Ebiketie,defensive,4,2,0.0,0,0,0,0
ATL,Sam Roberts,defensive,3,2,0.0,1,0,1,0
ATL,Ruke Orhorhoro,defensive,3,1,0.0,0,0,0,0
ATL,Leonard Floyd,defensive,2,1,0.0,1,0,1,0
ATL,A.J. Terrell Jr.,defensive,2,1,0.0,0,0,0,0
ATL,Brandon Dorlus,defensive,2,1,0.0,1,0,0,0
ATL,KhaDarel Hodge,defensive,1,1,0.0,0,0,0,0
ATL,David Onyemata,defensive,1,1,0.0,1,0,0,0
ATL,Divine Deablo,defensive,1,1,0.0,0,0,0,0
ATL,Dee Alford,defensive,1,1,0.0,0,0,0,0
ATL,DeAngelo Malone,defensive,1,0,0.0,0,0,0,0
ATL,Josh Woods,defensive,2,2,0.0,0,0,0,0
ATL,Jessie Bates III,defensive,10,4,0.0,0,0,0,0
CAR,Princely Umanmielen,defensive,1,0,0.5,0,0,2,0
CAR,Derrick Brown,defensive,7,4,2.0,0,3,3,0
CAR,Nick Scott,defensive,7,2,0.0,0,0,0,0
CAR,Christian Rozeboom,defensive,7,2,0.0,0,0,0,0
CAR,Tre'von Moehrig,defensive,6,3,1.0,1,0,1,0
CAR,Mike Jackson,defensive,4,3,0.0,0,3,0,0
CAR,Trevin Wallace,defensive,4,2,0.0,0,1,1,0
CAR,Chau Smith-Wade,defensive,3,3,0.0,0,0,0,0
CAR,DJ Wonnum,defensive,2,2,0.0,0,0,0,0
