team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Max Melton,defensive,1,1,0.0,0,0,0,0
ARI,Kyzir White,defensive,6,5,1.0,1,0,1,0
ARI,Jalen Thompson,defensive,4,3,0.0,0,0,0,0
ARI,Sean Murphy-Bunting,defensive,4,2,0.0,0,0,0,0
ARI,Baron Browning,defensive,3,3,0.0,1,0,0,0
ARI,L.J. Collier,defensive,2,2,2.0,1,0,2,0
ARI,Zaven Collins,defensive,2,1,0.0,0,0,0,0
ARI,Dante Stills,defensive,2,1,0.0,0,0,1,0
ARI,Naquan Jones,defensive,2,0,0.0,0,1,0,0
ARI,Jesse Luketa,defensive,2,0,0.0,0,0,0,0
ARI,Victor Dimukeje,defensive,1,1,0.0,0,0,0,0
ARI,Michael Wilson,defensive,1,1,0.0,0,0,0,0
ARI,Marvin Harrison Jr.,defensive,1,1,0.0,0,0,0,0
ARI,Garrett Williams,defensive,1,1,0.0,0,0,0,0
ARI,Starling Thomas V,defensive,1,0,0.0,0,0,0,0
ARI,Xavier Thomas,defensive,0,0,0.0,0,0,1,0
ARI,Budda Baker,defensive,7,5,0.0,0,0,0,0
ARI,Mack Wilson Sr.,defensive,7,6,2.0,2,1,3,0
ARI,Roy Lopez,defensive,2,1,0.0,1,1,0,0
ATL,Dee Alford,defensive,4,3,0.0,0,1,0,0
ATL,Matthew Judon,defensive,0,0,0.0,0,0,1,0
ATL,Zach Harrison,defensive,1,0,0.0,0,0,0,0
ATL,Clark Phillips III,defensive,4,3,0.0,0,1,0,0
ATL,Troy Andersen,defensive,1,0,0.0,0,0,0,0
ATL,Brandon Dorlus,defensive,1,1,0.0,0,0,0,0
ATL,Tyler Allgeier,defensive,1,1,0.0,0,0,0,0
ATL,Demone Harris,defensive,2,0,0.0,0,0,0,0
ATL,Justin Simmons,defensive,2,0,0.0,0,1,0,0
ATL,Kentavius Street,defensive,2,1,1.0,1,0,1,0
ATL,Eddie Goldman,defensive,2,0,0.0,0,0,0,0
ATL,David Onyemata,defensive,4,2,1.0,1,0,1,0
ATL,Kevin King,defensive,2,2,0.0,0,0,0,0
ATL,Grady Jarrett,defensive,2,2,0.0,0,0,2,0
ATL,A.J. Terrell Jr.,defensive,3,2,0.0,1,1,0,0
ATL,Lorenzo Carter,defensive,3,2,0.0,0,0,0,0
ATL,Arnold Ebiketie,defensive,3,3,2.0,1,0,2,0
ATL,Nate Landman,defensive,4,0,0.0,0,0,0,0
ATL,Jessie Bates III,defensive,2,2,0.0,0,1,0,0
ATL,Kaden Elliss,defensive,5,3,1.0,1,1,1,0
BAL,Trenton Simpson,defensive,4,3,0.0,0,0,0,0
BAL,Travis Jones,defensive,4,3,0.0,1,0,0,0
BAL,Brandon Stephens,defensive,4,4,0.0,0,1,0,0
BAL,Roquan Smith,defensive,11,2,0.5,0,0,1,0
BAL,Ar'Darius Washington,defensive,8,6,0.0,2,0,0,0
BAL,Odafe Oweh,defensive,1,0,0.0,0,0,0,0
BAL,Chris Board,defensive,7,5,0.0,1,0,0,0
BAL,Kyle Hamilton,defensive,4,3,0.0,0,0,0,0
BAL,Nnamdi Madubuike,defensive,1,0,0.0,0,1,0,0
BAL,Broderick Washington Jr.,defensive,3,3,1.0,0,0,1,0
BAL,Marlon Humphrey,defensive,3,0,0.5,0,0,1,0
BAL,Brent Urban,defensive,2,1,0.0,0,0,0,0
BAL,Malik Harrison,defensive,2,0,0.0,0,0,0,0
BAL,Adisa Isaac,defensive,1,1,0.0,0,0,0,0
BAL,Nate Wiggins,defensive,1,1,0.0,0,0,0,0
BAL,Tavius Robinson,defensive,4,2,0.0,1,0,0,0
BUF,AJ Epenesa,defensive,1,0,0.0,0,0,0,0
BUF,Nicholas Morrow,defensive,1,0,0.0,0,0,0,0
BUF,Taron Johnson,defensive,6,4,0.0,0,0,0,0
BUF,Dorian Williams,defensive,1,1,0.0,0,0,0,0
BUF,Taylor Rapp,defensive,6,3,0.0,0,0,0,0
BUF,Damar Hamlin,defensive,5,5,0.0,0,0,0,0
BUF,Matt Milano,defensive,5,3,0.0,0,0,0,0
BUF,Rasul Douglas,defensive,5,3,0.0,1,0,0,0
BUF,Greg Rousseau,defensive,4,4,1.0,3,0,1,0
BUF,DaQuan Jones,defensive,3,1,0.0,1,0,0,0
BUF,Cam Lewis,defensive,2,2,0.0,0,0,0,0
BUF,Quinton Jefferson,defensive,2,1,0.0,0,0,0,0
BUF,Ja'Marcus Ingram,defensive,2,1,0.0,0,0,0,0
BUF,Cole Bishop,defensive,2,1,0.0,0,0,0,0
BUF,Ed Oliver,defensive,2,0,0.0,0,0,0,0
BUF,Von Miller,defensive,1,1,0.0,0,0,0,0
BUF,Tyler Bass,defensive,1,1,0.0,0,0,0,0
BUF,Casey Toohill,defensive,1,1,0.0,0,0,0,0
BUF,Joe Andreessen,defensive,1,1,0.0,0,0,0,0
BUF,Reggie Gilliam,defensive,1,0,0.0,0,0,0,0
BUF,Quintin Morris,defensive,1,0,0.0,0,0,0,0
BUF,Terrel Bernard,defensive,9,3,0.0,0,0,0,0
BUF,Christian Benford,defensive,1,0,0.0,0,1,0,0
CAR,Jonathan Harris,defensive,1,0,0.0,0,0,0,0
CAR,Josey Jewell,defensive,10,6,1.0,2,0,1,0
CAR,Chau Smith-Wade,defensive,8,6,0.0,0,1,0,0
CAR,Jordan Fuller,defensive,8,5,0.0,0,1,0,0
CAR,Xavier Woods,defensive,7,5,0.0,0,1,0,0
CAR,A'Shawn Robinson,defensive,6,5,0.0,1,0,0,0
CAR,Jaycee Horn,defensive,6,3,0.0,1,2,0,0
CAR,DJ Johnson,defensive,5,5,0.0,1,0,0,0
CAR,Trevin Wallace,defensive,5,3,1.0,1,0,1,0
CAR,Jadeveon Clowney,defensive,3,2,1.0,1,0,2,0
CAR,Shy Tuttle,defensive,3,1,0.0,0,1,0,0
CAR,LaBryan Ray,defensive,3,0,0.0,0,0,0,0
CAR,Cam Gill,defensive,2,2,0.0,0,0,0,0
CAR,Jon Rhattigan,defensive,2,2,0.0,0,0,0,0
CAR,Mike Jackson,defensive,2,1,0.0,0,1,0,0
CAR,DeShawn Williams,defensive,1,1,0.0,0,0,0,0
CAR,Lonnie Johnson Jr.,defensive,1,1,0.0,0,0,0,0
CAR,Caleb Farley,defensive,1,1,0.0,0,0,0,0
CAR,DJ Wonnum,defensive,3,2,0.0,0,0,1,0
CAR,Amare Barno,defensive,4,3,1.0,1,0,1,0
CHI,Kevin Byard,defensive,10,5,0.0,0,1,0,0
CHI,Collin Johnson,defensive,1,1,0.0,0,0,0,0
CHI,Austin Booker,defensive,1,0,0.5,0,0,0,0
CHI,Zacch Pickens,defensive,1,0,0.0,0,0,0,0
CHI,Jacob Martin,defensive,1,0,0.0,0,0,0,0
CHI,Montez Sweat,defensive,1,0,0.0,0,0,0,0
CHI,Roschon Johnson,defensive,1,1,0.0,0,0,0,0
CHI,Tarvarius Moore,defensive,1,1,0.0,0,0,0,0
CHI,Chris Williams,defensive,1,1,0.0,0,0,0,0
CHI,Darrell Taylor,defensive,2,2,0.0,0,0,1,0
CHI,DeMarcus Walker,defensive,3,1,0.0,0,0,1,0
CHI,Jaylon Johnson,defensive,3,2,0.0,0,0,0,0
CHI,Byron Cowart,defensive,4,2,0.0,1,0,0,0
CHI,Jack Sanborn,defensive,4,2,0.5,0,0,0,0
CHI,Terell Smith,defensive,4,4,0.0,0,1,0,0
CHI,Tyrique Stevenson,defensive,5,3,0.0,0,1,0,0
CHI,Tremaine Edmunds,defensive,5,3,0.0,0,0,0,0
CHI,T.J. Edwards,defensive,6,6,0.0,0,0,0,0
CHI,Gervon Dexter Sr.,defensive,7,3,1.0,1,0,1,0
CHI,Jonathan Owens,defensive,8,2,0.0,0,1,0,0
CHI,Kyler Gordon,defensive,4,3,0.0,0,1,0,0
CIN,Sam Hubbard,defensive,2,0,0.0,0,0,1,0
CIN,Alex Cappa,defensive,1,1,0.0,0,0,0,0
CIN,Drew Sample,defensive,1,1,0.0,0,0,0,0
CIN,Joe Bachie,defensive,1,1,0.0,0,0,0,0
CIN,Tee Higgins,defensive,1,1,0.0,0,0,0,0
CIN,Jay Tufele,defensive,1,1,0.0,0,0,0,0
CIN,Maema Njongmeta,defensive,1,1,0.0,0,0,0,0
CIN,Vonn Bell,defensive,1,1,0.0,0,0,0,0
CIN,Myles Murphy,defensive,3,0,0.0,0,0,0,0
CIN,Germaine Pratt,defensive,13,5,0.0,1,0,1,0
CIN,Joseph Ossai,defensive,3,3,1.0,1,0,2,0
CIN,Josh Newton,defensive,4,4,0.0,0,1,0,0
CIN,Trey Hendrickson,defensive,1,0,0.0,0,0,1,0
CIN,Jordan Battle,defensive,5,1,0.0,0,0,0,0
CIN,Kris Jenkins Jr.,defensive,6,1,0.0,0,0,1,0
CIN,B.J. Hill,defensive,6,3,1.0,2,0,2,0
CIN,Cam Taylor-Britt,defensive,7,4,0.0,0,1,0,1
CIN,Geno Stone,defensive,7,4,0.0,0,0,0,0
CIN,Mike Hilton,defensive,3,1,0.0,0,0,0,0
CIN,Akeem Davis-Gaither,defensive,13,4,0.0,0,0,1,0
CLE,Jordan Hicks,defensive,12,5,0.0,0,0,0,0
CLE,Shelby Harris,defensive,1,1,0.0,1,0,0,0
CLE,Mohamoud Diabate,defensive,4,0,0.0,0,1,0,0
CLE,Ronnie Hickman,defensive,3,2,0.0,0,0,0,0
CLE,Denzel Ward,defensive,3,1,0.0,0,2,0,0
CLE,Dalvin Tomlinson,defensive,2,1,0.0,0,0,1,0
CLE,Rodney McLeod Jr.,defensive,1,1,0.0,0,1,0,0
CLE,Martin Emerson Jr.,defensive,6,5,0.0,0,0,0,0
CLE,Maurice Hurst II,defensive,1,1,0.0,1,0,0,0
CLE,Nick Chubb,defensive,1,1,0.0,0,0,0,0
CLE,Pierre Strong Jr.,defensive,1,1,0.0,0,0,0,0
CLE,Greg Newsome II,defensive,1,0,0.0,0,2,0,0
CLE,Cameron Thomas,defensive,1,0,0.0,0,0,0,0
CLE,Jowon Briggs,defensive,1,0,0.0,0,0,0,0
CLE,Isaiah McGuire,defensive,1,0,0.0,0,0,0,0
CLE,Cameron Mitchell,defensive,1,0,0.0,0,0,0,0
CLE,Grant Delpit,defensive,6,5,0.0,0,0,0,0
CLE,Devin Bush,defensive,5,2,0.0,1,0,0,0
CLE,Myles Garrett,defensive,4,3,0.0,1,0,1,0
DAL,DaRon Bland,defensive,9,6,0.0,0,1,0,0
DAL,Brevyn Spann-Ford,defensive,1,1,0.0,0,0,0,0
DAL,Kemon Hall,defensive,1,1,0.0,0,0,0,0
DAL,C.J. Goodwin,defensive,1,1,0.0,0,0,0,0
DAL,Carl Lawson,defensive,1,1,1.0,1,0,5,0
DAL,Chauncey Golston,defensive,2,0,0.0,0,1,1,0
DAL,Mazi Smith,defensive,3,0,0.5,0,0,1,0
DAL,Jourdan Lewis,defensive,3,1,0.0,1,0,0,0
DAL,Josh Butler,defensive,3,2,0.0,0,1,0,0
DAL,Malik Hooker,defensive,4,1,0.0,0,0,0,0
