team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Michael Dogbe,defensive,1,0,0.0,0,0,0,0
ARI,Isaiah Simmons,defensive,6,6,0.0,0,0,0,0
ARI,Jalen Thompson,defensive,6,3,0.0,0,0,0,0
ARI,Budda Baker,defensive,7,2,0.0,0,1,0,0
ARI,Jordan Hicks,defensive,8,5,0.0,1,0,0,0
ARI,Markus Golden,defensive,5,3,3.0,3,0,3,0
ARI,Byron Murphy Jr.,defensive,4,1,0.0,0,0,0,0
ARI,Tanner Vallejo,defensive,3,3,0.0,1,1,0,0
ARI,Dennis Gardeck,defensive,3,2,0.0,0,0,0,0
ARI,Chandler Jones,defensive,3,1,1.0,1,0,2,0
ARI,Marco Wilson,defensive,4,1,0.0,0,0,0,0
ARI,Zaven Collins,defensive,2,0,0.0,0,0,0,0
ARI,Robert Alford,defensive,2,1,0.0,0,0,0,0
ARI,Josh Mauro,defensive,1,0,0.0,0,0,0,0
ARI,Chris Banjo,defensive,1,0,0.0,0,0,0,0
ARI,Greg Dortch,defensive,1,1,0.0,0,0,0,0
ARI,Darrell Daniels,defensive,1,0,0.0,0,0,0,0
ARI,Andy Isabella,defensive,1,1,0.0,0,0,0,0
ARI,Devon Kennard,defensive,1,1,0.0,0,0,1,0
ARI,Jordan Phillips,defensive,1,1,1.0,1,0,2,0
ARI,Zach Allen,defensive,1,1,0.0,0,1,0,0
ARI,Antonio Hamilton Sr.,defensive,1,0,0.0,0,0,0,0
ATL,Tyeler Davison,defensive,3,0,0.0,0,0,0,0
ATL,Deion Jones,defensive,10,6,0.0,0,2,1,0
ATL,Foyesade Oluokun,defensive,9,3,0.0,0,0,1,0
ATL,Erik Harris,defensive,8,7,0.0,0,0,0,0
ATL,Fabian Moreau,defensive,5,4,0.0,0,2,0,0
ATL,A.J. Terrell Jr.,defensive,5,4,0.0,0,3,0,0
ATL,Brandon Copeland,defensive,4,4,0.0,1,1,0,0
ATL,Anthony Rush,defensive,3,1,0.0,1,0,0,0
ATL,Grady Jarrett,defensive,5,5,0.0,0,1,1,0
ATL,Richie Grant,defensive,2,2,0.0,0,0,0,0
ATL,Christian Blake,defensive,2,2,0.0,0,0,0,0
ATL,Mykal Walker,defensive,1,0,0.0,0,0,0,0
ATL,Jaylinn Hawkins,defensive,1,1,0.0,0,1,0,0
ATL,Daren Bates,defensive,1,1,0.0,0,0,0,0
ATL,Steven Means,defensive,2,0,0.0,0,0,0,0
ATL,Duron Harmon,defensive,2,2,0.0,0,1,0,0
ATL,Adetokunbo Ogundeji,defensive,2,1,0.0,0,0,0,0
ATL,Marlon Davidson,defensive,2,1,0.0,0,0,0,0
ATL,James Vaughters,defensive,2,1,1.0,0,0,1,0
ATL,Avery Williams,defensive,2,1,0.0,0,0,1,0
BAL,DeShon Elliott,defensive,6,6,0.0,2,0,0,0
BAL,Tyus Bowser,defensive,5,3,0.0,1,1,1,0
BAL,Patrick Queen,defensive,4,2,0.0,1,0,0,0
BAL,Nnamdi Madubuike,defensive,3,3,0.0,0,0,1,0
BAL,Justin Ellis,defensive,3,2,0.0,0,0,1,0
BAL,Brandon Stephens,defensive,3,2,0.0,0,1,0,0
BAL,Chuck Clark,defensive,3,1,0.0,0,0,0,0
BAL,Calais Campbell,defensive,3,0,0.0,0,0,0,0
BAL,Chris Board,defensive,2,2,0.0,0,0,0,0
BAL,Broderick Washington Jr.,defensive,2,0,0.0,0,0,0,0
BAL,Justin Houston,defensive,1,1,0.0,0,0,3,0
BAL,Pernell McPhee,defensive,1,1,0.0,0,0,0,0
BAL,Bradley Bozeman,defensive,1,1,0.0,0,0,0,0
BAL,Anthony Averett,defensive,1,0,0.0,0,0,0,0
BAL,Marlon Humphrey,defensive,1,0,0.0,0,2,0,0
BAL,Tavon Young,defensive,2,2,0.0,0,0,0,0
BAL,Devonta Freeman,defensive,1,1,0.0,0,0,0,0
BAL,Josh Bynes,defensive,11,8,0.0,1,1,0,0
BUF,Micah Hyde,defensive,3,2,0.0,1,1,0,0
BUF,Siran Neal,defensive,6,4,0.0,0,0,0,0
BUF,Tre'Davious White,defensive,6,2,0.5,0,1,1,0
BUF,Harrison Phillips,defensive,5,2,0.0,0,0,0,0
BUF,Star Lotulelei,defensive,4,3,0.0,1,0,0,0
BUF,Jordan Poyer,defensive,4,3,0.0,1,0,0,0
BUF,Matt Milano,defensive,4,2,0.0,1,0,0,0
BUF,Taron Johnson,defensive,2,2,0.0,0,0,0,0
BUF,Mario Addison,defensive,2,1,1.0,1,0,1,0
BUF,Jerry Hughes,defensive,2,1,0.0,0,0,1,0
BUF,Levi Wallace,defensive,7,6,0.0,1,1,0,0
BUF,Vernon Butler,defensive,1,1,0.0,0,0,0,0
BUF,Ed Oliver,defensive,1,1,0.0,0,0,1,0
BUF,Devin Singletary,defensive,1,1,0.0,0,0,0,0
BUF,Greg Rousseau,defensive,1,1,0.0,0,0,0,0
BUF,Taiwan Jones,defensive,1,0,0.0,0,0,0,0
BUF,Tyler Matakevich,defensive,1,0,0.0,0,0,0,0
BUF,AJ Epenesa,defensive,1,0,0.5,0,0,1,0
BUF,Josh Allen,defensive,1,1,0.0,0,0,0,0
BUF,Tremaine Edmunds,defensive,8,3,0.0,0,0,0,0
CAR,Rashaan Melvin,defensive,3,2,0.0,0,0,0,0
CAR,Myles Hartsfield,defensive,3,2,0.0,0,0,0,0
CAR,Haason Reddick,defensive,3,1,0.5,0,0,1,0
CAR,Donte Jackson,defensive,3,1,0.0,0,0,0,0
CAR,Derrick Brown,defensive,3,1,0.0,0,1,0,0
CAR,Yetur Gross-Matos,defensive,2,2,0.0,0,0,0,0
CAR,Stephon Gilmore,defensive,2,2,0.0,0,1,0,0
CAR,Jermaine Carter,defensive,6,2,0.0,0,0,0,0
CAR,Brian Burns,defensive,6,4,1.5,1,0,2,0
CAR,Shaq Thompson,defensive,10,6,0.0,1,0,0,0
CAR,Jeremy Chinn,defensive,11,5,0.0,2,0,0,0
CAR,Sean Chandler,defensive,4,3,0.0,0,0,0,0
CAR,Frankie Luvu,defensive,2,2,0.0,0,0,0,0
CAR,A.J. Bouye,defensive,1,1,0.0,0,0,0,0
CAR,Keith Taylor,defensive,2,1,0.0,0,0,0,0
CAR,Colin Thompson,defensive,1,1,0.0,0,0,0,0
CAR,Morgan Fox,defensive,1,1,0.0,0,0,0,0
CAR,Trent Scott,defensive,1,1,0.0,0,0,0,0
CAR,Kenny Robinson,defensive,1,1,0.0,0,0,0,0
CAR,Clay Johnston,defensive,1,0,0.0,0,0,0,0
CAR,Bravvion Roy,defensive,1,0,0.0,0,0,0,0
CHI,Christian Jones,defensive,3,2,0.0,0,0,0,0
CHI,Akiem Hicks,defensive,3,3,0.0,0,0,1,0
CHI,Tashaun Gipson Sr.,defensive,4,2,0.0,0,0,0,0
CHI,Eddie Goldman,defensive,4,3,0.0,1,0,0,0
CHI,Duke Shelley,defensive,7,7,0.0,0,1,0,0
CHI,Danny Trevathan,defensive,7,3,0.0,0,0,0,0
CHI,Trevis Gipson,defensive,3,2,0.0,0,0,0,0
CHI,Roquan Smith,defensive,12,6,1.0,2,0,1,0
CHI,Robert Quinn,defensive,4,4,1.0,1,0,1,0
CHI,Teez Tabor,defensive,2,2,0.0,0,0,0,0
CHI,Bilal Nichols,defensive,2,1,1.0,1,0,1,0
CHI,Kindle Vildor,defensive,2,2,0.0,0,1,0,0
CHI,DeAndre Houston-Carson,defensive,6,2,0.0,0,0,0,1
CHI,Angelo Blackson,defensive,2,1,0.0,0,0,0,0
CHI,Joel Iyiegbuniwe,defensive,1,1,0.0,0,0,0,0
CHI,Khyiris Tonga,defensive,1,0,0.0,0,0,0,0
CHI,Marqui Christian,defensive,1,1,0.0,0,0,0,0
CHI,Sam Mustipher,defensive,1,1,0.0,0,0,0,0
CHI,Ryan Nall,defensive,1,1,0.0,0,0,0,0
CHI,Cassius Marsh,defensive,5,3,1.0,0,0,1,0
CHI,Sam Kamara,defensive,2,2,0.0,0,0,0,0
CHI,Jaylon Johnson,defensive,5,4,0.0,0,0,0,0
CIN,Germaine Pratt,defensive,6,5,0.0,2,0,0,0
CIN,Eli Apple,defensive,3,3,0.0,1,0,0,0
CIN,B.J. Hill,defensive,5,2,0.0,0,0,1,0
CIN,Jessie Bates III,defensive,5,4,0.0,0,0,0,0
CIN,Wyatt Ray,defensive,1,0,0.0,0,0,0,0
CIN,Mike Thomas,defensive,1,0,0.0,0,0,0,0
CIN,Josh Tupou,defensive,1,0,0.0,0,0,0,0
CIN,Stanley Morgan Jr.,defensive,1,1,0.0,0,0,0,0
CIN,Vonn Bell,defensive,4,1,0.0,0,0,0,0
CIN,Chidobe Awuzie,defensive,1,1,0.0,0,0,0,0
CIN,DJ Reader,defensive,1,1,0.0,0,0,0,0
CIN,Quinton Spain,defensive,1,1,0.0,0,0,0,0
CIN,Riley Reiff,defensive,1,1,0.0,0,0,0,0
CIN,Sam Hubbard,defensive,4,3,1.0,2,0,3,0
CIN,Logan Wilson,defensive,6,2,0.0,0,0,0,0
CIN,Markus Bailey,defensive,0,0,0.0,0,1,0,0
CIN,Mike Hilton,defensive,2,2,0.0,1,0,0,0
CIN,Larry Ogunjobi,defensive,2,1,0.0,0,0,0,0
CIN,Trey Hendrickson,defensive,1,1,1.0,1,0,1,0
CLE,Troy Hill,defensive,7,7,2.0,2,0,3,0
CLE,Malcolm Smith,defensive,0,0,0.0,0,1,0,0
CLE,Anthony Walker Jr.,defensive,14,12,1.0,1,0,1,0
CLE,Sione Takitaki,defensive,7,3,0.0,0,0,0,0
CLE,Greg Newsome II,defensive,5,5,0.0,0,3,0,0
CLE,Elijah Lee,defensive,4,3,0.0,0,0,0,0
CLE,Grant Delpit,defensive,4,3,0.0,0,1,0,0
CLE,Malik McDowell,defensive,4,2,0.0,0,0,1,0
CLE,John Johnson III,defensive,3,3,0.0,0,1,0,0
CLE,Jordan Elliott,defensive,3,0,0.0,0,0,1,0
CLE,Ifeadi Odenigbo,defensive,2,2,0.0,0,0,1,0
CLE,A.J. Green III,defensive,3,1,0.0,0,1,0,0
CLE,Myles Garrett,defensive,2,1,1.5,1,0,3,0
CLE,Richard LeCounte III,defensive,1,0,0.0,0,0,0,0
CLE,Denzel Ward,defensive,2,2,0.0,0,3,0,1
CLE,Jamie Gillan,defensive,1,0,0.0,0,0,0,0
CLE,Tony Fields II,defensive,1,1,0.0,0,0,0,0
CLE,Andy Janovich,defensive,1,1,0.0,0,0,0,0
CLE,Demetric Felton,defensive,1,0,0.0,0,0,0,0
CLE,Ronnie Harrison Jr.,defensive,2,0,0.0,0,0,0,0
CLE,Sheldon Day,defensive,2,0,0.5,0,0,1,0
CLE,Mack Wilson Sr.,defensive,2,1,0.0,0,0,0,0
CLE,Jadeveon Clowney,defensive,1,1,0.0,0,0,1,0
DAL,Trevon Diggs,defensive,2,1,0.0,0,1,0,0
DAL,Micah Parsons,defensive,10,8,2.5,3,0,3,0
DAL,Chauncey Golston,defensive,1,0,0.0,0,0,0,0
DAL,Randy Gregory,defensive,2,2,0.0,0,0,1,0
DAL,Luke Gifford,defensive,1,0,0.0,0,0,0,0
DAL,Malik Hooker,defensive,1,0,0.0,0,0,0,0
DAL,Dorance Armstrong,defensive,1,0,0.0,0,0,0,0
DAL,Leighton Vander Esch,defensive,12,7,0.0,1,0,0,0
DAL,Osa Odighizuwa,defensive,2,1,0.0,1,0,0,0
DAL,Jayron Kearse,defensive,9,5,0.0,0,1,0,0
DAL,Carlos Watkins,defensive,4,3,1.0,3,0,1,0
DAL,Keanu Neal,defensive,6,5,0.0,1,0,0,0
DAL,Donovan Wilson,defensive,6,4,0.0,0,0,0,0
DAL,Damontae Kazee,defensive,1,0,0.0,0,0,0,0
DAL,Nahshon Wright,defensive,1,1,0.0,0,0,0,0
DAL,Dalton Schultz,defensive,1,1,0.0,0,0,0,0
DAL,Corey Clement,defensive,1,1,0.0,0,0,0,0
DAL,C.J. Goodwin,defensive,1,1,0.0,0,0,0,0
DAL,Quinton Bohanna,defensive,2,0,0.0,0,0,0,0
DAL,Justin Hamilton,defensive,2,1,0.0,0,0,0,0
DAL,Anthony Brown,defensive,3,2,0.0,0,0,0,0
