team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Zaven Collins,defensive,2,2,0,0,0,0,0
ARI,Budda Baker,defensive,15,10,0,0,0,0,0
ARI,Kyzir White,defensive,9,6,0,0,0,0,0
ARI,Jalen Thompson,defensive,9,3,0,0,0,0,0
ARI,Mack Wilson Sr.,defensive,6,5,0,0,0,0,0
ARI,Dennis Gardeck,defensive,5,4,0,0,0,0,0
ARI,Roy Lopez,defensive,5,2,0,1,0,0,0
ARI,Garrett Williams,defensive,4,3,0,0,1,0,0
ARI,Bilal Nichols,defensive,4,2,0,0,0,1,0
ARI,Starling Thomas V,defensive,2,2,0,0,1,0,0
ARI,Dante Stills,defensive,3,1,0,0,0,0,0
ARI,Victor Dimukeje,defensive,1,0,0,0,0,0,0
ARI,Krys Barnes,defensive,1,0,0,0,0,0,0
ARI,L.J. Collier,defensive,1,0,0,0,0,0,0
ARI,Julian Okwara,defensive,1,1,0,0,0,0,0
ARI,Angelo Blackson,defensive,1,1,0,0,0,0,0
ARI,Sean Murphy-Bunting,defensive,2,1,0,0,0,0,0
ARI,Max Melton,defensive,3,3,0,0,0,0,0
ATL,Zach Harrison,defensive,5,1,0,0,0,0,0
ATL,James Smith-Williams,defensive,5,2,0,1,0,0,0
ATL,Jessie Bates III,defensive,5,3,0,0,0,0,0
ATL,Mike Hughes,defensive,7,7,0,0,0,0,0
ATL,Kaden Elliss,defensive,6,5,0,0,0,1,0
ATL,Lorenzo Carter,defensive,4,3,0,0,0,0,0
ATL,Dee Alford,defensive,9,8,1,1,1,1,0
ATL,A.J. Terrell Jr.,defensive,5,4,0,0,0,0,0
ATL,Grady Jarrett,defensive,3,2,0,0,0,0,0
ATL,KhaDarel Hodge,defensive,1,1,0,0,0,0,1
ATL,David Onyemata,defensive,2,1,0,0,0,0,0
ATL,Arnold Ebiketie,defensive,2,1,0,1,0,1,0
ATL,Richie Grant,defensive,1,1,0,0,0,0,0
ATL,DeAngelo Malone,defensive,1,1,0,0,0,0,0
ATL,Ta'Quon Graham,defensive,1,1,0,0,0,0,0
ATL,Tyler Allgeier,defensive,1,1,0,0,0,0,0
ATL,Troy Andersen,defensive,17,10,0,1,1,0,1
ATL,Matthew Judon,defensive,1,0,0,0,1,0,0
ATL,Avery Williams,defensive,1,0,0,0,0,0,0
ATL,Clark Phillips III,defensive,3,2,0,0,0,0,0
ATL,Justin Simmons,defensive,1,0,0,0,0,0,0
ATL,Micah Abernathy,defensive,2,0,0,0,0,0,0
BAL,Odafe Oweh,defensive,2,1,1,1,0,2,0
