team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Jace Whittaker,defensive,3,2,0.0,0,0,1,0
ARI,Budda Baker,defensive,6,5,0.0,0,1,0,0
ARI,Jordan Hicks,defensive,6,4,0.0,0,0,0,0
ARI,Antonio Hamilton Sr.,defensive,6,4,0.0,0,0,0,0
ARI,Zach Allen,defensive,5,4,1.0,2,0,1,0
ARI,Zaven Collins,defensive,4,2,0.0,0,0,0,0
ARI,J.J. Watt,defensive,3,3,0.0,2,1,4,0
ARI,Jalen Thompson,defensive,6,6,0.0,0,0,0,0
ARI,Markus Golden,defensive,3,2,0.0,0,0,0,0
ARI,Robert Alford,defensive,2,2,0.0,0,0,0,0
ARI,Ezekiel Turner,defensive,2,2,0.0,0,0,0,0
ARI,Rashard Lawrence,defensive,2,2,0.0,0,0,0,0
ARI,Tanner Vallejo,defensive,2,0,0.5,0,0,1,0
ARI,Devon Kennard,defensive,1,0,0.0,0,0,0,0
ARI,Jonathan Ward,defensive,1,0,0.0,0,0,0,0
ARI,Isaiah Simmons,defensive,3,2,0.5,0,1,1,0
ARI,Eno Benjamin,defensive,1,0,0.0,0,0,0,0
ARI,Leki Fotu,defensive,0,0,0.0,0,2,0,0
ATL,Grady Jarrett,defensive,3,3,0.0,0,0,0,0
ATL,Duron Harmon,defensive,1,0,0.0,0,0,0,0
ATL,Hayden Hurst,defensive,1,1,0.0,0,0,0,0
ATL,Jaylinn Hawkins,defensive,1,1,0.0,0,1,0,0
ATL,Younghoe Koo,defensive,1,1,0.0,0,0,0,0
ATL,Dante Fowler Jr.,defensive,1,1,0.0,0,0,0,0
ATL,Mike Pennel,defensive,1,1,0.0,0,0,0,0
ATL,Brandon Copeland,defensive,1,1,0.0,0,0,0,0
ATL,Fabian Moreau,defensive,3,3,0.0,1,1,0,0
ATL,Steven Means,defensive,1,1,0.0,0,0,2,0
ATL,Jonathan Bullard,defensive,2,2,0.0,0,0,0,0
