team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Ezekiel Turner,defensive,1,1,0.0,0,0,0,0
ARI,Chandler Jones,defensive,0,0,0.0,0,0,1,0
ARI,Leki Fotu,defensive,1,0,0.0,0,0,0,0
ARI,J.J. Watt,defensive,1,0,0.0,0,0,2,0
ARI,Zach Allen,defensive,1,1,0.0,0,0,1,0
ARI,Antonio Hamilton Sr.,defensive,1,1,0.0,0,1,0,0
ARI,Devon Kennard,defensive,1,1,0.0,0,0,0,0
ARI,Demetrius Harris,defensive,2,2,0.0,0,0,0,0
ARI,Markus Golden,defensive,2,2,0.0,0,0,1,0
ARI,Robert Alford,defensive,4,4,0.0,0,0,0,0
ARI,Isaiah Simmons,defensive,7,4,0.0,0,0,0,0
ARI,Budda Baker,defensive,8,5,0.0,0,0,0,0
ARI,Marco Wilson,defensive,8,6,0.0,0,0,0,0
ARI,Jordan Hicks,defensive,8,6,0.0,0,0,0,0
ARI,Jalen Thompson,defensive,10,5,0.0,0,1,0,0
ARI,Byron Murphy Jr.,defensive,3,3,0.0,0,1,0,0
ATL,Duron Harmon,defensive,4,3,0.0,0,1,0,0
ATL,Steven Means,defensive,3,2,0.0,1,0,0,0
ATL,Fabian Moreau,defensive,4,3,0.0,1,0,0,0
ATL,Avery Williams,defensive,7,4,0.0,0,0,1,0
ATL,Erik Harris,defensive,6,4,0.0,0,3,1,0
ATL,Foyesade Oluokun,defensive,12,6,1.0,0,1,2,0
ATL,Ta'Quon Graham,defensive,1,0,0.0,0,0,0,0
ATL,Dante Fowler Jr.,defensive,3,2,0.0,2,0,0,0
ATL,Deion Jones,defensive,11,4,0.0,1,0,0,0
ATL,Grady Jarrett,defensive,2,2,0.0,0,0,0,0
ATL,Keith Smith,defensive,1,1,0.0,0,0,0,0
ATL,Isaiah Oliver,defensive,2,1,0.0,0,0,0,0
ATL,Adetokunbo Ogundeji,defensive,2,1,0.0,0,0,0,0
ATL,A.J. Terrell Jr.,defensive,2,1,0.0,0,0,0,0
ATL,Jonathan Bullard,defensive,2,0,0.0,0,0,0,0
ATL,Christian Blake,defensive,1,1,0.0,0,0,0,0
ATL,Tyeler Davison,defensive,1,0,0.0,0,0,0,0
ATL,Jaylinn Hawkins,defensive,1,0,0.0,0,0,0,0
ATL,Mykal Walker,defensive,1,0,0.0,0,0,0,0
ATL,Brandon Copeland,defensive,2,1,0.0,0,0,0,0
BAL,Odafe Oweh,defensive,1,1,1.0,1,0,2,0
BAL,Broderick Washington Jr.,defensive,1,0,0.0,0,0,0,0
BAL,Tylan Wallace,defensive,1,1,0.0,0,0,0,0
BAL,Tavon Young,defensive,1,1,0.0,0,0,1,0
BAL,Pernell McPhee,defensive,1,1,0.0,0,0,0,0
BAL,Jimmy Smith,defensive,1,1,0.0,0,1,0,0
BAL,Brandon Williams,defensive,2,0,0.0,0,0,0,0
BAL,Marlon Humphrey,defensive,3,2,0.0,0,1,0,0
BAL,Nnamdi Madubuike,defensive,2,2,1.0,1,1,2,0
BAL,Justin Houston,defensive,2,2,1.0,1,0,1,0
BAL,Brandon Stephens,defensive,3,1,0.0,0,0,0,0
BAL,Patrick Queen,defensive,3,2,0.0,1,0,0,0
BAL,Tyus Bowser,defensive,4,2,2.0,2,0,2,0
