team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Byron Murphy Jr.,defensive,4,3,0.0,0,2,0,1
ARI,Michael Dogbe,defensive,1,1,0.0,0,0,0,0
ARI,A.J. Green,defensive,1,1,0.0,0,0,0,0
ARI, Team,defensive,1,1,1.0,0,0,0,0
ARI,Zaven Collins,defensive,2,1,0.0,0,0,0,0
ARI,J.J. Watt,defensive,2,1,0.0,1,0,0,0
ARI,Corey Peters,defensive,2,1,0.0,0,0,0,0
ARI,Markus Golden,defensive,2,1,1.0,1,0,2,0
ARI,Zach Allen,defensive,2,2,0.0,0,0,0,0
ARI,Devon Kennard,defensive,3,2,0.0,1,0,0,0
ARI,Chandler Jones,defensive,3,3,0.0,1,0,4,0
ARI,Robert Alford,defensive,5,3,0.0,0,1,0,0
ARI,Isaiah Simmons,defensive,6,2,0.0,0,0,0,0
ARI,Budda Baker,defensive,6,4,0.0,0,0,0,0
ARI,Marco Wilson,defensive,6,6,0.0,0,1,0,0
ARI,Jalen Thompson,defensive,7,4,0.0,1,0,0,0
ARI,Demetrius Harris,defensive,1,0,0.0,0,0,0,0
ARI,Jordan Hicks,defensive,12,7,1.0,0,1,1,0
ARI,Darrell Daniels,defensive,1,0,0.0,0,0,0,0
ARI,Ezekiel Turner,defensive,1,0,0.0,0,0,0,0
ARI,Antonio Hamilton Sr.,defensive,1,0,0.0,0,0,0,0
ATL,Avery Williams,defensive,0,0,0.0,0,1,0,0
ATL,Mykal Walker,defensive,1,0,0.0,0,1,0,0
ATL,Dorian Etheridge,defensive,1,0,0.0,0,0,0,0
ATL,Jonathan Bullard,defensive,1,0,0.0,0,0,0,0
ATL,Fabian Moreau,defensive,1,1,0.0,0,0,0,0
ATL,T.J. Green,defensive,8,6,0.0,0,1,0,0
ATL,Tyeler Davison,defensive,1,1,0.0,1,0,0,0
ATL,Keith Smith,defensive,1,1,0.0,0,0,0,0
ATL,Brandon Copeland,defensive,1,1,0.0,0,0,0,0
ATL,Isaiah Oliver,defensive,2,2,0.0,0,2,1,0
ATL,Dante Fowler Jr.,defensive,3,1,1.0,0,1,1,0
ATL,Ta'Quon Graham,defensive,3,2,0.0,0,0,0,0
ATL,Marlon Davidson,defensive,3,2,0.0,0,0,0,0
ATL,Steven Means,defensive,3,3,0.0,1,0,0,0
ATL,Erik Harris,defensive,4,3,0.0,0,2,0,0
ATL,Grady Jarrett,defensive,4,4,1.0,1,0,2,0
ATL,Duron Harmon,defensive,1,1,0.0,0,0,0,0
ATL,Deion Jones,defensive,12,8,0.0,1,0,0,0
ATL,Foyesade Oluokun,defensive,14,9,0.0,1,0,1,0
BAL,Patrick Queen,defensive,7,4,0.0,0,0,0,0
BAL,Jimmy Smith,defensive,1,1,0.0,0,1,0,0
BAL,Kahlil McKenzie,defensive,2,0,0.0,0,0,0,0
BAL,Chris Board,defensive,2,0,0.0,0,0,0,0
BAL,Tyus Bowser,defensive,2,1,0.0,0,0,1,0
BAL,Malik Harrison,defensive,2,2,0.0,1,0,0,0
BAL,DeShon Elliott,defensive,2,2,0.0,0,0,0,0
BAL,Chuck Clark,defensive,12,9,1.0,1,0,1,0
BAL,Anthony Averett,defensive,2,2,0.0,0,1,0,0
BAL,Broderick Washington Jr.,defensive,2,2,0.0,1,0,0,0
BAL,Pernell McPhee,defensive,2,2,0.0,0,0,1,0
BAL,Tavon Young,defensive,3,3,1.0,1,0,1,0
BAL,Odafe Oweh,defensive,4,2,0.0,0,0,1,0
BAL,Josh Bynes,defensive,4,2,0.0,0,0,0,0
BAL,Calais Campbell,defensive,4,4,0.0,2,0,1,0
BAL,Brandon Stephens,defensive,5,2,0.0,0,0,0,0
BAL,Marlon Humphrey,defensive,5,4,0.0,0,0,0,0
BAL,Hollywood Brown,defensive,1,1,0.0,0,0,0,0
BAL,Justin Ellis,defensive,2,2,0.0,0,0,0,0
BUF,AJ Epenesa,defensive,1,0,0.0,0,0,0,0
BUF,Justin Zimmer,defensive,1,0,0.0,0,0,1,0
BUF,Andre Smith,defensive,1,1,0.0,0,0,0,0
BUF,Jaquan Johnson,defensive,1,1,0.0,0,0,0,0
BUF,Tyler Matakevich,defensive,2,1,0.0,0,0,0,0
BUF,Vernon Butler,defensive,1,1,0.0,0,0,0,0
BUF,Levi Wallace,defensive,2,2,0.0,0,0,0,0
BUF,Tremaine Edmunds,defensive,8,6,0.0,1,0,0,0
BUF,Ed Oliver,defensive,2,2,0.0,0,0,0,0
BUF,Matt Milano,defensive,7,5,0.0,2,1,1,0
BUF,Taron Johnson,defensive,4,3,0.0,0,1,0,0
BUF,Micah Hyde,defensive,5,4,0.0,1,2,0,0
BUF,Jordan Poyer,defensive,2,2,0.0,1,1,0,0
BUF,Star Lotulelei,defensive,3,1,1.0,0,0,0,0
BUF,Tre'Davious White,defensive,3,2,0.0,0,0,0,0
BUF,Greg Rousseau,defensive,4,3,0.0,0,0,0,0
CAR,Donte Jackson,defensive,6,5,0.0,1,0,0,0
CAR,Daviyon Nixon,defensive,1,0,0.0,0,0,0,0
CAR,Brandon Zylstra,defensive,1,1,0.0,0,0,0,0
CAR,DaQuan Jones,defensive,1,1,0.0,0,0,0,0
CAR,Jaycee Horn,defensive,2,1,0.0,0,0,0,0
CAR,Sam Franklin Jr.,defensive,2,1,0.0,0,0,0,0
CAR,Juston Burris,defensive,2,2,0.0,0,0,0,0
CAR,Frankie Luvu,defensive,2,2,1.0,1,0,2,0
CAR,Sean Chandler,defensive,3,1,0.0,0,0,0,0
