team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Kyzir White,defensive,9,7,0.0,1,0,0,0
ARI,Budda Baker,defensive,6,5,0.0,0,0,0,0
ARI,Starling Thomas V,defensive,1,1,0.0,0,1,0,0
ARI,Trey McBride,defensive,1,1,0.0,0,0,0,0
ARI,Bobby Price,defensive,1,1,0.0,0,0,0,0
ARI,Ben Stille,defensive,1,1,1.0,0,0,1,0
ARI,Jesse Luketa,defensive,2,0,0.0,0,0,0,0
ARI,Dennis Gardeck,defensive,2,2,0.0,0,0,0,0
ARI,Zaven Collins,defensive,2,2,0.0,1,1,1,0
ARI,BJ Ojulari,defensive,2,2,1.0,1,0,1,0
ARI,Garrett Williams,defensive,1,1,0.0,0,0,0,0
ARI,Victor Dimukeje,defensive,3,1,0.5,0,0,1,0
ARI,Josh Woods,defensive,4,1,0.0,0,0,0,0
ARI,Jonathan Ledbetter,defensive,4,2,0.0,0,0,0,0
ARI,Dante Stills,defensive,5,3,1.5,1,0,2,0
ARI,Antonio Hamilton Sr.,defensive,5,5,0.0,0,2,0,0
ARI,Jalen Thompson,defensive,6,4,0.0,1,1,0,0
ARI,Leki Fotu,defensive,1,0,0.0,0,0,0,0
ARI,Cameron Thomas,defensive,1,0,0.0,0,0,0,0
ARI,Elijah Higgins,defensive,1,0,0.0,0,0,0,0
ARI,Owen Pappoe,defensive,1,0,0.0,0,0,0,0
ARI,Marco Wilson,defensive,3,3,0.0,0,0,0,0
ATL,Richie Grant,defensive,9,6,0.0,0,1,0,0
ATL,Kaden Elliss,defensive,8,6,0.0,0,0,1,0
ATL,Nate Landman,defensive,8,4,0.0,0,0,1,0
ATL,Mike Hughes,defensive,1,0,0.0,0,0,0,0
ATL,Micah Abernathy,defensive,1,1,0.0,0,0,0,0
ATL,Mack Hollins,defensive,1,1,0.0,0,0,0,0
ATL,Calais Campbell,defensive,1,1,0.0,0,0,2,0
ATL,Zach Harrison,defensive,2,0,0.0,0,0,0,0
ATL,Ta'Quon Graham,defensive,2,0,0.0,0,0,1,0
ATL,DeAngelo Malone,defensive,2,1,0.0,0,0,0,0
ATL,John FitzPatrick,defensive,2,2,0.0,0,0,0,0
ATL,Arnold Ebiketie,defensive,2,2,1.0,1,0,1,0
ATL,A.J. Terrell Jr.,defensive,3,2,0.0,0,1,0,0
ATL,Bud Dupree,defensive,3,2,1.0,1,0,1,0
ATL,David Onyemata,defensive,3,3,0.0,1,0,2,0
ATL,Lorenzo Carter,defensive,4,4,0.0,0,0,2,0
ATL,Dee Alford,defensive,5,3,0.0,0,0,0,0
ATL,Jeff Okudah,defensive,5,4,0.0,1,0,0,0
ATL,Jessie Bates III,defensive,7,3,0.0,0,0,0,0
BAL,Odafe Oweh,defensive,1,0,0.0,0,0,1,0
BAL,Kevon Seymour,defensive,1,1,0.0,0,0,0,0
BAL,Broderick Washington Jr.,defensive,1,0,0.0,0,0,0,0
