team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Roy Lopez,defensive,1,0,0,0,0,0,0
ARI,Garrett Williams,defensive,1,1,0,0,0,0,0
ARI,Owen Pappoe,defensive,1,1,0,0,0,0,0
ARI,Joey Blount,defensive,1,1,0,0,0,0,0
ARI,L.J. Collier,defensive,1,1,0,0,0,0,0
ARI,Naquan Jones,defensive,2,0,0,0,0,0,0
ARI,Max Melton,defensive,2,1,0,1,0,0,0
ARI,Starling Thomas V,defensive,2,1,0,0,0,0,0
ARI,Sean Murphy-Bunting,defensive,2,1,0,0,1,0,0
ARI,Xavier Thomas,defensive,1,0,0,0,0,0,0
ARI,Baron Browning,defensive,2,2,1,2,0,1,0
ARI,Darius Robinson,defensive,3,1,1,0,0,1,0
ARI,Dadrion Taylor-Demerson,defensive,3,2,0,1,0,0,0
ARI,Krys Barnes,defensive,5,2,0,0,0,0,0
ARI,Jalen Thompson,defensive,6,4,0,1,0,0,0
ARI,Jesse Luketa,defensive,1,0,0,0,0,0,0
ARI,Julian Okwara,defensive,6,5,0,1,0,0,0
ARI,Budda Baker,defensive,10,7,0,0,0,0,0
ARI,Kyzir White,defensive,12,5,0,0,0,0,0
ARI,Zaven Collins,defensive,3,0,0,0,0,0,0
ATL,Mike Hughes,defensive,7,7,0,0,1,0,0
ATL,Kaden Elliss,defensive,11,6,1,1,0,2,0
ATL,David Onyemata,defensive,2,1,0,0,0,0,0
ATL,Natrone Brooks,defensive,1,1,0,0,0,0,0
ATL,Ruke Orhorhoro,defensive,1,1,0,1,0,0,0
ATL,Charlie Woerner,defensive,1,1,0,0,0,0,0
ATL,Matthew Judon,defensive,1,1,0,0,0,0,0
ATL,Josh Woods,defensive,1,1,0,0,0,0,0
ATL,A.J. Terrell Jr.,defensive,2,1,0,0,0,0,0
ATL,Dee Alford,defensive,5,2,0,0,1,0,0
ATL,Jessie Bates III,defensive,2,2,0,0,1,0,0
ATL,Demone Harris,defensive,2,2,0,0,1,0,0
ATL,DeAngelo Malone,defensive,2,2,2,2,0,3,0
ATL,Nate Landman,defensive,3,1,0,0,0,0,0
ATL,Kentavius Street,defensive,3,3,0,3,0,0,0
ATL,Grady Jarrett,defensive,4,2,0,1,0,0,0
ATL,Zach Harrison,defensive,4,2,1,2,0,1,0
ATL,JD Bertrand,defensive,4,3,0,0,0,0,0
ATL,Kevin King,defensive,0,0,0,0,2,0,0
ATL,Lorenzo Carter,defensive,4,3,0,0,0,0,0
