team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Byron Murphy Jr.,defensive,5,5,0.0,0,0,0,0
ARI,Antonio Hamilton Sr.,defensive,6,6,0.0,0,2,0,0
ARI,Zaven Collins,defensive,9,6,0.0,0,0,0,0
ARI,Isaiah Simmons,defensive,5,4,0.0,0,1,0,1
ARI,Jalen Thompson,defensive,5,2,0.0,0,2,0,0
ARI,Ben Niemann,defensive,4,3,0.0,0,0,0,0
ARI,Tanner Vallejo,defensive,3,2,0.0,1,0,0,0
ARI,Zach Allen,defensive,3,2,0.0,1,1,1,0
ARI,Marco Wilson,defensive,3,2,0.0,0,2,0,1
ARI,Ezekiel Turner,defensive,1,0,0.0,0,0,0,0
ARI,Victor Dimukeje,defensive,2,2,0.0,0,0,0,0
ARI,Markus Golden,defensive,2,1,0.0,0,0,1,0
ARI,Leki Fotu,defensive,2,1,0.0,0,0,1,0
ARI,Rashard Lawrence,defensive,1,1,0.0,0,0,0,0
ARI,Trey McBride,defensive,1,1,0.0,0,0,0,0
ARI,Jesse Luketa,defensive,1,1,0.0,1,0,0,0
ARI,Cameron Thomas,defensive,1,1,0.0,0,0,0,0
ARI,Stephen Anderson,defensive,1,0,0.0,0,0,0,0
ARI,Michael Dogbe,defensive,1,0,0.0,0,0,0,0
ARI,J.J. Watt,defensive,2,1,0.0,0,0,0,0
ARI,Budda Baker,defensive,5,4,0.0,1,1,0,0
ATL,DeAngelo Malone,defensive,2,1,1.0,1,0,1,0
ATL,Troy Andersen,defensive,6,4,0.0,0,0,0,0
ATL,Arnold Ebiketie,defensive,0,0,0.0,0,0,1,0
ATL,Timmy Horne,defensive,1,0,0.0,0,0,0,0
ATL,Abdullah Anderson,defensive,1,0,0.0,0,0,0,0
ATL,A.J. Terrell Jr.,defensive,1,1,0.0,0,0,0,0
ATL,Adetokunbo Ogundeji,defensive,1,1,0.0,0,0,0,0
ATL,Feleipe Franks,defensive,1,1,0.0,0,0,0,0
ATL,Cornell Armstrong,defensive,8,6,0.0,0,1,0,0
ATL,Nick Kwiatkoski,defensive,1,1,0.0,0,0,0,0
ATL,Grady Jarrett,defensive,2,1,1.0,1,1,3,0
ATL,KhaDarel Hodge,defensive,2,2,0.0,0,0,0,0
ATL,Isaiah Oliver,defensive,3,1,0.0,0,1,0,0
ATL,Ta'Quon Graham,defensive,3,2,0.0,0,0,0,0
ATL,Mykal Walker,defensive,4,0,0.0,0,0,0,0
ATL,Richie Grant,defensive,4,4,0.0,1,0,0,0
ATL,Lorenzo Carter,defensive,2,1,1.0,1,0,1,0
ATL,Jaylinn Hawkins,defensive,11,7,0.0,0,1,0,0
ATL,Darren Hall,defensive,6,5,0.0,0,0,0,0
ATL,Rashaan Evans,defensive,13,7,0.0,0,0,0,0
BAL,Marlon Humphrey,defensive,5,3,0.0,0,0,0,0
BAL,Geno Stone,defensive,8,8,0.0,0,0,0,0
BAL,Chuck Clark,defensive,9,6,0.0,0,0,0,0
BAL,Patrick Queen,defensive,11,7,1.0,3,0,1,0
BAL,Malik Harrison,defensive,1,0,0.0,0,0,0,0
BAL,Nnamdi Madubuike,defensive,1,0,0.0,0,0,0,0
BAL,Devon Kennard,defensive,1,1,0.0,0,0,0,0
BAL,Damarion Williams,defensive,2,1,0.0,0,0,0,0
BAL,Travis Jones,defensive,2,1,0.0,0,0,0,0
BAL,Broderick Washington Jr.,defensive,2,1,0.0,0,0,0,0
BAL,Brent Urban,defensive,1,1,0.0,0,0,0,0
BAL,Marcus Peters,defensive,2,1,0.0,0,0,0,0
BAL,Calais Campbell,defensive,4,3,1.0,0,0,0,0
BAL,Kyle Hamilton,defensive,4,3,1.0,1,0,1,0
BAL,Odafe Oweh,defensive,3,1,0.0,0,0,2,0
BAL,Josh Bynes,defensive,4,1,0.0,0,0,0,0
BAL,Kristian Welch,defensive,2,2,0.0,0,0,0,0
BAL,Jason Pierre-Paul,defensive,2,1,0.0,0,1,0,0
BAL,Justin Houston,defensive,2,2,2.0,1,0,1,0
CAR,Sean Chandler,defensive,2,2,0.0,0,0,0,0
CAR,Donte Jackson,defensive,10,10,0.0,0,0,0,0
CAR,Derrick Brown,defensive,4,3,0.0,0,0,1,0
