team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Kyzir White,defensive,7,2,0,0,0,0,0
ARI,Dennis Gardeck,defensive,6,6,3,4,0,3,0
ARI,Jalen Thompson,defensive,5,3,0,0,0,0,0
ARI,Krys Barnes,defensive,4,2,1,1,0,1,0
ARI,Starling Thomas V,defensive,4,1,0,0,0,0,0
ARI,Mack Wilson Sr.,defensive,4,0,0,0,0,0,0
ARI,Owen Pappoe,defensive,3,3,0,0,0,0,0
ARI,Max Melton,defensive,2,2,0,0,0,0,0
ARI,L.J. Collier,defensive,0,0,0,0,1,2,0
ARI,Sean Murphy-Bunting,defensive,2,1,0,1,0,0,0
ARI,Xavier Thomas,defensive,1,0,0,0,0,0,0
ARI,Garrett Williams,defensive,1,1,0,0,0,0,0
ARI,Kei'Trel Clark,defensive,1,1,0,1,0,0,0
ARI,DeeJay Dallas,defensive,1,1,0,0,0,0,0
ARI,Jackson Barton,defensive,1,1,0,0,0,0,0
ARI,Justin Jones,defensive,1,1,0,1,0,1,0
ARI,Julian Okwara,defensive,2,0,0,0,0,0,0
ARI,Victor Dimukeje,defensive,2,1,0,1,0,1,0
ARI,Roy Lopez,defensive,2,1,0,0,0,0,0
ARI,Bilal Nichols,defensive,1,0,0,0,0,0,0
ARI,Budda Baker,defensive,8,8,0,2,1,0,0
ARI,Zaven Collins,defensive,2,1,1,1,0,1,0
ATL,Kevin King,defensive,1,1,0,0,0,0,0
ATL,James Smith-Williams,defensive,1,1,0,1,0,0,0
ATL,JD Bertrand,defensive,1,0,0,0,0,0,0
ATL,Clark Phillips III,defensive,1,1,0,0,0,0,0
ATL,Jessie Bates III,defensive,12,7,0,1,2,0,0
ATL,Kaden Elliss,defensive,11,6,0,0,0,1,0
ATL,Troy Andersen,defensive,9,5,0,0,0,0,0
ATL,A.J. Terrell Jr.,defensive,7,7,0,0,0,0,0
ATL,Matthew Judon,defensive,6,3,1,2,0,1,0
ATL,Richie Grant,defensive,1,1,0,0,1,0,0
ATL,Justin Simmons,defensive,5,3,0,0,0,0,0
ATL,Mike Hughes,defensive,5,3,0,0,1,0,0
ATL,Arnold Ebiketie,defensive,3,1,0,0,0,0,0
ATL,David Onyemata,defensive,3,0,0,0,0,0,0
ATL,Grady Jarrett,defensive,2,2,0,0,0,3,0
ATL,Ta'Quon Graham,defensive,2,1,0,0,0,0,0
ATL,Eddie Goldman,defensive,1,1,0,0,0,0,0
ATL,KhaDarel Hodge,defensive,1,1,0,0,0,0,0
ATL,Dee Alford,defensive,5,4,0,0,1,0,0
BAL,Marcus Williams,defensive,3,3,0,0,0,0,0
BAL,Nnamdi Madubuike,defensive,3,3,0,2,0,1,0
BAL,Brent Urban,defensive,3,2,0,0,0,0,0
BAL,Brandon Stephens,defensive,3,2,0,0,1,0,0
BAL,Travis Jones,defensive,3,2,0,1,0,0,0
BAL,Chris Board,defensive,2,2,0,0,0,0,0
BAL,Eddie Jackson,defensive,2,1,0,0,0,0,0
BAL,Charlie Kolar,defensive,1,1,0,0,0,0,0
BAL,Broderick Washington Jr.,defensive,2,0,0,0,0,0,0
BAL,Malik Harrison,defensive,2,0,0,0,0,0,0
BAL,Rashod Bateman,defensive,1,1,0,0,0,0,0
BAL,Ar'Darius Washington,defensive,1,1,0,0,0,0,0
BAL,Kyle Van Noy,defensive,3,3,2,3,0,3,0
BAL,Jalyn Armour-Davis,defensive,1,1,0,0,0,0,0
BAL,Michael Pierce,defensive,1,0,0.5,0,0,1,0
BAL,Josh Ross,defensive,2,1,0,0,0,0,0
BAL,Trenton Simpson,defensive,5,3,0,0,0,0,0
BAL,Roquan Smith,defensive,11,4,0,0,1,0,0
BAL,Kyle Hamilton,defensive,6,5,0,0,0,0,0
BAL,Marlon Humphrey,defensive,10,8,0,1,1,0,0
BAL,David Ojabo,defensive,0,0,0,0,0,1,0
BAL,Tavius Robinson,defensive,0,0,0,0,0,1,0
BAL,Odafe Oweh,defensive,5,4,2.5,2,0,3,0
BUF,Cam Lewis,defensive,4,3,0,0,0,0,0
BUF,Baylon Spector,defensive,10,7,0,1,0,0,0
BUF,Dorian Williams,defensive,10,5,0,1,0,0,0
BUF,Christian Benford,defensive,7,6,0,0,1,0,0
BUF,Rasul Douglas,defensive,6,4,0,1,0,0,0
BUF,Taylor Rapp,defensive,5,3,0,1,0,0,0
BUF,Kingsley Jonathan,defensive,0,0,0,0,0,1,0
BUF,DaQuan Jones,defensive,1,0,0,0,0,0,0
BUF,Cole Bishop,defensive,1,1,0,0,1,0,0
BUF,Terrel Bernard,defensive,2,2,0,0,0,0,0
BUF,Casey Toohill,defensive,2,2,0,1,0,0,0
BUF,Austin Johnson,defensive,2,2,0,0,0,1,0
BUF,Von Miller,defensive,2,2,1,1,0,1,0
BUF,AJ Epenesa,defensive,3,2,0,0,0,1,0
BUF,Ed Oliver,defensive,3,3,1,2,0,1,0
BUF,Greg Rousseau,defensive,4,2,0,1,0,0,0
BUF,Ja'Marcus Ingram,defensive,0,0,0,0,2,0,1
BUF,Damar Hamlin,defensive,10,8,0,1,0,0,0
CAR,Jayden Peevy,defensive,1,0,0.5,0,0,1,0
CAR,David Moore,defensive,1,1,0,0,0,0,0
CAR,Feleipe Franks,defensive,1,1,0,0,0,0,0
CAR,Diontae Johnson,defensive,1,1,0,0,0,0,0
CAR,LaBryan Ray,defensive,2,1,0,0,0,0,0
CAR,Shy Tuttle,defensive,3,0,0,0,0,0,0
CAR,Mike Jackson,defensive,3,1,0,0,0,0,0
