team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Christian Matthew,defensive,3,2,0.0,0,0,0,0
ARI,Dennis Gardeck,defensive,1,1,0.0,0,0,0,0
ARI,Trysten Hill,defensive,1,1,0.0,0,0,0,0
ARI,Tanner Vallejo,defensive,2,1,0.0,1,0,0,0
ARI,Trey McBride,defensive,2,2,0.0,0,0,0,0
ARI,Kamu Grugier-Hill,defensive,2,2,0.0,0,0,0,0
ARI,Leki Fotu,defensive,3,0,0.0,0,0,0,0
ARI,Chris Banjo,defensive,3,1,0.0,0,0,0,0
ARI,Markus Golden,defensive,4,0,0.0,0,0,0,0
ARI,Myjai Sanders,defensive,4,2,0.0,0,1,0,0
ARI,Marco Wilson,defensive,4,3,0.0,0,2,0,0
ARI,Jonathan Ledbetter,defensive,4,3,0.0,0,0,0,0
ARI,Antonio Hamilton Sr.,defensive,4,4,0.0,0,0,0,0
ARI,Zaven Collins,defensive,6,5,0.0,1,1,0,0
ARI,J.J. Watt,defensive,6,5,0.0,2,0,2,0
ARI,Budda Baker,defensive,9,6,0.0,0,1,0,0
ARI,Ben Niemann,defensive,10,6,0.0,0,0,0,0
ARI,Isaiah Simmons,defensive,11,5,0.0,0,1,0,0
ARI,Cameron Thomas,defensive,1,1,0.0,0,0,2,0
ARI,Michael Dogbe,defensive,1,0,0.0,0,0,0,0
ARI,Jalen Thompson,defensive,11,10,0.0,0,1,0,0
ARI,Ezekiel Turner,defensive,1,0,0.0,0,0,0,0
ATL,Abdullah Anderson,defensive,4,2,0.0,0,0,0,0
ATL,Lorenzo Carter,defensive,5,3,0.0,0,0,0,0
ATL,Rashaan Evans,defensive,6,2,0.0,0,0,0,0
ATL,Richie Grant,defensive,10,7,0.0,0,0,0,0
ATL,Liam McCullough,defensive,1,0,0.0,0,0,0,0
ATL,Mike Ford Jr.,defensive,1,0,0.0,0,0,0,0
ATL,Nick Kwiatkoski,defensive,1,0,0.0,0,0,0,0
ATL,Tyler Allgeier,defensive,1,1,0.0,0,0,0,0
ATL,Darren Hall,defensive,1,1,0.0,0,0,0,0
ATL,Mykal Walker,defensive,1,1,0.0,0,0,0,0
ATL,Cornell Armstrong,defensive,1,1,0.0,0,0,0,0
ATL,DeAngelo Malone,defensive,2,1,0.0,0,0,0,0
ATL,KhaDarel Hodge,defensive,2,1,0.0,0,0,0,0
ATL,Grady Jarrett,defensive,2,1,0.0,0,0,0,0
ATL,Adetokunbo Ogundeji,defensive,3,2,0.0,0,0,0,0
ATL,Timmy Horne,defensive,3,2,0.0,0,0,0,0
ATL,A.J. Terrell Jr.,defensive,3,3,0.0,1,0,0,0
ATL,Jalen Dalton,defensive,3,3,0.0,1,0,0,0
ATL,Troy Andersen,defensive,4,2,0.0,0,0,0,0
ATL,Jaylinn Hawkins,defensive,4,3,0.0,0,0,0,0
ATL,Erik Harris,defensive,1,0,0.0,0,0,0,0
BAL,Nnamdi Madubuike,defensive,7,5,1.0,1,0,1,0
BAL,Patrick Queen,defensive,9,1,0.5,0,1,2,0
BAL,Del'Shawn Phillips,defensive,1,0,0.0,0,0,0,0
BAL,James Proche II,defensive,1,0,0.0,0,0,0,0
BAL,Damarion Williams,defensive,1,1,0.0,0,0,0,0
BAL,Andy Isabella,defensive,1,1,0.0,0,0,0,0
BAL,Malik Harrison,defensive,2,0,0.0,0,0,0,0
BAL,Brent Urban,defensive,2,1,0.0,0,0,0,0
BAL,Kyle Hamilton,defensive,3,1,0.0,0,1,0,0
BAL,Isaiah Mack,defensive,3,1,0.0,1,0,0,0
BAL,Tyus Bowser,defensive,3,1,0.0,0,1,0,0
BAL,Jason Pierre-Paul,defensive,3,1,0.0,0,0,0,0
BAL,Marcus Williams,defensive,3,2,0.0,0,0,0,0
BAL,Odafe Oweh,defensive,3,3,0.0,0,0,0,0
BAL,Travis Jones,defensive,4,2,0.0,0,0,0,0
BAL,Broderick Washington Jr.,defensive,5,2,0.0,0,0,0,0
BAL,Brandon Stephens,defensive,5,3,0.5,0,0,1,0
BAL,Roquan Smith,defensive,14,7,0.0,1,0,0,0
BAL,Marlon Humphrey,defensive,7,7,0.0,0,0,0,0
BAL,Chuck Clark,defensive,7,3,0.0,0,1,0,0
BUF,Khalil Shakir,defensive,1,1,0.0,0,0,0,0
BUF,Tyler Bass,defensive,1,1,0.0,0,0,0,0
