team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Jonathan Ledbetter,defensive,4,3,0.0,0,0,0,0
ARI,Ezekiel Turner,defensive,1,0,0.0,0,0,0,0
ARI,Zach Pascal,defensive,1,1,0.0,0,0,0,0
ARI,Andre Chachere,defensive,2,1,0.0,0,0,0,0
ARI,Dennis Gardeck,defensive,2,2,0.0,1,0,1,0
ARI,Zaven Collins,defensive,2,2,1.0,1,0,1,0
ARI,Kevin Strong,defensive,3,0,0.0,0,0,0,0
ARI,Leki Fotu,defensive,1,0,0.0,0,0,0,0
ARI,Marco Wilson,defensive,3,2,0.0,0,2,0,0
ARI,Ben Stille,defensive,4,4,0.0,0,0,0,0
ARI,K'Von Wallace,defensive,7,4,0.0,0,1,0,0
ARI,Krys Barnes,defensive,7,6,0.0,0,2,0,0
ARI,Jalen Thompson,defensive,8,5,0.0,0,1,0,0
ARI,Kei'Trel Clark,defensive,10,8,0.0,0,2,0,0
ARI,Kyzir White,defensive,14,8,0.0,1,1,0,0
ARI,Victor Dimukeje,defensive,3,3,1.0,1,0,1,0
ARI,Jesse Luketa,defensive,0,0,0.0,0,0,1,0
ARI,Cameron Thomas,defensive,2,2,0.0,1,0,0,0
ATL,A.J. Terrell Jr.,defensive,4,3,0.0,1,0,0,0
ATL,Jessie Bates III,defensive,11,6,0.0,0,1,0,0
ATL,Kaden Elliss,defensive,10,5,0.0,1,0,0,0
ATL,Troy Andersen,defensive,9,4,0.0,0,0,0,0
ATL,Richie Grant,defensive,6,2,0.0,0,0,2,0
ATL,Arnold Ebiketie,defensive,1,0,0.0,0,0,0,0
ATL,John FitzPatrick,defensive,1,1,0.0,0,0,0,0
ATL,Tre Flowers,defensive,4,4,0.0,0,1,0,0
ATL,Ta'Quon Graham,defensive,2,0,0.0,0,0,0,0
ATL,Nate Landman,defensive,2,0,0.0,0,0,0,0
ATL,Lorenzo Carter,defensive,1,1,0.0,0,0,0,0
ATL,Timmy Horne,defensive,2,0,0.0,0,0,0,0
ATL,Grady Jarrett,defensive,4,2,0.0,1,0,3,0
ATL,Dee Alford,defensive,3,2,0.0,0,1,0,0
ATL,Calais Campbell,defensive,3,1,0.0,0,0,1,0
ATL,Zach Harrison,defensive,4,1,0.0,0,0,0,0
ATL,Bud Dupree,defensive,2,2,0.0,0,1,1,0
ATL,Jaylinn Hawkins,defensive,2,1,0.0,0,0,0,0
ATL,David Onyemata,defensive,3,1,0.0,1,0,2,0
BAL,Tyler Ott,defensive,1,1,0.0,0,0,0,0
BAL,Nnamdi Madubuike,defensive,4,4,0.0,1,0,0,0
BAL, Team,defensive,1,1,1.0,0,0,0,0
BAL,Ronald Darby,defensive,2,2,0.0,0,1,0,0
BAL,Brent Urban,defensive,2,2,0.0,1,0,1,0
BAL,Tavius Robinson,defensive,3,1,0.0,0,0,0,0
BAL,Travis Jones,defensive,3,1,0.0,0,0,0,0
BAL,Jadeveon Clowney,defensive,3,2,0.5,0,0,2,0
BAL,Jeremiah Moon,defensive,5,2,0.0,0,0,0,0
BAL,Isaiah Likely,defensive,1,1,0.0,0,0,0,0
BAL,Daryl Worley,defensive,7,4,0.0,0,0,0,0
BAL,Geno Stone,defensive,7,5,0.0,0,0,0,0
BAL,Kyle Hamilton,defensive,9,7,3.0,2,1,3,0
BAL,Brandon Stephens,defensive,11,8,0.0,0,2,0,0
BAL,Roquan Smith,defensive,12,4,0.5,0,1,1,0
BAL,Patrick Queen,defensive,12,7,0.0,0,0,0,0
BAL,David Ojabo,defensive,1,0,0.0,0,0,0,0
BAL,Rock Ya-Sin,defensive,1,1,0.0,0,0,0,0
BAL,Michael Pierce,defensive,5,3,0.0,0,0,0,0
